date,equity,daily_return
2021-04-08,570421.8982381037,0.02410892301656136
2021-04-09,571033.40259708,0.0010720211844338745
2021-04-12,578289.6734811593,0.012707261696211595
2021-04-13,595971.7122834951,0.030576438786974008
2021-04-14,600561.6849578083,0.007701661974402375
2021-04-15,608979.9296385505,0.014017285637084086
2021-04-16,601928.250640564,-0.01157949327192424
2021-04-19,574338.8277318128,-0.045835069012612153
2021-04-20,582633.820500319,0.014442681511303963
2021-04-21,580925.9937573507,-0.002931218001560046
2021-04-22,574660.4776582263,-0.01078539463968533
2021-04-23,573862.7880548964,-0.0013881059066049818
2021-04-26,590122.3818959064,0.028333591547418165
2021-04-27,598004.5855446672,0.013356896621066018
2021-04-28,601035.6036492741,0.005068553281821843
2021-04-29,599760.5405740382,-0.0021214435010076145
2021-04-30,609704.0743563332,0.01657917303592185
2021-05-03,636686.1972091743,0.04425445718289837
2021-05-04,618355.95056422,-0.028790080145136503
2021-05-05,639565.7036138464,0.034300232787076
2021-05-06,638732.2820066962,-0.0013031055330844272
2021-05-07,643444.4921851407,0.007377441709443831
2021-05-10,652487.4985484994,0.01405405823375481
2021-05-11,658663.0627462299,0.009464647539559775
2021-05-12,618978.4730951329,-0.060250212734924175
2021-05-13,622185.7900149291,0.005181629182931953
2021-05-14,639265.1329945786,0.027450551352578408
2021-05-17,595792.3188460974,-0.06800435672885317
2021-05-18,594641.1472396867,-0.0019321692643508846
2021-05-19,543745.2829407393,-0.08559088878259613
2021-05-20,573639.0941929609,0.05497760107553796
2021-05-21,548067.7233931501,-0.044577454812047945
2021-05-24,564843.0541266868,0.03060813475692146
2021-05-25,566251.1821698218,0.0024929545169183665
2021-05-26,577018.9445381066,0.019015876182410088
2021-05-27,568307.691300454,-0.015096996935907873
2021-05-28,546752.2886458281,-0.03792910598359273
2021-06-01,559171.7751080923,0.022715015044608794
2021-06-02,565943.8079160142,0.0121108273152964
2021-06-03,576058.8325711123,0.017872842698544392
2021-06-04,564760.7295035365,-0.01961275902523562
2021-06-07,548653.2265899531,-0.028520932975887113
2021-06-08,545629.0642677188,-0.005511974004108895
2021-06-09,563996.780830311,0.033663376395176504
2021-06-10,557787.9531268881,-0.011008622592282002
2021-06-11,555236.6123259431,-0.004574033531277502
2021-06-14,573622.1231796679,0.033112929597178396
2021-06-15,576656.8999845292,0.005290550489997206
2021-06-16,557732.2825226466,-0.032817811531242226
2021-06-17,556382.5275708456,-0.0024200767897029204
2021-06-18,539244.3237254876,-0.03080291525361711
2021-06-21,512853.41856891953,-0.048940533994388136
2021-06-22,516620.0804498995,0.007344519397941374
2021-06-23,526654.3640962465,0.019422945460441026
2021-06-24,531581.0204640841,0.009354629342703263
2021-06-25,512674.6213888967,-0.035566354605139266
2021-06-28,538059.7004037119,0.04951499051395205
2021-06-29,547133.9521999483,0.01686476758885294
2021-06-30,549942.8808494272,0.005133895709057396
2021-07-01,538860.0600190327,-0.020152676243896966
2021-07-02,544120.1158105601,0.00976145048000326
2021-07-06,553542.2509920412,0.017316277982932483
2021-07-07,552955.2992389962,-0.0010603558300978687
2021-07-08,538494.4189495667,-0.026151987890036102
2021-07-09,545777.7260721241,0.013525315892344538
2021-07-12,539020.8073062254,-0.012380349074571346
2021-07-13,531496.9201111849,-0.013958435542852893
2021-07-14,535673.7192752077,0.00785855760584483
2021-07-15,526944.9817573397,-0.016294877280293732
2021-07-16,521683.04881606344,-0.009985734988362348
2021-07-19,512992.11907614017,-0.016659406050564457
2021-07-20,510690.9555823423,-0.004485767730588331
2021-07-21,532338.7970217613,0.04238931824185903
2021-07-22,535661.9134716663,0.006242484050564291
2021-07-23,547882.0452376315,0.022813142877315316
2021-07-26,568065.9474769991,0.03683986802417165
2021-07-27,577687.8789073139,0.016938053535948617
2021-07-28,579683.9362857959,0.003455252310741516
2021-07-29,584975.7373655107,0.009128769573331552
2021-07-30,595140.4301604431,0.017376263912602417
2021-08-02,591032.5424711842,-0.006902383842669561
2021-08-03,585070.9522309448,-0.01008673772058854
2021-08-04,599156.1565517362,0.02407435246457352
2021-08-05,608910.1298495774,0.01627951777042119
2021-08-06,617559.0204582266,0.014203886886864182
2021-08-09,639818.6317642971,0.036044508409178534
2021-08-10,636519.0880346993,-0.0051569985083106265
2021-08-11,638569.8576385903,0.003221850911373083
2021-08-12,631026.8256635476,-0.01181238338266773
2021-08-13,654625.156053637,0.0373967150529218
2021-08-16,643711.7078787595,-0.016671293600552334
2021-08-17,631917.7278600215,-0.018321835496208336
2021-08-18,629312.4552378041,-0.004122803503297986
2021-08-19,642610.5701340118,0.021131180203929983
2021-08-20,657565.8449456061,0.02327268723338217
2021-08-23,662557.9829359576,0.007591845027724149
2021-08-24,651492.7791943897,-0.016700732655178675
2021-08-25,657721.229034654,0.009560274555868765
2021-08-26,644833.354256434,-0.019594737419583876
2021-08-27,661775.2823646361,0.02627334333184113
2021-08-30,654924.3930724356,-0.01035228947766247
2021-08-31,662578.2316178681,0.0116865986767207
2021-09-01,682797.7704705385,0.030516455095874234
2021-09-02,684002.9820023563,0.001765107596920289
2021-09-03,691327.8426460281,0.010708813903455421
2021-09-07,661743.6760054086,-0.04279325208049976
2021-09-08,661633.7702166503,-0.00016608513650135325
2021-09-09,659391.5470170286,-0.00338891891640837
2021-09-10,643600.4717569334,-0.023947949183654546
2021-09-13,647725.5896836048,0.006409438941849237
2021-09-14,659273.85847147,0.017828952525260216
2021-09-15,671880.1811110438,0.019121526627495302
2021-09-16,667626.0234029661,-0.0063317207854573995
2021-09-17,656575.6539930254,-0.016551735586362647
2021-09-20,621504.6103279806,-0.053415083930933145
2021-09-21,606334.7795636677,-0.024408235292586906
2021-09-22,632287.3899091678,0.04280244383173283
2021-09-23,642405.0977288216,0.01600175486831591
2021-09-24,627026.4581946834,-0.023939161735341545
2021-09-27,624114.5105874606,-0.004644058586629454
2021-09-28,608082.2835967971,-0.025687957448021593
2021-09-29,612211.3267013433,0.006790270356378288
2021-09-30,622980.1943281217,0.01759011497680418
2021-10-01,653361.4429804278,0.04876759956240969
2021-10-04,655334.4551451994,0.003019786652501945
2021-10-05,670763.3063650553,0.023543476310027414
2021-10-06,686532.7690904177,0.023509727761971657
2021-10-07,684468.9258560045,-0.003006183138421149
2021-10-08,683281.1480530375,-0.0017353275774813714
2021-10-11,690756.7045506266,0.01094067430206469
2021-10-12,684634.598863535,-0.00886289723539401
2021-10-13,694869.8253758996,0.014949911280199159
2021-10-14,706866.5634515852,0.01726472734543605
2021-10-15,723904.5060936124,0.024103477973030748
2021-10-18,722231.8461573347,-0.0023106085432508727
2021-10-19,735345.0871477266,0.01815655327324788
2021-10-20,751369.3680732537,0.0217915115033712
2021-10-21,738506.5176703703,-0.01711921053671352
2021-10-22,731612.8461695676,-0.0093346115922563
2021-10-25,748947.2550741915,0.023693417899070396
2021-10-26,738832.4742988913,-0.013505331259006043
2021-10-27,725846.1288235364,-0.017576847156966297
2021-10-28,747685.8229405339,0.030088600393027545
2021-10-29,757078.4626978403,0.012562281467858462
2021-11-01,751182.9310169036,-0.0077872135735152686
2021-11-02,767677.0945649424,0.021957585651886602
2021-11-03,769132.0277761293,0.0018952411391296056
2021-11-04,765043.1789674511,-0.00531618585758371
2021-11-05,764773.8375461958,-0.0003520604178430999
2021-11-08,794923.7500940809,0.03942330538479484
2021-11-09,790325.6327516385,-0.005784350186918182
2021-11-10,778331.5297576147,-0.015176153343609123
2021-11-11,781453.3880437781,0.004010962124501933
2021-11-12,779883.4570875398,-0.002008988610527762
2021-11-15,774272.4782630659,-0.007194637574988366
2021-11-16,754519.5285694018,-0.025511625749601842
2021-11-17,757315.8519483228,0.003706098083667759
2021-11-18,738713.1888119079,-0.024563942625202544
2021-11-19,752192.6198969552,0.01824717805123609
2021-11-22,737322.681230005,-0.019768790963393606
2021-11-23,749506.8269663398,0.016524848680918393
2021-11-24,743721.1934600698,-0.00771925391218595
2021-11-26,721282.4209590298,-0.030170946718146404
2021-11-29,752737.6170242938,0.04361009661574792
2021-11-30,749571.2164140701,-0.0042065130513086945
2021-12-01,745375.8067582338,-0.005597079455514712
2021-12-02,745944.0488363444,0.0007623564824056568
2021-12-03,725418.9866574536,-0.02751555188476859
2021-12-06,723524.1309887284,-0.002612084469219982
2021-12-07,729435.7354108193,0.00817056981086781
2021-12-08,733024.2494865111,0.004919575366938746
2021-12-09,710815.0360296582,-0.030298061042878986
2021-12-10,705602.8759423387,-0.0073326531138573
2021-12-13,697217.9876933945,-0.011883296589099208
2021-12-14,692755.1626790247,-0.006400903437867737
2021-12-15,715368.4170580929,0.03264249131196386
2021-12-16,706630.2571945926,-0.012214908647260901
2021-12-17,695399.5937903665,-0.015893267079749872
2021-12-20,695811.1976612816,0.0005918954721724845
2021-12-21,711712.1223200735,0.02285235522543642
2021-12-22,713204.0843962131,0.0020962999355356652
2021-12-23,726934.8845204187,0.019252273542193617
2021-12-27,729097.0021334507,0.0029742933776777817
2021-12-28,709866.7593718842,-0.02637542426494131
2021-12-29,699707.880888902,-0.014310965190102849
2021-12-30,705109.5681092967,0.00771991765125253
2021-12-31,700327.4913475034,-0.006782033570493342
2022-01-03,704156.9624452555,0.0054681147678263585
2022-01-04,703265.6380935643,-0.0012658035057922382
2022-01-05,679430.4803964135,-0.033892111893542826
2022-01-06,672463.5223853685,-0.010254114603425058
2022-01-07,656666.3910836203,-0.023491432287230204
2022-01-10,653168.458108973,-0.005326803719732072
2022-01-11,666262.3681143973,0.020046757988487866
2022-01-12,676889.4477958326,0.01595029254242775
2022-01-13,662921.2709386142,-0.020635831896483683
2022-01-14,666759.7639278693,0.0057902697613252205
2022-01-18,652410.7531284555,-0.021520510948177324
2022-01-19,644959.7652708997,-0.011420700566056857
2022-01-20,634009.5772381494,-0.016978094793480718
2022-01-21,594735.5905169374,-0.06194541554450311
2022-01-24,591418.7773935975,-0.005576954156143481
2022-01-25,589975.0515829436,-0.0024411227134459056
2022-01-26,588607.3948841414,-0.0023181602258142333
2022-01-27,586473.3433451869,-0.003625594169394576
2022-01-28,601389.1095350019,0.025432982349610236
2022-01-31,615507.4011236618,0.02347613444409771
2022-02-01,622902.4026219958,0.012014480223688409
2022-02-02,614352.5162606328,-0.013725884384734646
2022-02-03,607973.9642068802,-0.010382560313379694
2022-02-04,639297.706672056,0.05152151952105146
2022-02-07,653812.2737997626,0.022703924910452037
2022-02-08,656427.2291893158,0.003999550779853007
2022-02-09,666557.2743929647,0.015432091712830817
2022-02-10,651145.2328960239,-0.02312185627405616
2022-02-11,636013.2736744228,-0.023238992558235326
2022-02-14,635719.1107877113,-0.0004625106092707476
2022-02-15,657202.0253127739,0.03379309220143362
2022-02-16,653839.587360633,-0.005116292742008423
2022-02-17,625857.8337603522,-0.042796052948147686
2022-02-18,618416.1132454671,-0.011890432800326046
2022-02-22,602739.2517297768,-0.025350021094077746
2022-02-23,591560.0916294846,-0.018547257488557026
2022-02-24,599868.7020818985,0.014045251817997673
2022-02-25,616632.2480665254,0.02794535858671658
2022-02-28,638627.4756316632,0.0356699274715273
2022-03-01,641413.9236472384,0.004363182170981687
2022-03-02,643069.3238950495,0.002580861105100522
2022-03-03,632069.195167545,-0.017105665468346597
2022-03-04,609533.2071639028,-0.03565430521838433
2022-03-07,591999.7450463574,-0.028765392781677706
2022-03-08,596538.4907288242,0.007666803441125357
2022-03-09,621708.9487070834,0.04219418925928321
2022-03-10,605613.4130387622,-0.025889181266883318
2022-03-11,597366.9698838507,-0.01361667852357117
2022-03-14,598825.8443957478,0.0024421747191358282
2022-03-15,604455.6247969413,0.009401365111210869
2022-03-16,624612.1390468291,0.033346557502313
2022-03-17,629309.5969109852,0.007520599697797299
2022-03-18,641369.5371289119,0.019163763395829224
2022-03-21,636124.0005115691,-0.00817864945819617
2022-03-22,646918.9639359089,0.016969904320004437
2022-03-23,648568.0854603314,0.0025491933555156377
2022-03-24,660172.7899705169,0.017892808434983178
2022-03-25,662440.0557735545,0.00343435209309198
2022-03-28,683749.2618580395,0.03216774997037509
2022-03-29,691713.9384513155,0.01164853410098395
2022-03-30,688191.1189693793,-0.005092884913991208
2022-03-31,673923.4283671603,-0.020732163215918926
2022-04-01,683977.7110572355,0.014919028285506597
2022-04-04,690575.4140328667,0.009646078913058513
2022-04-05,677558.6098593496,-0.01884921459555118
2022-04-06,656553.0226813416,-0.03100187477857956
2022-04-07,661513.4255152988,0.007555220465971065
2022-04-08,654418.2144088506,-0.01072572503108504
2022-04-11,630137.2011138233,-0.0371032051987748
2022-04-12,633603.3289560499,0.00550059230926187
2022-04-13,644718.8235017413,0.01754330199622814
2022-04-14,631634.1242752282,-0.020295202729531746
2022-04-18,636640.6290449371,0.0079262734188937
2022-04-19,645122.6646708974,0.013323113918577227
2022-04-20,644169.865951998,-0.001476926437525508
2022-04-21,632504.1834294267,-0.018109637130155138
2022-04-22,620024.6112703955,-0.019730418368724773
2022-04-25,625964.4040375601,0.009579930633712153
2022-04-26,601055.9907216827,-0.0397920603076063
2022-04-27,608857.0129276129,0.012978861081749804
2022-04-28,620165.4610721791,0.018573241178895316
2022-04-29,599775.6790101118,-0.03287797102859653
2022-05-02,601781.6853510427,0.0033445943394062936
2022-05-03,597393.3276711677,-0.007292275233193715
2022-05-04,620284.5256547658,0.03831846946271641
2022-05-05,589425.3044533642,-0.049750106483515466
2022-05-06,583072.1885270881,-0.010778491995975545
2022-05-09,532881.234732299,-0.08608017117327722
2022-05-10,541059.765835411,0.015347755878888616
2022-05-11,516888.68323729,-0.04467359083852814
2022-05-12,511380.58745003317,-0.010656251463582947
2022-05-13,520119.93378585996,0.017089710775696387
2022-05-16,522285.60491856624,0.004163791833438818
2022-05-17,532551.6723014783,0.01965604122769722
2022-05-18,507382.1613261391,-0.04726210109634343
2022-05-19,518418.3822685801,0.021751298692874326
2022-05-20,511375.18580487097,-0.013585931179539462
2022-05-23,515621.41375108575,0.008303547109998225
2022-05-24,517245.28863976407,0.003149355021671491
2022-05-25,517197.3696864598,-9.264260952531435e-05
2022-05-26,513357.6262420586,-0.007424135677118594
2022-05-27,512219.02705303096,-0.002217945406524013
2022-05-31,536315.5479518487,0.047043392818601724
2022-06-01,519937.5828417703,-0.03053792710769753
2022-06-02,528287.1753738327,0.016058836305748145
2022-06-03,517441.7793170854,-0.020529357066206903
2022-06-06,529333.358632244,0.022981482730004936
2022-06-07,528803.230984977,-0.0010015005452081586
2022-06-08,520849.1781344149,-0.015041611670462775
2022-06-09,514448.7471945103,-0.012288453565060331
2022-06-10,496545.55607075704,-0.03480072839400686
2022-06-13,432671.01769026887,-0.12863782104090796
2022-06-14,430797.154491446,-0.004330919156143422
2022-06-15,437531.5727705752,0.015632457663466003
2022-06-16,409642.78020845266,-0.06374121160107994
2022-06-17,411772.8849245708,0.005199907868592697
2022-06-21,420125.95604857535,0.02028562693129895
2022-06-22,411611.65529275266,-0.020266066957401456
2022-06-23,425930.24330580735,0.03478664374280362
2022-06-24,438600.8566054491,0.02974809490234907
2022-06-27,432848.47062520334,-0.01311530949749248
2022-06-28,423076.11057798227,-0.02257686167426193
2022-06-29,419098.5494603874,-0.009401526151313434
2022-06-30,413639.6439027665,-0.013025350635666826
2022-07-01,412699.2898445987,-0.002273365408826524
2022-07-05,423156.8855650514,0.025339505004698438
2022-07-06,428705.3648466216,0.013112109174735995
2022-07-07,440489.357671046,0.027487392952594215
2022-07-08,439520.19612147094,-0.0022001928825231727
2022-07-11,420282.4624575127,-0.043769851382759885
2022-07-12,411003.5498355368,-0.02207780112384273
2022-07-13,420554.87953175936,0.023239044285735585
2022-07-14,427006.58092572395,0.01534092625711035
2022-07-15,435079.8925251866,0.018906761535056844
2022-07-18,464698.896712087,0.0680771616794167
2022-07-19,473006.30210071837,0.01787696387361647
2022-07-20,472162.72260853427,-0.0017834423948212676
2022-07-21,478175.87354956527,0.012735336046459652
2022-07-22,472051.3443591414,-0.012808110005552134
2022-07-25,459877.61192501156,-0.025789000666139344
2022-07-26,456468.1156553218,-0.007413920967837264
2022-07-27,482596.6834895689,0.05724072928234198
2022-07-28,495558.6149059561,0.026858724603455352
2022-07-29,498858.9356023101,0.006659798855439698
2022-08-01,491363.510440813,-0.015025139626791126
2022-08-02,487344.7813481079,-0.008178729204168733
2022-08-03,489895.46220646653,0.005233832301031016
2022-08-04,488410.3884623355,-0.0030314094714050384
2022-08-05,497730.1122708676,0.01908174770375677
2022-08-08,503106.1210832002,0.01080105197534633
2022-08-09,494969.3140809723,-0.016173142526489586
2022-08-10,511851.0012188981,0.03410653278430122
2022-08-11,512782.0377362207,0.0018189600393581427
2022-08-12,523577.17446974147,0.02105209609365038
2022-08-15,520168.36486859433,-0.006510615373176731
2022-08-16,518041.3220839786,-0.004089142916549857
2022-08-17,510656.5409203113,-0.014255197122036206
2022-08-18,511413.7971191055,0.001482907077679787
2022-08-19,482909.8517912362,-0.05573558141848665
2022-08-22,481394.1392384074,-0.0031387070427464654
2022-08-23,483847.24273211305,0.005095831655920356
2022-08-24,483432.972122497,-0.0008562012408644363
2022-08-25,490347.34146142175,0.014302643256969907
2022-08-26,464771.5918418851,-0.052158434352496216
2022-08-29,466004.16490232944,0.002651997415675903
2022-08-30,459032.51823392505,-0.014960481458069377
2022-08-31,460113.24068229715,0.0023543483423136605
2022-09-01,462418.9301588976,0.0050111348092948035
2022-09-02,459097.929488214,-0.007181800860839258
2022-09-06,450431.05282638705,-0.01887805652159767
2022-09-07,461156.9235216981,0.023812458372947164
2022-09-08,462713.86892220867,0.003376172667257544
2022-09-09,482634.8968506461,0.04305258447264429
2022-09-12,490106.98354185384,0.01548186163073904
2022-09-13,461652.59953327896,-0.05805749553483969
2022-09-14,465155.150732486,0.007586984677976585
2022-09-15,450418.44836405956,-0.03168126235992515
2022-09-16,446860.60299080884,-0.007898977908593612
2022-09-19,444049.22017963656,-0.00629140898158367
2022-09-20,434468.85373360827,-0.021575010180521416
2022-09-21,425002.30524695513,-0.02178878510001887
2022-09-22,432417.12225411745,0.017446533620220667
2022-09-23,428151.7282456424,-0.009864072880001353
2022-09-26,425540.89843256824,-0.00609790791636433
2022-09-27,423600.82696338504,-0.004559071704574605
2022-09-28,430788.02781675535,0.01696691884407378
2022-09-29,427137.9089494609,-0.008473120494534945
2022-09-30,422559.836454363,-0.010718019635291998
2022-10-03,429365.86431925144,0.016106660590359863
2022-10-04,442001.55888435774,0.029428735759280417
2022-10-05,439685.2094813579,-0.005240591026073489
2022-10-06,436265.38396995235,-0.007777895270662917
2022-10-07,426785.3423990234,-0.021729988028529632
2022-10-10,419948.5672505349,-0.016019236063867542
2022-10-11,417547.99656678,-0.005716344502546496
2022-10-12,418635.49712359987,0.002604492335639659
2022-10-13,424226.40041619254,0.013355062652372107
2022-10-14,418809.4485544365,-0.012769011679710772
2022-10-17,427835.9403365491,0.021552741499191095
2022-10-18,427830.88096454885,-1.1825495530521147e-05
2022-10-19,423156.3748668092,-0.010926060519990854
2022-10-20,420484.70863336563,-0.0063136617858692255
2022-10-21,426934.7040541954,0.01533942920729062
2022-10-24,432884.2511273007,0.013935496497727058
2022-10-25,448018.58857872064,0.03496162637473559
2022-10-26,456680.4932803058,0.01933380650357382
2022-10-27,450263.35547594266,-0.014051701131942974
2022-10-28,458876.72652492556,0.019129629236379387
2022-10-31,457409.83035059564,-0.003196710771188426
2022-11-01,457252.77588882064,-0.00034335611382599156
2022-11-02,446561.5291862249,-0.02338148014916656
2022-11-03,445157.13094412704,-0.003144915426676161
2022-11-04,459796.9299860841,0.03288681237321242
2022-11-07,454540.805456087,-0.01143140414216376
2022-11-08,432286.2353023567,-0.04896055510659829
2022-11-09,398541.6883616769,-0.07806065561416202
2022-11-10,434356.5834442866,0.08986486515334803
2022-11-11,432266.8682537299,-0.004811059093397561
2022-11-14,425044.94282291585,-0.016707099158418358
2022-11-15,429472.89259711193,0.010417603712181592
2022-11-16,424661.7218333902,-0.01120250159358734
2022-11-17,422801.279396724,-0.004380998665559247
2022-11-18,424241.06919367256,0.003405358183880099
2022-11-21,410890.49068653816,-0.03146932128119739
2022-11-22,418232.94287715445,0.017869608465136678
2022-11-23,425992.0298505466,0.01855207033672429
2022-11-25,426423.6299883541,0.0010131648189730283
2022-11-28,419272.6028792368,-0.016769772137891617
2022-11-29,423443.4052325278,0.009947710212041588
2022-11-30,439861.00782701763,0.03877165730205263
2022-12-01,438297.59363740747,-0.003554336851392409
2022-12-02,440213.4332737307,0.00437109321186029
2022-12-05,432875.0245452429,-0.016670115389061033
2022-12-06,431796.37788152636,-0.0024918200463279754
2022-12-07,428137.8752902372,-0.008472749607670305
2022-12-08,435263.77408733004,0.016643934602287115
2022-12-09,431552.1165361956,-0.008527375288506552
2022-12-12,435466.5432703181,0.009070577073149786
2022-12-13,444110.6505062646,0.019850221261614977
2022-12-14,442315.2303251939,-0.0040427316458724015
2022-12-15,431506.4191271805,-0.02443689580859947
2022-12-16,418375.37760352006,-0.030430697995689034
2022-12-19,414997.6106414593,-0.008073531911483006
2022-12-20,421492.8489792427,0.01565126682956985
2022-12-21,423643.37706206494,0.0051021697948857485
2022-12-22,420946.75714170537,-0.006365306449638008
2022-12-23,421758.63614194776,0.0019286976000365019
2022-12-27,419771.55130013614,-0.004711426563753563
2022-12-28,414610.8025247481,-0.012294184204250953
2022-12-29,419761.386639403,0.012422696377640787
2022-12-30,418709.42637838295,-0.0025060910662650544
2023-01-03,419969.8198810851,0.0030101865955200658
2023-01-04,425840.9097877206,0.013979790043717674
2023-01-05,422850.4766152261,-0.007022418710276497
2023-01-06,430069.41451836337,0.017072081746063804
2023-01-09,435023.2534952565,0.011518696307294822
2023-01-10,438651.59631900914,0.008340572129421204
2023-01-11,447799.0315976528,0.02085353240568451
2023-01-12,456811.36672936764,0.020125847748175583
2023-01-13,465923.1587507227,0.019946508964067054
2023-01-17,479533.3835210349,0.02921130773324333
2023-01-18,470846.5060930471,-0.0181152714837146
2023-01-19,473901.81749841437,0.006488975421564471
2023-01-20,492535.5563865678,0.03931982997346449
2023-01-23,494783.75916491856,0.0045645491969034425
2023-01-24,489237.7711269068,-0.011208912853914494
2023-01-25,495357.0583338605,0.01250779798309228
2023-01-26,496591.3284691078,0.002491677698908241
2023-01-27,496971.45524254465,0.0007654720323223557
2023-01-30,490830.3973617658,-0.012356962992535928
2023-01-31,497188.11244724115,0.012952977483970817
2023-02-01,506639.76823882817,0.01901022078960095
2023-02-02,508340.85689938796,0.0033575900811598125
2023-02-03,505975.61297541036,-0.0046528700022349795
2023-02-06,497924.1233672791,-0.01591280172730879
2023-02-07,506771.6506186548,0.017768826285304514
2023-02-08,501415.48213985155,-0.010569195163669066
2023-02-09,486860.57105056325,-0.029027645949768883
2023-02-10,484325.4558068224,-0.005207066241307113
2023-02-13,487419.2801423576,0.006387903626459825
2023-02-14,492638.4607542878,0.010707784497990714
2023-02-15,511377.1007169855,0.03803730616973472
2023-02-16,502226.7772677361,-0.0178934947153872
2023-02-17,510058.55683582707,0.015594109917233383
2023-02-21,501950.34124092385,-0.015896636741481136
2023-02-22,499608.8439294399,-0.0046647987243026556
2023-02-23,500304.6792581455,0.0013927602306492745
2023-02-24,490997.0902432536,-0.01860384162045654
2023-02-27,495146.6706750552,0.008451334059323428
2023-02-28,490927.7538657119,-0.008520539587979947
2023-03-01,495922.2961522722,0.010173680846584357
2023-03-02,495664.0727158307,-0.0005206933393497308
2023-03-03,489908.86082423717,-0.011611113672329892
2023-03-06,490006.0744402946,0.00019843204283723947
2023-03-07,484803.3571639432,-0.01061765873472928
2023-03-08,480810.6439108505,-0.00823573763277899
2023-03-09,463845.5634134403,-0.03528432806607296
2023-03-10,460486.7997895514,-0.007241124824331042
2023-03-13,498963.07710103295,0.08355565746741422
2023-03-14,506322.30435019446,0.014749041736551864
2023-03-15,500962.3859380458,-0.010585981233885228
2023-03-16,509517.955618908,0.01707826759256987
2023-03-17,526557.0345473381,0.03344156715288455
2023-03-20,527034.470998229,0.0009067136503099864
2023-03-21,535607.0933979749,0.016265771731228305
2023-03-22,524190.2494072743,-0.02131570722536609
2023-03-23,534620.4265753588,0.01989769397633467
2023-03-24,528471.8009890734,-0.011500917811300325
2023-03-27,524251.0522562051,-0.007986705676573102
2023-03-28,527975.7731730914,0.007104842042483849
2023-03-29,537638.4322960894,0.018301330504099204
2023-03-30,537967.9551875776,0.0006129079911213785
2023-03-31,545523.7269647709,0.014045022020984085
2023-04-03,542879.0917754058,-0.004847882976749038
2023-04-04,547478.4566937155,0.008472171774507322
2023-04-05,549290.9529263375,0.003310625670218623
2023-04-06,547489.4580220305,-0.0032796733583713104
2023-04-10,556991.3057608351,0.017355307211088185
2023-04-11,558902.7796020549,0.0034317839819937718
2023-04-12,559160.3697168867,0.00046088537082455776
2023-04-13,569119.3501027582,0.017810597684013
2023-04-14,573000.3993799011,0.0068193943439846276
2023-04-17,567329.9038996757,-0.009896145772955806
2023-04-18,573720.0838411648,0.01126360499872253
2023-04-19,557310.5431659552,-0.028601997973200757
2023-04-20,553894.1998192376,-0.00613005332235451
2023-04-21,543842.485377199,-0.018147354576594093
2023-04-24,545252.4265909931,0.002592554373195357
2023-04-25,546993.1881706738,0.0031925792436435733
2023-04-26,546022.2394724605,-0.0017750654289872907
2023-04-27,558113.1509845069,0.022143624632813635
2023-04-28,559218.1952774164,0.0019799646200060364
2023-05-01,548706.5323599451,-0.018797068847619825
2023-05-02,552165.4607550736,0.006303785705360333
2023-05-03,554290.5398039432,0.003848627268289517
2023-05-04,550137.6423620586,-0.007492275519177234
2023-05-05,564195.4750077688,0.025553300780059036
2023-05-08,547165.6759057967,-0.030184217804543213
2023-05-09,545964.2966444062,-0.00219564076164268
2023-05-10,546820.4694052706,0.0015681845243849233
2023-05-11,540743.6817519986,-0.011112948386663898
2023-05-12,539856.1260567277,-0.0016413611942634986
2023-05-15,542970.2552658396,0.00576844284764994
2023-05-16,540501.7829966188,-0.0045462384822761
2023-05-17,544990.4319445265,0.008304596005256574
2023-05-18,542881.7029491644,-0.003869295444028382
2023-05-19,543524.7826006161,0.0011845668180714597
2023-05-22,543561.0839705806,6.678880361399514e-05
2023-05-23,544900.587393168,0.002464310750141895
2023-05-24,535223.0045628842,-0.017760272339917574
2023-05-25,538070.7268349896,0.005320627566132063
2023-05-26,544128.4399963693,0.011258209858417651
2023-05-30,553807.0759212844,0.01778741049627843
2023-05-31,548773.1715021871,-0.009089635430755616
2023-06-01,548814.2263348629,7.481202582011536e-05
2023-06-02,556505.4467863928,0.014014251239247384
2023-06-05,543188.3773886781,-0.023929809626510652
2023-06-06,555869.4387093895,0.023345605039773322
2023-06-07,546710.9868349085,-0.016475904658016426
2023-06-08,550548.095589899,0.007018532364247472
2023-06-09,550387.3245673878,-0.0002920199412168596
2023-06-12,544002.8540353873,-0.01159995924146472
2023-06-13,545038.3963854575,0.0019035605096344662
2023-06-14,535978.5134460414,-0.01662246733349202
2023-06-15,542798.5473406059,0.01272445391647423
2023-06-16,549035.5320306462,0.011490422589739608
2023-06-20,562726.8064259733,0.02493695507226829
2023-06-21,575912.4377577205,0.023431674448730476
2023-06-22,574599.1658871886,-0.002280332537434027
2023-06-23,577917.0397516572,0.005774240655824349
2023-06-26,572936.7272947564,-0.00861769443420606
2023-06-27,579381.3445281865,0.011248392582300861
2023-06-28,573036.3098881136,-0.010951396174552246
2023-06-29,576706.9735089247,0.006405638800668265
2023-06-30,585439.2159144416,0.015141558549892744
2023-07-03,590169.0839585476,0.008079178701272987
2023-07-05,583712.1066629534,-0.010940893840599248
2023-07-06,574543.8611758017,-0.015706793438919738
2023-07-07,577328.6665343844,0.004846984793960637
2023-07-10,579000.5605111886,0.0028959136687951715
2023-07-11,581774.1938248008,0.004790381051036347
2023-07-12,583147.6513705475,0.002360808644187364
