Date,equity,signal,close
2024-10-24,915949.7441812942,1,68161.0546875
2024-10-25,897582.970830816,1,66642.4140625
2024-10-26,902095.6821957075,1,67014.6953125
2024-10-27,913176.122164165,1,67929.296875
2024-10-28,937112.9952496568,1,69907.7578125
2024-10-29,971047.2110753279,1,72720.4921875
2024-10-30,966468.9812998046,1,72339.5390625
2024-10-31,940925.4414124085,1,70215.1875
2024-11-01,932088.4594995225,1,69482.46875
2024-11-02,929755.9630870431,1,69289.2734375
2024-11-03,923136.087236554,1,68741.1171875
2024-11-04,911900.5938872144,1,67811.5078125
2024-11-05,930636.4225245009,1,69359.5625
2024-11-06,1006466.6494062381,1,75639.078125
2024-11-07,1009649.5275389989,1,75904.859375
2024-11-08,1017318.5880104447,1,76545.4765625
2024-11-09,1020110.2534173141,1,76778.8671875
2024-11-10,1064297.8124511447,1,80474.1875
2024-11-11,1162225.6686324049,1,88701.484375
2024-11-12,1153432.4099891272,1,87955.8125
2024-11-13,1184453.2511567278,1,90584.1640625
2024-11-14,1145221.3688090192,1,87250.4296875
2024-11-15,1190295.226403587,1,91066.0078125
2024-11-16,1184324.8227944542,1,90558.4765625
2024-11-17,1175937.0764675238,1,89845.8515625
2024-11-18,1184144.9354942786,1,90542.640625
2024-11-19,1205345.319170466,1,92343.7890625
2024-11-20,1228789.8875614172,1,94339.4921875
2024-11-21,1277617.5628496804,1,98504.7265625
2024-11-22,1283371.6729967592,1,98997.6640625
2024-11-23,1269133.1121989284,1,97777.28125
2024-11-24,1271896.3266945505,1,98013.8203125
2024-11-25,1214534.4797749852,1,93102.296875
2024-11-26,1201420.454295352,1,91985.3203125
2024-11-27,1248172.1783706045,1,95962.53125
2024-11-28,1244542.5299764515,1,95652.46875
2024-11-29,1265726.5200434334,1,97461.5234375
2024-11-30,1253892.54031326,1,96449.0546875
2024-12-01,1263612.5575311827,1,97279.7890625
2024-12-02,1247076.499915145,1,95865.3046875
2024-12-03,1248678.817873876,1,96002.1640625
2024-12-04,1281062.1889041308,1,98768.53125
2024-12-05,1255673.1893341157,1,96593.5703125
2024-12-06,1294599.3946684534,1,99920.7109375
2024-12-07,1294630.0038488847,1,99923.3359375
2024-12-08,1309936.64912491,1,101236.015625
2024-12-09,1265645.3942787345,1,97432.71875
2024-12-10,1256791.967177977,1,96675.4296875
2024-12-11,1309414.381996612,1,101173.03125
2024-12-12,1296251.6721586576,1,100043.0
2024-12-13,1312767.0095825132,1,101459.2578125
2024-12-14,1311762.175787332,1,101372.96875
2024-12-15,1345835.0823997802,1,104298.6953125
2024-12-16,1365937.969183716,1,106029.71875
2024-12-17,1367223.5817549676,1,106140.6015625
2024-12-18,1296516.3899880312,1,100041.5390625
2024-12-19,1266766.8594157535,1,97490.953125
2024-12-20,1269865.5795064257,1,97755.9296875
2024-12-21,1263655.205264289,1,97224.7265625
2024-12-22,1238858.8975775645,1,95104.9375
2024-12-23,1233950.2778548696,1,94686.2421875
2024-12-24,1280746.4173717133,1,98676.09375
2024-12-25,1288025.0960987734,1,99299.1953125
2024-12-26,1247123.006038623,1,95795.515625
2024-12-27,1228017.0382911467,1,94164.859375
2024-12-28,1239743.1518000462,1,95163.9296875
2024-12-29,1220588.4674448536,1,93530.2265625
2024-12-30,1210170.3066651893,1,92643.2109375
2024-12-31,1219410.7675393545,1,93429.203125
2025-01-01,1231046.3558804241,1,94419.7578125
2025-01-02,1259996.0389150884,1,96886.875
2025-01-03,1274281.8197742223,1,98107.4296875
2025-01-04,1275787.4260784658,1,98236.2265625
2025-01-05,1276707.692422421,1,98314.9609375
2025-01-06,1320688.4816157483,1,102078.0859375
2025-01-07,1260658.072810262,1,96922.703125
2025-01-08,1238660.102569715,1,95043.5234375
2025-01-09,1208639.1399894177,1,92484.0390625
2025-01-10,1234719.8357224443,1,94701.453125
2025-01-11,1233137.3659095129,1,94566.59375
2025-01-12,1232220.1323538849,1,94488.4375
2025-01-13,1232549.773235725,1,94516.5234375
2025-01-14,1256228.4716098718,1,96534.046875
2025-01-15,1302730.2805280448,1,100504.4921875
2025-01-16,1294009.152395432,1,99756.90625
2025-01-17,1348939.0478416428,1,104462.0390625
2025-01-18,1348311.829577454,1,104408.0703125
2025-01-19,1309743.0856846974,1,101089.609375
2025-01-20,1320553.129635411,1,102016.6640625
2025-01-21,1368663.1368176602,1,106146.265625
2025-01-22,1339730.3237100884,1,103653.0703125
2025-01-23,1343302.7210066626,1,103960.171875
2025-01-24,1353295.8281626382,1,104819.484375
2025-01-25,1352077.6707376558,1,104714.6484375
2025-01-26,1328462.4429708617,1,102682.5
2025-01-27,1321536.555305742,1,102087.6875
2025-01-28,1312737.8941078803,1,101332.4765625
2025-01-29,1340378.9590541855,1,103703.2109375
2025-01-30,1352384.9235791853,1,104735.3046875
2025-01-31,1325304.3368024337,1,102405.0234375
2025-02-01,1304931.2997704586,1,100655.90625
2025-02-02,1270313.6046752615,1,97688.9765625
2025-02-03,1313808.2351531629,1,101405.421875
2025-02-04,1272605.0403727423,1,97871.8203125
2025-02-05,1257902.3175946856,1,96615.4453125
2025-02-06,1257642.7885546342,1,96593.296875
2025-02-07,1256890.3659477327,1,96529.0859375
2025-02-08,1256343.887143141,1,96482.453125
2025-02-09,1256550.6234107178,1,96500.09375
2025-02-10,1267536.8346328693,1,97437.5546875
2025-02-11,1247749.1241391676,1,95747.4296875
2025-02-12,1272829.7075082236,1,97885.859375
2025-02-13,1258060.760885754,1,96623.8671875
2025-02-14,1268432.5294749497,1,97508.96875
2025-02-15,1269268.2459667043,1,97580.3515625
2025-02-16,1252816.6183843503,1,96175.03125
2025-02-17,1248107.7802624672,1,95773.3828125
2025-02-18,1245365.1893682615,1,95539.546875
2025-02-19,1258223.7208849753,1,96635.609375
2025-02-20,1278125.1741058677,1,98333.9375
2025-02-21,1252291.369913244,1,96125.546875
2025-02-22,1257593.4970328247,1,96577.7578125
2025-02-23,1254032.71971683,1,96273.921875
2025-02-24,1197108.2449041796,0,91418.171875
2025-02-25,1197108.2449041796,0,88736.171875
2025-02-26,1197108.2449041796,0,84347.0234375
2025-02-27,1197108.2449041796,0,84704.2265625
2025-02-28,1197108.2449041796,0,84373.0078125
2025-03-01,1197108.2449041796,0,86031.9140625
2025-03-02,1197108.2449041796,0,94248.3515625
2025-03-03,1197108.2449041796,0,86065.671875
2025-03-04,1197108.2449041796,0,87222.1953125
2025-03-05,1197108.2449041796,0,90623.5625
2025-03-06,1197108.2449041796,0,89961.7265625
2025-03-07,1197108.2449041796,0,86742.671875
2025-03-08,1197108.2449041796,0,86154.59375
2025-03-09,1197108.2449041796,0,80601.0390625
2025-03-10,1197108.2449041796,0,78532.0
2025-03-11,1197108.2449041796,0,82862.2109375
2025-03-12,1197108.2449041796,0,83722.359375
2025-03-13,1197108.2449041796,0,81066.703125
2025-03-14,1197108.2449041796,0,83969.1015625
2025-03-15,1197108.2449041796,0,84343.109375
2025-03-16,1197108.2449041796,0,82579.6875
2025-03-17,1197108.2449041796,0,84075.6875
2025-03-18,1197108.2449041796,0,82718.5
2025-03-19,1197108.2449041796,0,86854.2265625
2025-03-20,1197108.2449041796,0,84167.1953125
2025-03-21,1197108.2449041796,0,84043.2421875
2025-03-22,1197108.2449041796,0,83832.484375
2025-03-23,1197108.2449041796,0,86054.375
2025-03-24,1197108.2449041796,0,87498.9140625
2025-03-25,1197108.2449041796,0,87471.703125
2025-03-26,1197108.2449041796,0,86900.8828125
2025-03-27,1197108.2449041796,0,87177.1015625
2025-03-28,1197108.2449041796,0,84353.1484375
2025-03-29,1197108.2449041796,0,82597.5859375
2025-03-30,1197108.2449041796,0,82334.5234375
2025-03-31,1197108.2449041796,0,82548.9140625
2025-04-01,1197108.2449041796,0,85169.171875
2025-04-02,1197108.2449041796,0,82485.7109375
2025-04-03,1197108.2449041796,0,83102.828125
2025-04-04,1197108.2449041796,0,83843.8046875
2025-04-05,1197108.2449041796,0,83504.796875
2025-04-06,1197108.2449041796,0,78214.484375
2025-04-07,1197108.2449041796,0,79235.3359375
2025-04-08,1197108.2449041796,0,76271.953125
2025-04-09,1197108.2449041796,0,82573.953125
2025-04-10,1197108.2449041796,0,79626.140625
2025-04-11,1197108.2449041796,0,83404.8359375
2025-04-12,1197108.2449041796,0,85287.109375
2025-04-13,1197108.2449041796,0,83684.9765625
2025-04-14,1197108.2449041796,0,84542.390625
2025-04-15,1197108.2449041796,0,83668.9921875
2025-04-16,1197108.2449041796,0,84033.8671875
2025-04-17,1197108.2449041796,0,84895.75
2025-04-18,1197108.2449041796,0,84450.8046875
2025-04-19,1197108.2449041796,0,85063.4140625
2025-04-20,1197108.2449041796,0,85174.3046875
2025-04-21,1197108.2449041796,0,87518.90625
2025-04-22,1197108.2449041796,1,93441.890625
2025-04-23,1200074.0112845304,1,93699.109375
2025-04-24,1202894.5162011236,1,93943.796875
2025-04-25,1211845.216138446,1,94720.5
2025-04-26,1210998.0896122174,1,94646.9296875
2025-04-27,1200725.3535320887,1,93754.84375
2025-04-28,1214832.5472017413,1,94978.75
2025-04-29,1206844.0055539992,1,94284.7890625
2025-04-30,1205951.4765113145,1,94207.3125
2025-05-01,1232277.0831300628,1,96492.3359375
2025-05-02,1237078.3768590633,1,96910.0703125
2025-05-03,1225379.7407681055,1,95891.796875
2025-05-04,1207256.3922225467,1,94315.9765625
2025-05-05,1212233.9812548787,1,94748.0546875
2025-05-06,1235890.3614859048,1,96802.4765625
2025-05-07,1238531.363212554,1,97032.3203125
2025-05-08,1309860.1105835692,1,103241.4609375
2025-05-09,1306770.1273502894,1,102970.8515625
2025-05-10,1326477.851174973,1,104696.328125
2025-05-11,1319750.5624113842,1,104106.359375
2025-05-12,1304993.7668371224,1,102812.953125
2025-05-13,1320493.9900650948,1,104169.8125
2025-05-14,1313301.9485774646,1,103539.4140625
2025-05-15,1315644.7472322993,1,103744.640625
2025-05-16,1312730.3147769058,1,103489.2890625
2025-05-17,1309325.960015892,1,103191.0859375
2025-05-18,1346495.627366889,1,106446.0078125
2025-05-19,1336934.5134354045,1,105606.1796875
2025-05-20,1350434.9341394596,1,106791.0859375
2025-05-21,1383291.8487716648,1,109678.078125
2025-05-22,1405939.523128975,1,111673.28125
2025-05-23,1356248.5570565567,1,107287.796875
2025-05-24,1361975.3256296688,1,107791.15625
2025-05-25,1376124.4907310053,1,109035.390625
2025-05-26,1380724.5416536503,1,109440.3671875
2025-05-27,1375663.492814234,1,108994.640625
2025-05-28,1362119.719542598,1,107802.328125
2025-05-29,1337550.1213588563,1,105641.7578125
2025-05-30,1318825.8865771224,1,103998.5703125
2025-05-31,1326124.814396246,1,104638.09375
2025-06-01,1337690.68669534,1,105652.1015625
2025-06-02,1340305.0725571753,1,105881.53125
2025-06-03,1335189.0465081974,1,105432.46875
2025-06-04,1327205.2520637072,1,104731.984375
2025-06-05,1291210.2200960962,0,101575.953125
2025-06-06,1291210.2200960962,0,104390.34375
2025-06-07,1291210.2200960962,0,105615.625
2025-06-08,1291210.2200960962,0,105793.6484375
2025-06-09,1291210.2200960962,0,110294.1015625
2025-06-10,1291210.2200960962,0,110257.234375
2025-06-11,1291210.2200960962,0,108686.625
2025-06-12,1291210.2200960962,0,105929.0546875
2025-06-13,1291210.2200960962,0,106090.96875
2025-06-14,1291210.2200960962,0,105472.40625
2025-06-15,1291210.2200960962,0,105552.0234375
2025-06-16,1291210.2200960962,0,106796.7578125
2025-06-17,1291210.2200960962,0,104601.1171875
2025-06-18,1291210.2200960962,0,104883.328125
2025-06-19,1291210.2200960962,0,104684.2890625
2025-06-20,1291210.2200960962,0,103309.6015625
2025-06-21,1291210.2200960962,0,102257.40625
2025-06-22,1291210.2200960962,0,100987.140625
2025-06-23,1291210.2200960962,0,105577.7734375
2025-06-24,1291210.2200960962,0,106045.6328125
2025-06-25,1291210.2200960962,0,107361.2578125
2025-06-26,1291210.2200960962,0,106960.0
2025-06-27,1291210.2200960962,0,107088.4296875
2025-06-28,1291210.2200960962,0,107327.703125
2025-06-29,1291210.2200960962,0,108385.5703125
2025-06-30,1291210.2200960962,0,107135.3359375
2025-07-01,1291210.2200960962,0,105698.28125
2025-07-02,1291210.2200960962,0,108859.3203125
2025-07-03,1291210.2200960962,0,109647.9765625
2025-07-04,1291210.2200960962,0,108034.3359375
2025-07-05,1291210.2200960962,0,108231.1796875
2025-07-06,1291210.2200960962,0,109232.0703125
2025-07-07,1291210.2200960962,0,108299.8515625
2025-07-08,1291210.2200960962,0,108950.2734375
2025-07-09,1291210.2200960962,1,111326.5546875
2025-07-10,1339860.6900625897,1,115987.203125
2025-07-11,1355765.3222662837,1,117516.9921875
2025-07-12,1354916.342921438,1,117435.2265625
2025-07-13,1372370.386487637,1,119116.1171875
2025-07-14,1379977.0519524426,1,119849.703125
2025-07-15,1358499.972452321,1,117777.1875
2025-07-16,1368479.479360178,1,118738.5078125
2025-07-17,1374198.287331932,1,119289.84375
2025-07-18,1360858.841391356,1,118003.2265625
2025-07-19,1360202.3602780607,1,117939.9765625
2025-07-20,1353567.782806108,1,117300.7890625
2025-07-21,1355008.751602898,1,117439.5390625
2025-07-22,1381549.29934844,1,119995.4140625
2025-07-23,1368695.7045406988,1,118754.9609375
2025-07-24,1364681.820893901,1,118368.0
2025-07-25,1357085.204283916,1,117635.8828125
2025-07-26,1360319.2494061573,1,117947.3671875
2025-07-27,1375900.8461281662,1,119448.4921875
2025-07-28,1360101.5261485328,1,117924.4765625
2025-07-29,1360077.3595139878,1,117922.1484375
2025-07-30,1359133.1558847304,1,117831.1875
2025-07-31,1337613.2538119098,1,115758.203125
2025-08-01,1312257.538202343,0,113320.0859375
2025-08-02,1312257.538202343,0,112526.9140625
2025-08-03,1312257.538202343,0,114217.671875
2025-08-04,1312257.538202343,0,115071.8828125
2025-08-05,1312257.538202343,0,114141.4453125
2025-08-06,1312257.538202343,0,115028.0
2025-08-07,1312257.538202343,0,117496.8984375
2025-08-08,1312257.538202343,0,116688.7265625
2025-08-09,1312257.538202343,0,116500.359375
2025-08-10,1312257.538202343,0,119306.7578125
2025-08-11,1312257.538202343,0,118731.4453125
2025-08-12,1312257.538202343,0,120172.90625
2025-08-13,1312257.538202343,1,123344.0625
2025-08-14,1264530.5997805526,1,118359.578125
2025-08-15,1255287.9987272818,1,117398.3515625
2025-08-16,1256182.9653438914,1,117491.3515625
2025-08-17,1255814.5274913292,1,117453.0625
2025-08-18,1244259.891659703,1,116252.3125
2025-08-19,1211304.8439192874,1,112831.1796875
2025-08-20,1225252.5384150275,1,114274.7421875
2025-08-21,1207345.3172400703,1,112419.03125
2025-08-22,1250406.6247400083,1,116874.0859375
2025-08-23,1235965.6442583934,1,115374.328125
2025-08-24,1217493.717126861,1,113458.4296875
2025-08-25,1185294.2828256798,0,110124.3515625
2025-08-26,1185294.2828256798,0,111802.65625
2025-08-27,1185294.2828256798,0,111222.0625
2025-08-28,1185294.2828256798,0,112544.8046875
2025-08-29,1185294.2828256798,0,108410.8359375
2025-08-30,1185294.2828256798,0,108808.0703125
2025-08-31,1185294.2828256798,0,108236.7109375
2025-09-01,1185294.2828256798,0,109250.59375
2025-09-02,1185294.2828256798,0,111200.5859375
2025-09-03,1185294.2828256798,0,111723.2109375
2025-09-04,1185294.2828256798,0,110723.6015625
2025-09-05,1185294.2828256798,0,110650.984375
2025-09-06,1185294.2828256798,0,110224.6953125
2025-09-07,1185294.2828256798,0,111167.6171875
2025-09-08,1185294.2828256798,0,112071.4296875
2025-09-09,1185294.2828256798,0,111530.546875
2025-09-10,1185294.2828256798,0,113955.359375
2025-09-11,1185294.2828256798,0,115507.5390625
2025-09-12,1185294.2828256798,0,116101.578125
2025-09-13,1185294.2828256798,0,115950.5078125
2025-09-14,1185294.2828256798,0,115407.65625
2025-09-15,1185294.2828256798,0,115444.875
2025-09-16,1185294.2828256798,1,116843.1875
2025-09-17,1181873.5004002072,1,116468.5078125
2025-09-18,1187980.5756609475,1,117137.203125
2025-09-19,1174760.6610959782,1,115688.859375
2025-09-20,1175063.1774514015,1,115721.9609375
2025-09-21,1171262.6611681967,1,115306.09375
2025-09-22,1147881.0311735517,1,112748.5078125
2025-09-23,1141155.458525683,1,112014.5
2025-09-24,1153204.4954717113,1,113328.6328125
2025-09-25,1114013.4940899138,0,109049.2890625
2025-09-26,1114013.4940899138,0,109712.828125
2025-09-27,1114013.4940899138,0,109681.9453125
2025-09-28,1114013.4940899138,0,112122.640625
2025-09-29,1114013.4940899138,0,114400.3828125
2025-09-30,1114013.4940899138,0,114056.0859375
2025-10-01,1114013.4940899138,1,118648.9296875
2025-10-02,1131187.1581547174,1,120681.2578125
2025-10-03,1144560.5426259409,1,122266.53125
2025-10-04,1145899.2736097125,1,122425.4296875
2025-10-05,1155064.95850221,1,123513.4765625
2025-10-06,1165493.5353824622,1,124752.53125
2025-10-07,1137736.820450718,1,121451.3828125
2025-10-08,1153785.199558432,1,123354.8671875
2025-10-09,1139901.477694907,1,121705.5859375
2025-10-10,1068325.1613459298,1,113214.3671875
2025-10-11,1047887.6754962188,1,110807.8828125
2025-10-12,1085012.1725324148,1,115169.765625
2025-10-13,1085871.189355275,1,115271.078125
2025-10-14,1067622.7265973603,1,113118.6640625
2025-10-15,1047784.3594386798,1,110783.1640625
2025-10-16,1025677.1712230158,1,108186.0390625
2025-10-17,1011016.0113057715,1,106467.7890625
2025-10-18,1017258.9431480379,1,107198.265625
2025-10-19,1029800.2861087625,1,108666.7109375
2025-10-20,1046194.9230815051,1,110588.9296875
2025-10-21,1028212.6160304914,1,108476.890625
2025-10-22,1021487.7704134749,1,107688.5859375
2025-10-23,1041815.601874977,1,110069.7265625
2025-10-24,1050029.1441092456,1,111033.921875
2025-10-25,1055202.260239177,1,111641.7265625
2025-10-26,1079281.8120659422,1,114472.4453125
2025-10-27,1076285.4432781471,1,114119.328125
2025-10-28,1066412.383979046,1,112956.1640625
2025-10-29,1041764.228222154,1,110055.3046875
2025-10-30,1026857.6174771144,1,108305.546875
2025-10-31,1037529.1411462845,1,109556.1640625
2025-11-01,1041857.6946328126,1,110064.015625
2025-11-02,1046761.5021827827,1,110639.625
2025-11-03,1011917.6662534553,1,106547.5234375
2025-11-04,969547.1996409235,0,101590.5234375
2025-11-05,969547.1996409235,0,103891.8359375
2025-11-06,969547.1996409235,0,101301.2890625
2025-11-07,969547.1996409235,0,103372.40625
2025-11-08,969547.1996409235,0,102282.1171875
2025-11-09,969547.1996409235,0,104719.640625
2025-11-10,969547.1996409235,0,105996.59375
2025-11-11,969547.1996409235,0,102997.46875
2025-11-12,969547.1996409235,0,101663.1875
2025-11-13,969547.1996409235,0,99697.4921875
2025-11-14,969547.1996409235,0,94397.7890625
2025-11-15,969547.1996409235,0,95549.1484375
2025-11-16,969547.1996409235,0,94177.078125
2025-11-17,969547.1996409235,0,92093.875
2025-11-18,969547.1996409235,0,92948.875
2025-11-19,969547.1996409235,0,91465.9921875
2025-11-20,969547.1996409235,0,86631.8984375
2025-11-21,969547.1996409235,0,85090.6875
2025-11-22,969547.1996409235,0,84648.359375
2025-11-23,969547.1996409235,0,86805.0078125
2025-11-24,969547.1996409235,0,88270.5625
2025-11-25,969547.1996409235,0,87341.890625
2025-11-26,969547.1996409235,0,90518.3671875
2025-11-27,969547.1996409235,0,91285.375
2025-11-28,969547.1996409235,0,90919.265625
2025-11-29,969547.1996409235,0,90851.7578125
2025-11-30,969547.1996409235,0,90394.3125
2025-12-01,969547.1996409235,0,86321.5703125
2025-12-02,969547.1996409235,0,91350.203125
2025-12-03,969547.1996409235,0,93527.8046875
2025-12-04,969547.1996409235,0,92141.625
2025-12-05,969547.1996409235,0,89387.7578125
2025-12-06,969547.1996409235,0,89272.375
2025-12-07,969547.1996409235,0,90405.640625
2025-12-08,969547.1996409235,0,90640.203125
2025-12-09,969547.1996409235,0,92691.7109375
2025-12-10,969547.1996409235,0,92020.9453125
2025-12-11,969547.1996409235,0,92511.3359375
2025-12-12,969547.1996409235,0,90270.4140625
2025-12-13,969547.1996409235,0,90298.7109375
2025-12-14,969547.1996409235,0,88175.1796875
2025-12-15,969547.1996409235,0,86419.78125
2025-12-16,969547.1996409235,0,87843.984375
2025-12-17,969547.1996409235,0,86143.7578125
2025-12-18,969547.1996409235,0,85462.5078125
2025-12-19,969547.1996409235,0,88103.3828125
2025-12-20,969547.1996409235,0,88344.0
2025-12-21,969547.1996409235,0,88621.75
2025-12-22,969547.1996409235,0,88490.015625
2025-12-23,969547.1996409235,0,87414.0
2025-12-24,969547.1996409235,0,87611.9609375
2025-12-25,969547.1996409235,0,87234.7421875
2025-12-26,969547.1996409235,0,87301.4296875
2025-12-27,969547.1996409235,0,87802.15625
2025-12-28,969547.1996409235,0,87835.8359375
2025-12-29,969547.1996409235,0,87138.140625
2025-12-30,969547.1996409235,0,88430.1328125
2025-12-31,969547.1996409235,0,87508.828125
2026-01-01,969547.1996409235,0,88731.984375
2026-01-02,969547.1996409235,0,89944.6953125
2026-01-03,969547.1996409235,0,90603.1875
2026-01-04,969547.1996409235,1,91413.4921875
2026-01-05,993115.7705137327,1,93882.5546875
2026-01-06,991654.1582611793,1,93729.03125
2026-01-07,968601.5960089649,1,91308.0546875
2026-01-08,965919.4881692013,1,91027.125
2026-01-09,961010.4598977792,1,90513.1015625
2026-01-10,959802.1210347575,1,90386.6484375
2026-01-11,964014.9500511369,1,90827.4609375
2026-01-12,967506.6234664932,1,91192.9921875
2026-01-13,1006930.351125153,1,95321.78125
2026-01-14,1022213.5208924456,1,96929.328125
2026-01-15,1009133.0775732214,1,95551.1875
2026-01-16,1008885.2776888108,1,95525.1171875
2026-01-17,1004843.6604346453,1,95099.921875
2026-01-18,990907.4609668338,1,93634.4296875
2026-01-19,980613.0899933378,1,92553.59375
2026-01-20,940156.6230144313,1,88310.90625
2026-01-21,950370.9054372644,1,89376.9609375
2026-01-22,951189.0621312374,1,89462.453125
2026-01-23,951585.4298782756,1,89503.875
2026-01-24,947823.624017033,1,89110.734375
2026-01-25,923522.8639956036,0,86572.21875
2026-01-26,923522.8639956036,0,88267.140625
2026-01-27,923522.8639956036,0,89102.5703125
2026-01-28,923522.8639956036,0,89184.5703125
2026-01-29,923522.8639956036,0,84561.5859375
2026-01-30,923522.8639956036,0,84128.65625
2026-01-31,923522.8639956036,0,78621.1171875
