date,equity,daily_return
2023-07-14,789441.0910082154,-0.009260089076748823
2023-07-17,789576.4746169024,0.00017149298437733505
2023-07-18,792537.7272220055,0.0037504316558314797
2023-07-19,794278.9279208821,0.0021969940850384865
2023-07-20,789551.505465297,-0.005951841713791482
2023-07-21,789897.1680218038,0.0004377960831104675
2023-07-24,787249.1831637078,-0.0033523159283220722
2023-07-25,789257.7573184681,0.002551382964525144
2023-07-26,790691.6015622355,0.0018166995895472242
2023-07-27,784347.3881625383,-0.008023625629970537
2023-07-28,790776.5430224393,0.00819682063959231
2023-07-31,791038.285054346,0.0003309936722529779
2023-08-01,790395.6131893132,-0.0008124409111103819
2023-08-02,779478.221612998,-0.013812566003830093
2023-08-03,776684.0517247603,-0.0035846670384910607
2023-08-04,775125.8521496477,-0.0020062206397214923
2023-08-07,778977.5816068976,0.0049691665509130145
2023-08-08,784556.9864504329,0.007162471649089016
2023-08-09,780108.0637839712,-0.005670617613884101
2023-08-10,778022.204764775,-0.0026738077915495454
2023-08-11,777307.3950863932,-0.0009187522849658203
2023-08-14,779015.3418663195,0.0021972604284003078
2023-08-15,771755.4184982426,-0.009319358654329028
2023-08-16,763295.5187532936,-0.010961892255205944
2023-08-17,736287.4498495094,-0.03538350251013788
2023-08-18,729309.6058331189,-0.009477064993864422
2023-08-21,731950.1421024478,0.0036205971348924155
2023-08-22,729623.7719244057,-0.003178317817330919
2023-08-23,740144.3823953939,0.014419226560066386
2023-08-24,731906.4457861393,-0.011130175145818754
2023-08-25,732818.9074307213,0.0012466916363906716
2023-08-28,735660.0662547587,0.0038770271826072057
2023-08-29,761090.9656747961,0.034568818652215255
2023-08-30,757272.7449205271,-0.005016773193311729
2023-08-31,740484.3484054785,-0.022169550703703775
2023-09-01,738578.9302199432,-0.0025732052130992425
2023-09-05,736166.802564421,-0.0032659036926546395
2023-09-06,733569.3490053081,-0.0035283492138802846
2023-09-07,734033.3865103129,0.0006325748283157462
2023-09-08,733819.8743815374,-0.00029087522815629546
2023-09-11,731797.8152099613,-0.0027555252210638603
2023-09-12,732387.2296548749,0.0008054334580714822
2023-09-13,734332.0386272727,0.002655438125695057
2023-09-14,739591.6183438995,0.007162399895364583
2023-09-15,734398.3203924947,-0.00702184533004004
2023-09-18,735569.4551906844,0.0015946861065312956
2023-09-19,735320.643051632,-0.0003382578453966965
2023-09-20,730101.747993192,-0.007097441242477769
2023-09-21,717341.655948196,-0.017477142165553565
2023-09-22,717303.8602836302,-5.268851216474113e-05
2023-09-25,716718.1927227747,-0.0008164846075469263
2023-09-26,709020.7072579359,-0.010739905227738737
2023-09-27,708629.2465232718,-0.0005521146712034649
2023-09-28,714799.6644810286,0.008707540632891633
2023-09-29,713338.4862591441,-0.0020441786622063807
2023-10-02,712743.6706544555,-0.0008338476279443803
2023-10-03,704468.5635001448,-0.011610214857064101
2023-10-04,709186.9295341233,0.006697766626427338
2023-10-05,706486.5017128475,-0.003807780020776345
2023-10-06,712927.5137357116,0.009116964028680207
2023-10-09,712236.6080502627,-0.0009691107049980994
2023-10-10,710456.6781596023,-0.002499071053835378
2023-10-11,712226.4181952468,0.002490989373523545
2023-10-12,704018.7396888941,-0.011523973692453792
2023-10-13,712059.9476090337,0.011421866303861373
2023-10-16,723803.7029975108,0.016492649850494326
2023-10-17,718769.4615590185,-0.0069552579209582145
2023-10-18,717072.156015732,-0.0023614046423243275
2023-10-19,716957.9942146636,-0.00015920545807095437
2023-10-20,724614.4847181898,0.010679134015254024
2023-10-23,756745.8038965296,0.044342639922297575
2023-10-24,765227.6789590769,0.01120835427018372
2023-10-25,763236.6536820249,-0.0026018730526846004
2023-10-26,763880.8000852205,0.0008439668090991946
2023-10-27,761179.8780430872,-0.003535789931926492
2023-10-30,766685.2969852922,0.007232743666791209
2023-10-31,767337.8780959446,0.0008511720691900095
2023-11-01,777812.7765694142,0.013650959730362369
2023-11-02,778753.253837468,0.00120913064992556
2023-11-03,783661.8249444395,0.006303114732148464
2023-11-06,787720.5840077304,0.005179222636726893
2023-11-07,792720.5532739416,0.006347389376030611
2023-11-08,794583.899411116,0.0023505712441524943
2023-11-09,813370.9826974892,0.023643926463016492
2023-11-10,819121.0527367102,0.0070694309995560705
2023-11-13,809361.4048449902,-0.011914780921711957
2023-11-14,799311.5543231111,-0.01241701230342698
2023-11-15,829997.5045221151,0.038390474944391434
2023-11-16,808937.951434487,-0.025373031813816706
2023-11-17,814806.861805561,0.007255081011672971
2023-11-20,828048.1477149492,0.016250827687001073
2023-11-21,806908.7033564507,-0.025529245390904225
2023-11-22,830692.3826135868,0.02947505604810628
2023-11-24,835086.8676780362,0.00529014729932054
2023-11-27,829955.3174511114,-0.006144929857648369
2023-11-28,840497.4967814488,0.012702104690061658
2023-11-29,841265.1168372768,0.0009132924949419032
2023-11-30,838853.9395066833,-0.002866132545300726
2023-12-01,856789.0418316068,0.02138048291871988
2023-12-04,897327.2611049518,0.0473141196888842
2023-12-05,924470.5191472097,0.030249006375705344
2023-12-06,912365.2099544484,-0.013094316089092863
2023-12-07,928147.0389528316,0.01729771020003176
2023-12-08,935777.5165722469,0.0082211948098485
2023-12-11,887146.3096345679,-0.051968770435749545
2023-12-12,886011.6348743589,-0.0012790164912892953
2023-12-13,911817.1199329254,0.029125447164388377
2023-12-14,923559.7591409797,0.012878283321679817
2023-12-15,897636.9896751059,-0.028068318491902555
2023-12-18,904059.9599694521,0.00715542069703597
2023-12-19,895461.2215517164,-0.009511247924337047
2023-12-20,911700.0220820653,0.018134565896900868
2023-12-21,920249.8670067275,0.009377914574507346
2023-12-22,935321.2387937598,0.01637747782138195
2023-12-26,907360.6996699641,-0.029894049193039965
2023-12-27,940430.6593700169,0.03644632141559722
2023-12-28,927137.13759855,-0.01413556825164769
2023-12-29,914179.0293266552,-0.013976474187474063
2024-01-02,949620.330724398,0.03876844716493584
2024-01-03,906547.836932793,-0.04535759439643426
2024-01-04,927446.5285803211,0.023053048935880244
2024-01-05,926807.8417465194,-0.0006886508430618589
2024-01-08,961683.392462925,0.03762975359669434
2024-01-09,955501.4459243212,-0.006428255481018062
2024-01-10,992218.9455876882,0.03842746635286129
2024-01-11,995472.607285516,0.003279177153688124
2024-01-12,952164.4301410755,-0.043505142007407384
2024-01-16,960439.7970876793,0.008691111203742052
2024-01-17,947846.1763129536,-0.013112347919060695
2024-01-18,926535.2605958087,-0.022483517104054346
2024-01-19,934020.0345686111,0.008078239750950487
2024-01-22,891900.377782949,-0.0450950249746148
2024-01-23,885643.2170109545,-0.007015537752712142
2024-01-24,885840.6969820615,0.00022297914929389527
2024-01-25,883554.4489066999,-0.0025808794777102658
2024-01-26,907401.0379418891,0.026989382561195496
2024-01-29,929556.4759977863,0.024416368429717318
2024-01-30,931168.2190139644,0.0017338839089342797
2024-01-31,919349.8054045059,-0.01269202853805867
2024-02-01,930058.4373566669,0.011648049403185846
2024-02-02,929533.2941594911,-0.000564634625183586
2024-02-05,921012.1830017393,-0.009167085473207015
2024-02-06,936263.8319400131,0.016559660360372187
2024-02-07,952116.4316891124,0.016931765607405343
2024-02-08,957469.676745745,0.0056224689318044125
2024-02-09,978838.628505204,0.0223181498886607
2024-02-12,1018578.6441413203,0.04059914931718996
2024-02-13,1009679.5765950565,-0.008736750566536673
2024-02-14,1041989.439521948,0.03200011535922136
2024-02-15,1050793.6296028667,0.00844940432885561
2024-02-16,1048077.74277268,-0.0025846053436898143
2024-02-20,1073774.5319629097,0.024518018217092645
2024-02-21,1065231.574952721,-0.007956006364363945
2024-02-22,1066960.9176415203,0.0016234429484276484
2024-02-23,1059663.9602715224,-0.006839010922843735
2024-02-26,1113155.0568493423,0.05047930153641681
2024-02-27,1136088.7081107472,0.020602386990286804
2024-02-28,1185926.796254976,0.043868130884873256
2024-02-29,1175470.3821688425,-0.008817082234041523
2024-03-01,1197648.0824286465,0.018867085548241718
2024-03-04,1254630.380139426,0.047578498681539474
2024-03-05,1220667.689133726,-0.02706987774512984
2024-03-06,1266420.0023251947,0.03748138301582943
2024-03-07,1279904.878826525,0.010648028676562074
2024-03-08,1292595.2590179609,0.009915096349246616
2024-03-11,1345239.2041848842,0.040727323421346336
2024-03-12,1328776.1032527036,-0.012238047241684381
2024-03-13,1344256.8712632314,0.011650396159768676
2024-03-14,1313363.335826389,-0.022981869088614763
2024-03-15,1277217.7601158777,-0.027521383249036607
2024-03-18,1233823.403026135,-0.033975691886562735
2024-03-19,1141701.2342661228,-0.07466398232848305
2024-03-20,1240168.6269228107,0.08624619970738842
2024-03-21,1219910.1701873725,-0.016335243688356114
2024-03-22,1184318.4393558558,-0.029175698097549174
2024-03-25,1267228.70499676,0.07000673373455092
2024-03-26,1267133.535448059,-7.510053104521435e-05
2024-03-27,1252740.0738490457,-0.011359072423194705
2024-03-28,1271750.3925624946,0.015174990495067172
2024-04-01,1255292.458812363,-0.012941166636457595
2024-04-02,1191158.686549977,-0.05109070146335724
2024-04-03,1200762.2027064648,0.008062331463411575
2024-04-04,1220763.966097963,0.016657555797821622
2024-04-05,1215630.4562109252,-0.004205161709881165
2024-04-08,1299550.2459368724,0.06903396447265893
2024-04-09,1259801.794108064,-0.030586313959836988
2024-04-10,1271101.8487196614,0.008969708302088689
2024-04-11,1266095.3071322725,-0.003938741488285643
2024-04-12,1209066.1165137163,-0.04504336308435442
2024-04-15,1164642.114389799,-0.036742409300172724
2024-04-16,1164776.1243945449,0.00011506539484540227
2024-04-17,1132353.7316933074,-0.027835729134721737
2024-04-18,1159359.5642129774,0.023849289991110696
2024-04-19,1160595.1832184007,0.0010657772131823639
2024-04-22,1198163.475912242,0.03236985060515422
2024-04-23,1198454.4066559428,0.0002428138977273587
2024-04-24,1172202.4721610306,-0.02190482537267569
2024-04-25,1175970.5676330468,0.003214543188148477
2024-04-26,1169045.359461335,-0.005888929844265221
2024-04-29,1181533.452227236,0.01068229959157029
2024-04-30,1126977.4294876456,-0.046173912923709516
2024-05-01,1105525.4691141758,-0.019034951199708192
2024-05-02,1115024.0502833826,0.008591915278820009
2024-05-03,1159467.6799879062,0.039858897835637064
2024-05-06,1158709.1939474575,-0.0006541674714526612
2024-05-07,1145046.4229588644,-0.011791371864451233
2024-05-08,1131547.6218096477,-0.011788868013171958
2024-05-09,1156816.9728384533,0.0223316726064018
2024-05-10,1125950.927618164,-0.026681874440823608
2024-05-13,1144702.9940557259,0.016654426030119917
2024-05-14,1128517.2355266418,-0.014139701401266878
2024-05-15,1187168.8326094197,0.05197226523120571
2024-05-16,1167145.3240088108,-0.016866605701395268
2024-05-17,1202280.784270291,0.03010375789434673
2024-05-20,1305918.1714411534,0.08620065173358299
2024-05-21,1310673.8063756493,0.0036416025433261686
2024-05-22,1292950.8376400326,-0.013522028630926282
2024-05-23,1282949.7864644502,-0.007735059125555764
2024-05-24,1282917.0633815944,-2.550612907936621e-05
2024-05-28,1295092.0706370198,0.0094900969072263
2024-05-29,1277909.4469603016,-0.013267491992493332
2024-05-30,1282790.0571234522,0.003819214401114222
2024-05-31,1277317.8586051962,-0.004265856667557059
2024-06-03,1291168.2003332996,0.010843300776540835
2024-06-04,1308516.6104969992,0.0134362123844294
2024-06-05,1322026.6559474717,0.01032470305848155
2024-06-06,1315376.3631099889,-0.005030377267784189
2024-06-07,1289483.414723748,-0.019684821099431232
2024-06-10,1295667.708064256,0.0047959463998480285
2024-06-11,1293896.659204053,-0.0013669005171464605
2024-06-12,1302411.9015909072,0.006581083834077212
2024-06-13,1296690.016289287,-0.004393299304644554
2024-06-14,1304234.095067393,0.005817950846644771
2024-06-17,1306047.4173161252,0.0013903349525903573
2024-06-18,1308324.9531401251,0.0017438385420035219
2024-06-20,1313599.7353515087,0.0040317064951817146
2024-06-21,1303472.6844626274,-0.007709388648872856
2024-06-24,1296776.0997901862,-0.005137495209730414
2024-06-25,1298880.424567162,0.001622735626694888
2024-06-26,1291787.4451618947,-0.005460840945101669
2024-06-27,1301612.3508030924,0.0076056673859114
2024-06-28,1295370.3951084355,-0.004795556596251999
2024-07-01,1300993.7044811414,0.004341082206248168
2024-07-02,1303717.6836213928,0.0020937681180693783
2024-07-03,1308712.2298309884,0.003831002886853582
2024-07-05,1309248.2850267726,0.0004096050938971086
2024-07-08,1303998.9296321967,-0.004009442253704069
2024-07-09,1307809.4830430844,0.002922205934603431
2024-07-10,1316133.2071317432,0.006364630473003498
2024-07-11,1316964.2069259048,0.0006313948995881609
2024-07-12,1324062.2358160915,0.0053896900560078485
2024-07-15,1338813.7825861592,0.011141127940240168
2024-07-16,1350606.0416957878,0.00880799052340926
2024-07-17,1339042.0510603883,-0.008562075304268571
2024-07-18,1330793.3949255776,-0.006160117322886604
2024-07-19,1326769.3991799757,-0.003023756926466229
2024-07-22,1331369.8999605065,0.0034674456490889306
2024-07-23,1329336.2903609734,-0.0015274564939415708
2024-07-24,1306597.693904976,-0.017105225081775977
2024-07-25,1301770.925060864,-0.00369415074481436
2024-07-26,1317932.0542968288,0.012414725912862972
2024-07-29,1320236.0605142203,0.0017481980272652938
2024-07-30,1318547.8709396133,-0.0012787028207284679
2024-07-31,1332296.350711871,0.010426985682711918
2024-08-01,1327162.4725925056,-0.0038534055254464557
2024-08-02,1319542.1923874177,-0.005741783965758458
2024-08-05,1279172.9234679532,-0.030593390004775217
2024-08-06,1278136.2063659963,-0.0008104589168025488
2024-08-07,1266269.6729223202,-0.009284247942099222
2024-08-08,1292465.550765918,0.020687439969356985
2024-08-09,1296720.3536658955,0.0032920048797091222
2024-08-12,1306480.5566284629,0.007526837174240873
2024-08-13,1314122.3085484053,0.0058491126264159235
2024-08-14,1312404.9753868524,-0.0013068290146066538
2024-08-15,1304909.4622657897,-0.005711280634891765
2024-08-16,1317240.8734535866,0.009450012850995091
2024-08-19,1323625.672921895,0.004847100934218953
2024-08-20,1327342.275832814,0.002807895757049123
2024-08-21,1333104.8925124253,0.004341470007045236
2024-08-22,1319831.8836102134,-0.009956462523513152
2024-08-23,1339616.4635326033,0.01499022729188212
2024-08-26,1334042.4526395453,-0.004160900559820896
2024-08-27,1321507.0966448649,-0.009396519555938995
2024-08-28,1319573.0276233344,-0.0014635328303880062
2024-08-29,1319394.7480895333,-0.0001351039541344749
2024-08-30,1310310.8436348557,-0.006884902693322757
2024-09-03,1311812.1579996883,0.001145769625677296
2024-09-04,1322733.2407023443,0.008325187898326076
2024-09-05,1323271.393496044,0.00040684907367555213
2024-09-06,1309897.3177007467,-0.010106827564648983
2024-09-09,1323603.5517086121,0.01046359422425866
2024-09-10,1331760.764681782,0.006162882354493464
2024-09-11,1330586.7175381335,-0.000881575110773834
2024-09-12,1340072.2204993651,0.007128812302276678
2024-09-13,1352455.656238297,0.009240871909364078
2024-09-16,1350959.158549978,-0.0011065040701455286
2024-09-17,1349338.7326980091,-0.0011994632418852404
2024-09-18,1340553.5566309204,-0.006510726961437395
2024-09-19,1353743.8033440304,0.009839403019644935
2024-09-20,1360878.214204368,0.005270133715636654
2024-09-23,1363611.2490590021,0.002008287608771951
2024-09-24,1372488.1463206252,0.00650984455265296
2024-09-25,1363822.8423088542,-0.006313572933217023
2024-09-26,1371940.7149851986,0.005952292647189862
2024-09-27,1372532.8572181298,0.0004316091988987329
2024-09-30,1361654.930705429,-0.007925439784915913
2024-10-01,1362870.8269662473,0.0008929547665857736
2024-10-02,1356074.1767418925,-0.004987009839724978
2024-10-03,1350117.5764170114,-0.004392532817926252
2024-10-04,1347411.6203577062,-0.0020042373394519065
2024-10-07,1340506.139966354,-0.005124996910386538
2024-10-08,1338402.6301991302,-0.0015691906993253347
2024-10-09,1323287.474019633,-0.011293429823317339
2024-10-10,1324301.7942160778,0.0007665153765597689
2024-10-11,1346865.1145440121,0.017037899084997372
2024-10-14,1377581.150867253,0.022805577181824892
2024-10-15,1386184.838407488,0.0062455032393689
2024-10-16,1394235.6143119286,0.005807866080608374
2024-10-17,1393121.306421242,-0.0007992249511117296
2024-10-18,1407272.8153549158,0.01015813114654561
2024-10-21,1397512.9403615769,-0.006935311253687017
2024-10-22,1402135.9582854633,0.003308032283901536
2024-10-23,1384562.6165856074,-0.012533265120270295
2024-10-24,1402329.366693869,0.01283203077667597
2024-10-25,1389760.580484389,-0.008962791843340062
2024-10-28,1415259.49322366,0.01834770182529091
2024-10-29,1441879.026368389,0.01880894159140765
2024-10-30,1442937.3379408517,0.000733980835499387
2024-10-31,1413834.577154697,-0.020169109233590055
2024-11-01,1405096.0609995297,-0.006180720358921565
2024-11-04,1394239.4164119703,-0.0077266208972476555
2024-11-05,1409438.283211762,0.010901188576999014
2024-11-06,1449910.9333369825,0.028715446860853915
2024-11-07,1467465.887920841,0.012107608943575375
2024-11-08,1471697.4746019524,0.002883601394719067
2024-11-11,1546156.6585321608,0.050594082829657244
2024-11-12,1532207.5039472778,-0.009021824863546184
2024-11-13,1540143.9271593215,0.005179731329861032
2024-11-14,1515196.7498145467,-0.016197951960754804
2024-11-15,1532968.035150762,0.011728698163053988
2024-11-18,1544485.5582060416,0.007513218013151147
2024-11-19,1559187.8508024027,0.00951921662086509
2024-11-20,1572588.7500386538,0.008594794545990488
2024-11-21,1608939.5830864909,0.023115282394677947
2024-11-22,1619635.848816432,0.006648021990621874
2024-11-25,1575038.4557944294,-0.027535444497967097
2024-11-26,1569495.3835078878,-0.003519325046413363
2024-11-27,1599946.4435343796,0.0194018156067667
2024-11-29,1614875.6117017635,0.009331042440648614
2024-12-02,1602748.8982048677,-0.007509379303906002
2024-12-03,1603742.3346582928,0.0006198328724716294
2024-12-04,1628235.9911355544,0.015272812812838953
2024-12-05,1610912.9296605068,-0.010639158923741879
2024-12-06,1667868.4832942877,0.035356072066405196
2024-12-09,1601162.4855586214,-0.03999475882169802
2024-12-10,1581019.7071204307,-0.01258009641111665
2024-12-11,1648059.2423207758,0.04240271952235607
2024-12-12,1646460.4774112997,-0.0009700894654883052
2024-12-13,1659008.392844931,0.007621145849404265
2024-12-16,1703962.0471555796,0.027096700959758562
2024-12-17,1686369.3007058883,-0.010324611677272326
2024-12-18,1592290.8862558284,-0.05578755164167194
2024-12-19,1538197.856080628,-0.03397182678247744
2024-12-20,1552690.4044171732,0.00942177124955339
2024-12-23,1521868.0392488674,-0.01985094071594749
2024-12-24,1563913.664602347,0.027627641995972046
2024-12-26,1516119.7323762402,-0.03056046718426699
2024-12-27,1502702.5495551475,-0.00884968550608054
2024-12-30,1496887.6417357957,-0.003869633295739937
2024-12-31,1497383.1129667552,0.0003310009496671194
2025-01-02,1543019.4676547276,0.03047740707957735
2025-01-03,1579785.543000702,0.023827356761646025
2025-01-06,1621297.7795621625,0.02627713409923384
2025-01-07,1530431.119154892,-0.05604563304330771
2025-01-08,1508058.2942145707,-0.014618642198464716
2025-01-10,1493561.9574035148,-0.009612583854794446
2025-01-13,1466242.8335161095,-0.01829125584779767
2025-01-14,1497168.9445868353,0.02109207995006117
2025-01-15,1570839.124836403,0.04920632405309329
2025-01-16,1539342.8342246423,-0.02005061505903152
2025-01-17,1602911.0016076013,0.04129565290436295
2025-01-21,1588126.431163852,-0.009223575375626738
2025-01-22,1555361.9762182762,-0.020630885742241978
2025-01-23,1576094.6185112912,0.013329785998385172
2025-01-24,1577219.4785275997,0.0007137008166242815
2025-01-27,1532641.3008054362,-0.02826377579598443
2025-01-28,1508536.9001516555,-0.015727359455283675
2025-01-29,1529981.9148639392,0.014215770731314454
2025-01-30,1566238.495049655,0.023697391343962412
2025-01-31,1560999.926981258,-0.0033446809569260237
2025-02-03,1472698.833639638,-0.056567006708566105
2025-02-04,1420471.2028066865,-0.03546389094630825
2025-02-05,1426325.564891806,0.004121422576925246
2025-02-06,1404807.8890576256,-0.015086089995037457
2025-02-07,1388829.549463853,-0.011374038911819635
2025-02-10,1403212.4795756019,0.010356152140701017
2025-02-11,1385879.7205563372,-0.012352198452872148
2025-02-12,1406684.6303919612,0.01501206022934815
2025-02-13,1400361.3986695134,-0.004495131023565566
2025-02-14,1405252.9347902795,0.003493052668699338
2025-02-18,1391753.6929568504,-0.009606271938114593
2025-02-19,1402883.659380939,0.007997080575688948
2025-02-20,1417502.849306345,0.010420814176320832
2025-02-21,1395736.8087932165,-0.015355200537183865
2025-02-24,1353818.6365854295,-0.03003300618261277
2025-02-25,1328102.9664767208,-0.01899491513395642
2025-02-26,1286622.7266215743,-0.031232698745631157
2025-02-27,1281965.1237662123,-0.003620022217073542
2025-02-28,1277598.9325212713,-0.003405858056507731
2025-03-03,1290393.7374671476,0.01001472732966865
2025-03-04,1301116.7954656533,0.008309911685989324
2025-03-05,1333392.5925687428,0.024806225863480982
2025-03-06,1322532.670310155,-0.008144579712765918
2025-03-07,1294058.6537398242,-0.021529915449009812
2025-03-10,1209779.9335060809,-0.06512743451788533
2025-03-11,1251182.2431706623,0.03422300909273045
2025-03-12,1255230.8384166113,0.0032358157798734097
2025-03-13,1263775.4947097464,0.006807238980770819
2025-03-14,1272129.0913431887,0.006610032136570955
2025-03-17,1279174.8960278651,0.005538592531703708
2025-03-18,1286667.973724524,0.005857742924698261
2025-03-19,1304222.3692230931,0.013643298704135977
2025-03-20,1295508.1373626792,-0.006681553748847926
2025-03-21,1286853.6433901198,-0.006680385651747287
2025-03-24,1294411.2770545534,0.005872955097305139
2025-03-25,1297917.8601720736,0.0027090177439581713
2025-03-26,1291431.2423654073,-0.0049977105683763155
2025-03-27,1302349.496642006,0.008454382950036792
2025-03-28,1298793.5806974212,-0.0027303853180375877
2025-03-31,1306597.8317698366,0.006008846354340994
2025-04-01,1314478.9334662156,0.006031773132290919
2025-04-02,1307113.138215999,-0.005603585620648555
2025-04-03,1299031.7813277321,-0.006182599387912602
2025-04-04,1274561.9539132009,-0.018836973633948234
2025-04-07,1231857.2349239897,-0.0335054085508341
2025-04-08,1223484.922896844,-0.006796495397181533
2025-04-09,1286924.0843315437,0.05185120000048278
2025-04-10,1276855.051895023,-0.007824107543803197
2025-04-11,1298040.8309665255,0.016592156674369328
2025-04-14,1302259.8680551334,0.003250311537169788
2025-04-15,1304449.894468755,0.00168171228135313
2025-04-16,1325266.8231775379,0.015958396560153486
2025-04-17,1319595.291777332,-0.004279539260333675
2025-04-21,1331470.255577621,0.008998943747590044
2025-04-22,1341369.5488148069,0.0074348587178098375
2025-04-23,1333781.1215867202,-0.00565722342123496
2025-04-24,1348594.461427186,0.011106274935757936
2025-04-25,1347073.6358546044,-0.0011277115664349488
2025-04-28,1359934.4196921329,0.009547201797449929
2025-04-29,1357504.6513344636,-0.0017866805358300966
2025-04-30,1348597.011947771,-0.00656177448669228
2025-05-01,1337448.5581884999,-0.00826670507238451
2025-05-02,1335234.7267641851,-0.0016552647283221379
2025-05-05,1348418.27064503,0.009873577743737982
2025-05-06,1368817.7109227993,0.015128421738168021
2025-05-07,1361429.4525254986,-0.00539754734201956
2025-05-08,1366825.8171080088,0.003963748964369632
2025-05-09,1377057.115453697,0.007485444171179184
2025-05-12,1365819.7865572972,-0.008160394198825487
2025-05-13,1381221.193460369,0.011276309696678756
2025-05-14,1362748.758345389,-0.013373987600567357
2025-05-15,1372592.2571613695,0.007223267499382791
2025-05-16,1364328.5938147162,-0.006020479354694405
2025-05-19,1382745.4316239362,0.01349882857598544
2025-05-20,1399248.9954444936,0.011935359497933812
2025-05-21,1416995.9701160227,0.012683214159386747
2025-05-22,1425519.4589374214,0.0060151821184790885
2025-05-23,1412656.1381969883,-0.00902360235055741
2025-05-27,1417912.9435164921,0.003721220739686483
2025-05-28,1410139.3204077529,-0.00548244033195747
2025-05-29,1402227.236031116,-0.005610852957670169
2025-05-30,1386570.68866627,-0.01116548513860027
2025-06-02,1414747.0954580745,0.020320930639971174
2025-06-03,1406760.3402202385,-0.0056453589927674035
2025-06-04,1408740.8435020258,0.0014078469694967584
2025-06-05,1382795.7075010973,-0.018417252627126766
2025-06-06,1391519.9197531792,0.0063091114650969116
2025-06-09,1431985.8324186797,0.02908036894842165
2025-06-10,1436706.848854623,0.003296831804522375
2025-06-11,1422118.77479283,-0.010153827883136391
2025-06-12,1388020.3973325533,-0.02397716566623919
2025-06-13,1373824.8885423976,-0.010227161515375501
2025-06-16,1367163.5167364168,-0.0048487779348999945
2025-06-17,1350726.1535930657,-0.012022967949429395
2025-06-18,1354172.962980195,0.002551819536447329
2025-06-20,1321720.4530679465,-0.023964818970265495
2025-06-23,1336975.6904759265,0.011541954558219856
2025-06-24,1344215.8695027884,0.005415340816170325
2025-06-25,1344507.8888167527,0.00021724138257068188
2025-06-26,1343138.5191320092,-0.0010184913722957542
2025-06-27,1342840.8087754964,-0.00022165275753188246
2025-06-30,1359778.616387355,0.012613414413063361
2025-07-01,1337388.360807039,-0.016466103607219534
2025-07-02,1388846.6006000985,0.038476661903956655
2025-07-03,1396039.148416506,0.0051787921094378405
2025-07-07,1378280.715730629,-0.012720583592530333
2025-07-08,1394955.8837826801,0.01209852816028965
2025-07-09,1440601.6084191028,0.03272198437748874
2025-07-10,1500524.836006538,0.04159597437434078
2025-07-11,1508270.5954817652,0.0051620335027853246
2025-07-14,1529938.4397006708,0.014366019124031463
2025-07-15,1549433.7267898899,0.012742530407323713
2025-07-16,1606435.3152548873,0.03678865864311168
2025-07-17,1632564.2221622146,0.01626514722329883
2025-07-18,1642969.797535718,0.006373761737668047
2025-07-21,1688447.4033421804,0.027680122832856736
2025-07-22,1698008.4741329548,0.005662640584390598
2025-07-23,1668380.6316144085,-0.017448583425754186
2025-07-24,1682458.435742239,0.008438005009808956
2025-07-25,1684002.261651417,0.0009176012175877966
2025-07-28,1696296.742199177,0.007300750615206175
2025-07-29,1698809.7344311294,0.0014814579132506308
2025-07-30,1698970.9254559202,9.488468397825375e-05
2025-07-31,1667295.0912375662,-0.018644129657400497
2025-08-01,1613720.686825764,-0.0321325269254143
2025-08-04,1673732.9117092018,0.03718873121809194
2025-08-05,1647018.5776423588,-0.01596093013404537
2025-08-06,1666711.7550434235,0.011956864159513251
2025-08-07,1725220.853016873,0.03510450910087032
2025-08-08,1742187.4727639968,0.009834462479081717
2025-08-11,1792397.4750837628,0.028820091468174495
2025-08-12,1878278.0621241003,0.04791380719632189
2025-08-13,1925329.325269215,0.02505021173058122
2025-08-14,1864693.8282504424,-0.03149357163107358
2025-08-15,1837436.9351745471,-0.014617355762618212
2025-08-18,1806096.5245614178,-0.017056591175006533
2025-08-19,1742488.9098371554,-0.035218280894321725
2025-08-20,1805291.7008957919,0.03604200331151931
2025-08-21,1773493.731356961,-0.017613757113630175
2025-08-22,1925208.5060589775,0.08554570677051926
2025-08-25,1807136.4871271087,-0.06132947083927521
2025-08-26,1863026.2186514316,0.030927233179367235
2025-08-27,1841642.5703997444,-0.011477910529442685
2025-08-28,1849555.2221939175,0.004296518728091477
2025-08-29,1803867.244760523,-0.024702142918014647
2025-09-02,1806049.973523853,0.0012100273840383495
2025-09-03,1838388.5972529764,0.017905719223276023
2025-09-04,1805424.3194327909,-0.01793107173828352
2025-09-05,1809781.6026496072,0.002413439970823773
2025-09-08,1818384.066936404,0.004753316242248463
2025-09-09,1816494.8421670513,-0.0010389580527592546
2025-09-10,1834975.2504434763,0.01017366405201474
2025-09-11,1867450.6027418321,0.017697978373554257
2025-09-12,1930127.9598228962,0.033563060243221365
2025-09-15,1888236.8932781874,-0.02170377685661454
2025-09-16,1885004.5731072202,-0.001711819201538553
2025-09-17,1903858.3319668234,0.010001969824680403
2025-09-18,1903025.9263153954,-0.0004372203737281413
2025-09-19,1875530.5645604762,-0.014448232877286842
2025-09-22,1810199.979808717,-0.03483312188360377
2025-09-23,1800212.9320172057,-0.005517096399794849
2025-09-24,1795856.791143447,-0.00241979201253574
2025-09-25,1717604.7115329069,-0.04357367469190903
2025-09-26,1764354.9409786558,0.027218270380747856
2025-09-29,1822561.2014029573,0.032990108210321625
