date,equity,position,close
2021-07-25,120025.44368735781,0.0,35350.1875
2021-07-26,120025.44368735781,0.0,37337.53515625
2021-07-27,120025.44368735781,0.0,39406.94140625
2021-07-28,120025.44368735781,0.0,39995.90625
2021-07-29,120025.44368735781,0.0,40008.421875
2021-07-30,120025.44368735781,0.0,42235.546875
2021-07-31,120025.44368735781,0.0,41626.1953125
2021-08-01,120025.44368735781,0.0,39974.89453125
2021-08-02,120025.44368735781,0.0,39201.9453125
2021-08-03,120025.44368735781,0.0,38152.98046875
2021-08-04,120025.44368735781,0.0,39747.50390625
2021-08-05,120025.44368735781,0.0,40869.5546875
2021-08-06,120025.44368735781,0.47857247929995406,42816.5
2021-08-07,120857.82517448897,0.47857247929995406,44555.80078125
2021-08-08,120495.21865850313,0.47857247929995406,43798.1171875
2021-08-09,121723.85068079966,0.47857247929995406,46365.40234375
2021-08-10,121350.3865516897,0.47857247929995406,45585.03125
2021-08-11,121354.50489220493,0.47857247929995406,45593.63671875
2021-08-12,120796.80157510698,0.47857247929995406,44428.2890625
2021-08-13,122407.2129233413,0.47857247929995406,47793.3203125
2021-08-14,122073.9470130688,0.47857247929995406,47096.9453125
2021-08-15,122050.04643046002,0.47857247929995406,47047.00390625
2021-08-16,121551.12527367107,0.47857247929995406,46004.484375
2021-08-17,120924.61407670753,0.47857247929995406,44695.359375
2021-08-18,120975.26050486843,0.47857247929995406,44801.1875
2021-08-19,121892.39231758188,0.47857247929995406,46717.578125
2021-08-20,123147.01680766039,0.47857247929995406,49339.17578125
2021-08-21,122939.46777496774,0.47857247929995406,48905.4921875
2021-08-22,123138.63057273015,0.47857247929995406,49321.65234375
2021-08-23,123626.20699797854,0.0,49546.1484375
2021-08-24,123626.20699797854,0.0,47706.1171875
2021-08-25,123626.20699797854,0.0,48960.7890625
2021-08-26,123626.20699797854,0.0,46942.21875
2021-08-27,123626.20699797854,0.0,49058.66796875
2021-08-28,123626.20699797854,0.0,48902.40234375
2021-08-29,123626.20699797854,0.0,48829.83203125
2021-08-30,123626.20699797854,0.0,47054.984375
2021-08-31,123626.20699797854,0.0,47166.6875
2021-09-01,123626.20699797854,0.0,48847.02734375
2021-09-02,123626.20699797854,0.0,49327.72265625
2021-09-03,123626.20699797854,0.0,50025.375
2021-09-04,123626.20699797854,0.0,49944.625
2021-09-05,123626.20699797854,0.0,51753.41015625
2021-09-06,123626.20699797854,0.46976212648828125,52633.53515625
2021-09-07,121772.75240145368,0.0,46811.12890625
2021-09-08,121772.75240145368,0.0,46091.390625
2021-09-09,121772.75240145368,0.0,46391.421875
2021-09-10,121772.75240145368,0.0,44883.91015625
2021-09-11,121772.75240145368,0.0,45201.45703125
2021-09-12,121772.75240145368,0.0,46063.26953125
2021-09-13,121772.75240145368,0.0,44963.07421875
2021-09-14,121772.75240145368,0.0,47092.4921875
2021-09-15,121772.75240145368,0.0,48176.34765625
2021-09-16,121772.75240145368,0.0,47783.359375
2021-09-17,121772.75240145368,0.0,47267.51953125
2021-09-18,121772.75240145368,0.0,48278.36328125
2021-09-19,121772.75240145368,0.0,47260.21875
2021-09-20,121772.75240145368,0.0,42843.80078125
2021-09-21,121772.75240145368,0.0,40693.67578125
2021-09-22,121772.75240145368,0.0,43574.5078125
2021-09-23,121772.75240145368,0.0,44895.09765625
2021-09-24,121772.75240145368,0.0,42839.75
2021-09-25,121772.75240145368,0.0,42716.59375
2021-09-26,121772.75240145368,0.0,43208.5390625
2021-09-27,121772.75240145368,0.0,42235.73046875
2021-09-28,121772.75240145368,0.0,41034.54296875
2021-09-29,121772.75240145368,0.0,41564.36328125
2021-09-30,121772.75240145368,0.0,43790.89453125
2021-10-01,121772.75240145368,0.0,48116.94140625
2021-10-02,121772.75240145368,0.0,47711.48828125
2021-10-03,121772.75240145368,0.0,48199.953125
2021-10-04,121772.75240145368,0.0,49112.90234375
2021-10-05,121772.75240145368,0.4727679146709646,51514.8125
2021-10-06,123591.31882147388,0.4727679146709646,55361.44921875
2021-10-07,122855.94495095019,0.4727679146709646,53805.984375
2021-10-08,122932.46871688856,0.4727679146709646,53967.84765625
2021-10-09,123405.41391952752,0.4727679146709646,54968.22265625
2021-10-10,123312.446694557,0.4727679146709646,54771.578125
2021-10-11,124595.16577154133,0.4727679146709646,57484.7890625
2021-10-12,123912.61632848346,0.4727679146709646,56041.05859375
2021-10-13,124555.59915993264,0.4727679146709646,57401.09765625
2021-10-14,124517.97902247263,0.4727679146709646,57321.5234375
2021-10-15,125323.73028031188,0.40693520019385837,61593.94921875
2021-10-16,125038.15555562271,0.40693520019385837,60892.1796875
2021-10-17,125307.31775710093,0.40693520019385837,61553.6171875
2021-10-18,125499.57874328627,0.40693520019385837,62026.078125
2021-10-19,126409.45087992598,0.40693520019385837,64261.9921875
2021-10-20,127113.79212783651,0.40693520019385837,65992.8359375
2021-10-21,125574.49297029697,0.40693520019385837,62210.171875
2021-10-22,124956.8034865777,0.40693520019385837,60692.265625
2021-10-23,125242.20812506991,0.40693520019385837,61393.6171875
2021-10-24,125053.8861444552,0.40693520019385837,60930.8359375
2021-10-25,125912.10771289218,0.40693520019385837,63039.82421875
2021-10-26,124823.1364004484,0.40693520019385837,60363.79296875
2021-10-27,124057.52597145867,0.40693520019385837,58482.38671875
2021-10-28,124928.26556607349,0.40693520019385837,60622.13671875
2021-10-29,125581.73355559728,0.40693520019385837,62227.96484375
2021-10-30,125443.7284766503,0.40693520019385837,61888.83203125
2021-10-31,125211.82627943982,0.40693520019385837,61318.95703125
2021-11-01,125083.82449430072,0.40693520019385837,61004.40625
2021-11-02,125988.03291954084,0.40693520019385837,63226.40234375
2021-11-03,125883.71285554428,0.40693520019385837,62970.046875
2021-11-04,125266.05993240941,0.40693520019385837,61452.23046875
2021-11-05,125133.17333527734,0.40693520019385837,61125.67578125
2021-11-06,125296.68180622399,0.40693520019385837,61527.48046875
2021-11-07,126028.96487815409,0.40693520019385837,63326.98828125
2021-11-08,127754.3049537604,0.40693520019385837,67566.828125
2021-11-09,127512.17850964505,0.40693520019385837,66971.828125
2021-11-10,126707.83134669624,0.40693520019385837,64995.23046875
2021-11-11,126689.40958093434,0.40693520019385837,64949.9609375
2021-11-12,126366.2950840273,0.40693520019385837,64155.94140625
2021-11-13,126493.90424028183,0.40693520019385837,64469.52734375
2021-11-14,126899.74580212517,0.40693520019385837,65466.83984375
2021-11-15,126122.9192216801,0.40693520019385837,63557.87109375
2021-11-16,124740.71294732163,0.40693520019385837,60161.24609375
2021-11-17,124824.85315832421,0.40693520019385837,60368.01171875
2021-11-18,123430.74402936008,0.40693520019385837,56942.13671875
2021-11-19,123110.50124146065,0.0,58119.578125
2021-11-20,123110.50124146065,0.0,59697.1953125
2021-11-21,123110.50124146065,0.0,58730.4765625
2021-11-22,123110.50124146065,0.0,56289.2890625
2021-11-23,123110.50124146065,0.0,57569.07421875
2021-11-24,123110.50124146065,0.0,56280.42578125
2021-11-25,123110.50124146065,0.0,57274.6796875
2021-11-26,123110.50124146065,0.0,53569.765625
2021-11-27,123110.50124146065,0.0,54815.078125
2021-11-28,123110.50124146065,0.0,57248.45703125
2021-11-29,123110.50124146065,0.0,57806.56640625
2021-11-30,123110.50124146065,0.0,57005.42578125
2021-12-01,123110.50124146065,0.0,57229.828125
2021-12-02,123110.50124146065,0.0,56477.81640625
2021-12-03,123110.50124146065,0.0,53598.24609375
2021-12-04,123110.50124146065,-0.35591140921991943,49200.703125
2021-12-05,123050.65668439084,-0.35591140921991943,49368.84765625
2021-12-06,122618.65947949757,-0.35591140921991943,50582.625
2021-12-07,122576.85379170364,-0.35591140921991943,50700.0859375
2021-12-08,122646.35939714326,-0.35591140921991943,50504.796875
2021-12-09,123654.54102631108,-0.35591140921991943,47672.12109375
2021-12-10,123807.16167775614,-0.35591140921991943,47243.3046875
2021-12-11,123052.91310711413,-0.35591140921991943,49362.5078125
2021-12-12,122791.02348220174,-0.35591140921991943,50098.3359375
2021-12-13,123987.19028826902,-0.35591140921991943,46737.48046875
2021-12-14,124031.62499354276,-0.35591140921991943,46612.6328125
2021-12-15,123218.69135846879,-0.35591140921991943,48896.72265625
2021-12-16,123656.92396441812,-0.35591140921991943,47665.42578125
2021-12-17,124177.7224561907,-0.35591140921991943,46202.14453125
2021-12-18,123947.578460646,-0.35591140921991943,46848.77734375
2021-12-19,123998.03307373975,-0.35591140921991943,46707.015625
2021-12-20,123936.36725125556,-0.35591140921991943,46880.27734375
2021-12-21,123204.49382991038,-0.35591140921991943,48936.61328125
2021-12-22,123314.15069120261,-0.35591140921991943,48628.51171875
2021-12-23,122546.79596097187,-0.35591140921991943,50784.5390625
2021-12-24,122533.39367196843,-0.35591140921991943,50822.1953125
2021-12-25,122673.03050837168,-0.35591140921991943,50429.859375
2021-12-26,122537.90651741503,-0.35591140921991943,50809.515625
2021-12-27,122598.09030254674,-0.35591140921991943,50640.41796875
2021-12-28,123684.1762122444,-0.35591140921991943,47588.85546875
2021-12-29,124091.39030471286,-0.35591140921991943,46444.7109375
2021-12-30,123830.35987218677,-0.35591140921991943,47178.125
2021-12-31,124140.60061815329,-0.35591140921991943,46306.4453125
2022-01-01,123649.31218720922,-0.35591140921991943,47686.8125
2022-01-02,123770.88930015244,-0.35591140921991943,47345.21875
2022-01-03,124086.618867383,-0.35591140921991943,46458.1171875
2022-01-04,124286.12250531913,-0.35591140921991943,45897.57421875
2022-01-05,125114.88724670868,-0.35591140921991943,43569.00390625
2022-01-06,125260.1255169703,-0.35591140921991943,43160.9296875
2022-01-07,125830.66123790243,-0.35591140921991943,41557.90234375
2022-01-08,125768.0069270903,-0.35591140921991943,41733.94140625
2022-01-09,125704.77565051714,-0.35591140921991943,41911.6015625
2022-01-10,125736.92863161491,-0.35591140921991943,41821.26171875
2022-01-11,125411.41428118867,-0.35591140921991943,42735.85546875
2022-01-12,124979.60615423156,-0.35591140921991943,43949.1015625
2022-01-13,125462.76701447913,-0.35591140921991943,42591.5703125
2022-01-14,125281.91813939031,-0.35591140921991943,43099.69921875
2022-01-15,125254.26410094972,-0.35591140921991943,43177.3984375
2022-01-16,125276.8714268299,-0.35591140921991943,43113.87890625
2022-01-17,125584.13975641783,-0.35591140921991943,42250.55078125
2022-01-18,125539.62163440755,-0.35591140921991943,42375.6328125
2022-01-19,125764.31017538282,-0.35591140921991943,41744.328125
2022-01-20,126142.96793837714,-0.35591140921991943,40680.41796875
2022-01-21,126803.81627870447,-0.6956289095209766,36457.31640625
2022-01-22,127796.52492669818,-0.6956289095209766,35030.25
2022-01-23,126929.3854487743,-0.6956289095209766,36276.8046875
2022-01-24,126666.76923162755,-0.6956289095209766,36654.328125
2022-01-25,126458.30609470677,-0.6956289095209766,36954.00390625
2022-01-26,126529.17872446508,-0.6956289095209766,36852.12109375
2022-01-27,126330.15005462967,-0.6956289095209766,37138.234375
2022-01-28,125880.70584656842,-0.6956289095209766,37784.33203125
2022-01-29,125634.55918731468,-0.6956289095209766,38138.1796875
2022-01-30,125787.99970787262,-0.6956289095209766,37917.6015625
2022-01-31,125394.60525573594,-0.6956289095209766,38483.125
2022-02-01,125213.63848184423,-0.6956289095209766,38743.2734375
2022-02-02,126459.01531011843,-0.6956289095209766,36952.984375
2022-02-03,126318.76456583712,-0.6956289095209766,37154.6015625
2022-02-04,124282.86021608666,0.0,41500.875
2022-02-05,124282.86021608666,0.0,41441.1640625
2022-02-06,124282.86021608666,0.0,42412.43359375
2022-02-07,124282.86021608666,0.0,43840.28515625
2022-02-08,124282.86021608666,0.0,44118.4453125
2022-02-09,124282.86021608666,0.0,44338.796875
2022-02-10,124282.86021608666,0.0,43565.11328125
2022-02-11,124282.86021608666,0.0,42407.9375
2022-02-12,124282.86021608666,0.0,42244.46875
2022-02-13,124282.86021608666,0.0,42197.515625
2022-02-14,124282.86021608666,0.0,42586.91796875
2022-02-15,124282.86021608666,0.0,44575.203125
2022-02-16,124282.86021608666,0.0,43961.859375
2022-02-17,124282.86021608666,0.0,40538.01171875
2022-02-18,124282.86021608666,0.0,40030.9765625
2022-02-19,124282.86021608666,0.0,40122.15625
2022-02-20,124282.86021608666,0.0,38431.37890625
2022-02-21,124282.86021608666,0.0,37075.28125
2022-02-22,124282.86021608666,0.0,38286.02734375
2022-02-23,124282.86021608666,0.0,37296.5703125
2022-02-24,124282.86021608666,0.0,38332.609375
2022-02-25,124282.86021608666,0.0,39214.21875
2022-02-26,124282.86021608666,0.0,39105.1484375
2022-02-27,124282.86021608666,0.0,37709.78515625
2022-02-28,124282.86021608666,0.0,43193.234375
2022-03-01,124282.86021608666,0.0,44354.63671875
2022-03-02,124282.86021608666,0.0,43924.1171875
2022-03-03,124282.86021608666,0.0,42451.7890625
2022-03-04,124282.86021608666,0.0,39137.60546875
2022-03-05,124282.86021608666,0.0,39400.5859375
2022-03-06,124282.86021608666,0.0,38419.984375
2022-03-07,124282.86021608666,0.0,38062.0390625
2022-03-08,124282.86021608666,0.0,38737.26953125
2022-03-09,124282.86021608666,0.0,41982.92578125
2022-03-10,124282.86021608666,0.0,39437.4609375
2022-03-11,124282.86021608666,0.0,38794.97265625
2022-03-12,124282.86021608666,0.0,38904.01171875
2022-03-13,124282.86021608666,0.0,37849.6640625
2022-03-14,124282.86021608666,0.0,39666.75390625
2022-03-15,124282.86021608666,0.0,39338.78515625
2022-03-16,124282.86021608666,0.0,41143.9296875
2022-03-17,124282.86021608666,0.0,40951.37890625
2022-03-18,124282.86021608666,0.0,41801.15625
2022-03-19,124282.86021608666,0.0,42190.65234375
2022-03-20,124282.86021608666,0.0,41247.82421875
2022-03-21,124282.86021608666,0.0,41077.99609375
2022-03-22,124282.86021608666,0.0,42358.80859375
2022-03-23,124282.86021608666,0.0,42892.95703125
2022-03-24,124282.86021608666,0.0,43960.93359375
2022-03-25,124282.86021608666,0.5604799005629334,44348.73046875
2022-03-26,124368.10789533751,0.5604799005629334,44500.828125
2022-03-27,125668.23297842692,0.5604799005629334,46820.4921875
2022-03-28,125840.58711597386,0.5604799005629334,47128.00390625
2022-03-29,126029.87606614133,0.5604799005629334,47465.73046875
2022-03-30,125803.96544684606,0.5604799005629334,47062.6640625
2022-03-31,124949.80064651198,0.5604799005629334,45538.67578125
2022-04-01,125366.21969763335,0.5604799005629334,46281.64453125
2022-04-02,125134.91226992056,0.5604799005629334,45868.94921875
2022-04-03,125462.57845303795,0.5604799005629334,46453.56640625
2022-04-04,125557.36085872221,0.5604799005629334,46622.67578125
2022-04-05,124959.50614416509,0.5604799005629334,45555.9921875
2022-04-06,123642.79654839302,0.5604799005629334,43206.73828125
2022-04-07,123809.32038134933,0.5604799005629334,43503.84765625
2022-04-08,123127.67392165806,0.5604799005629334,42287.6640625
2022-04-09,123404.81590686414,0.5604799005629334,42782.13671875
2022-04-10,123082.83990836225,0.5604799005629334,42207.671875
2022-04-11,122749.34279511863,0.0,39521.90234375
2022-04-12,122749.34279511863,0.0,40127.18359375
2022-04-13,122749.34279511863,0.0,41166.73046875
2022-04-14,122749.34279511863,0.0,39935.515625
2022-04-15,122749.34279511863,0.0,40553.46484375
2022-04-16,122749.34279511863,0.0,40424.484375
2022-04-17,122749.34279511863,0.0,39716.953125
2022-04-18,122749.34279511863,0.0,40826.21484375
2022-04-19,122749.34279511863,0.0,41502.75
2022-04-20,122749.34279511863,0.0,41374.37890625
2022-04-21,122749.34279511863,0.0,40527.36328125
2022-04-22,122749.34279511863,0.0,39740.3203125
2022-04-23,122749.34279511863,0.0,39486.73046875
2022-04-24,122749.34279511863,0.0,39469.29296875
2022-04-25,122749.34279511863,0.0,40458.30859375
2022-04-26,122749.34279511863,-0.6440583384941976,38117.4609375
2022-04-27,122025.64010185213,-0.6440583384941976,39241.12109375
2022-04-28,121682.54569640108,-0.6440583384941976,39773.828125
2022-04-29,122432.2321182612,-0.6440583384941976,38609.82421875
2022-04-30,123008.63162512601,-0.6440583384941976,37714.875
2022-05-01,122522.87075013985,-0.6440583384941976,38469.09375
2022-05-02,122484.0762986571,-0.6440583384941976,38529.328125
2022-05-03,122985.71723705177,-0.6440583384941976,37750.453125
2022-05-04,121731.14442657566,-0.6440583384941976,39698.37109375
2022-05-05,123742.68705301323,-0.6440583384941976,36575.140625
2022-05-06,124086.75509353068,-0.6440583384941976,36040.921875
2022-05-07,124433.88241115598,-0.6440583384941976,35501.953125
2022-05-08,125363.05732537233,-0.6440583384941976,34059.265625
2022-05-09,125607.45715830402,-0.6958449921970228,30296.953125
2022-05-10,125102.306311703,-0.6958449921970228,31022.90625
2022-05-11,126554.22222380059,-0.6958449921970228,28936.35546875
2022-05-12,126476.7075379999,-0.6958449921970228,29047.751953125
2022-05-13,126312.93933182853,-0.6958449921970228,29283.103515625
2022-05-14,125743.62532521458,-0.6958449921970228,30101.265625
2022-05-15,124905.93396224489,-0.6958449921970228,31305.11328125
2022-05-16,125909.47834821804,-0.6958449921970228,29862.91796875
2022-05-17,125517.75974885088,-0.6958449921970228,30425.857421875
2022-05-18,126704.58318222192,-0.6958449921970228,28720.271484375
2022-05-19,125595.36277434784,-0.6958449921970228,30314.333984375
2022-05-20,126370.25140862726,-0.6958449921970228,29200.740234375
2022-05-21,126209.1728064394,-0.6958449921970228,29432.2265625
2022-05-22,125588.82971404024,-0.6958449921970228,30323.72265625
2022-05-23,126441.10935854557,-0.6958449921970228,29098.91015625
2022-05-24,126053.74930388539,-0.6958449921970228,29655.5859375
2022-05-25,126118.6191814685,-0.6958449921970228,29562.361328125
2022-05-26,126323.98858922416,-0.6958449921970228,29267.224609375
2022-05-27,126769.08611029743,-0.6958449921970228,28627.57421875
2022-05-28,126638.73613169078,-0.6958449921970228,28814.900390625
2022-05-29,126199.61852851919,-0.6958449921970228,29445.95703125
2022-05-30,124612.79023227039,-0.6958449921970228,31726.390625
2022-05-31,124566.92018474765,-0.6958449921970228,31792.310546875
2022-06-01,125953.89962472186,-0.6958449921970228,29799.080078125
2022-06-02,125488.79112383393,-0.6958449921970228,30467.48828125
2022-06-03,126019.78880649277,-0.6958449921970228,29704.390625
2022-06-04,125930.35641612844,-0.6958449921970228,29832.9140625
2022-06-05,125879.03920702617,-0.6958449921970228,29906.662109375
2022-06-06,124860.31534308847,-0.6958449921970228,31370.671875
2022-06-07,125010.05656456362,-0.6958449921970228,31155.478515625
2022-06-08,125664.9323237728,-0.6958449921970228,30214.35546875
2022-06-09,125736.15722319871,-0.6958449921970228,30111.998046875
2022-06-10,126451.62042333004,-0.6958449921970228,29083.8046875
2022-06-11,126954.71227547174,-0.6958449921970228,28360.810546875
2022-06-12,128066.78537599936,-0.6958449921970228,26762.6484375
2022-06-13,129375.68087305315,-0.8501249113981597,22487.388671875
2022-06-14,129614.22227031099,-0.8501249113981597,22206.79296875
2022-06-15,129303.03670313404,-0.8501249113981597,22572.83984375
2022-06-16,131165.8214428285,-0.8501249113981597,20381.650390625
2022-06-17,131089.4529952214,-0.8501249113981597,20471.482421875
2022-06-18,133256.95129924474,0.0,19017.642578125
2022-06-19,133256.95129924474,0.0,20553.271484375
2022-06-20,133256.95129924474,0.0,20599.537109375
2022-06-21,133256.95129924474,0.0,20710.59765625
2022-06-22,133256.95129924474,0.0,19987.029296875
2022-06-23,133256.95129924474,0.0,21085.876953125
2022-06-24,133256.95129924474,0.0,21231.65625
2022-06-25,133256.95129924474,0.0,21502.337890625
2022-06-26,133256.95129924474,0.0,21027.294921875
2022-06-27,133256.95129924474,0.0,20735.478515625
2022-06-28,133256.95129924474,0.0,20280.634765625
2022-06-29,133256.95129924474,0.0,20104.0234375
2022-06-30,133256.95129924474,0.0,19784.7265625
2022-07-01,133256.95129924474,0.0,19269.3671875
2022-07-02,133256.95129924474,0.0,19242.255859375
2022-07-03,133256.95129924474,0.0,19297.076171875
2022-07-04,133256.95129924474,0.0,20231.26171875
2022-07-05,133256.95129924474,0.0,20190.115234375
2022-07-06,133256.95129924474,0.0,20548.24609375
2022-07-07,133256.95129924474,0.0,21637.587890625
2022-07-08,133256.95129924474,0.0,21731.1171875
2022-07-09,133256.95129924474,0.0,21592.20703125
2022-07-10,133256.95129924474,0.0,20860.44921875
2022-07-11,133256.95129924474,0.0,19970.556640625
2022-07-12,133256.95129924474,0.0,19323.9140625
2022-07-13,133256.95129924474,0.0,20212.07421875
2022-07-14,133256.95129924474,0.0,20569.919921875
2022-07-15,133256.95129924474,0.0,20836.328125
2022-07-16,133256.95129924474,0.0,21190.31640625
2022-07-17,133256.95129924474,0.0,20779.34375
2022-07-18,133256.95129924474,0.0,22485.689453125
2022-07-19,133256.95129924474,0.0,23389.43359375
2022-07-20,133256.95129924474,0.0,23231.732421875
2022-07-21,133256.95129924474,0.0,23164.62890625
2022-07-22,133256.95129924474,0.0,22714.978515625
2022-07-23,133256.95129924474,0.0,22465.478515625
2022-07-24,133256.95129924474,0.0,22609.1640625
2022-07-25,133256.95129924474,0.0,21361.701171875
2022-07-26,133256.95129924474,0.0,21239.75390625
2022-07-27,133256.95129924474,0.0,22930.548828125
2022-07-28,133256.95129924474,0.0,23843.88671875
2022-07-29,133256.95129924474,0.0,23804.6328125
2022-07-30,133256.95129924474,0.0,23656.20703125
2022-07-31,133256.95129924474,0.0,23336.896484375
2022-08-01,133256.95129924474,0.0,23314.19921875
2022-08-02,133256.95129924474,0.0,22978.1171875
2022-08-03,133256.95129924474,0.0,22846.5078125
2022-08-04,133256.95129924474,0.0,22630.95703125
2022-08-05,133256.95129924474,0.0,23289.314453125
2022-08-06,133256.95129924474,0.0,22961.279296875
2022-08-07,133256.95129924474,0.0,23175.890625
2022-08-08,133256.95129924474,0.0,23809.486328125
2022-08-09,133256.95129924474,0.0,23164.318359375
2022-08-10,133256.95129924474,0.0,23947.642578125
2022-08-11,133256.95129924474,0.0,23957.529296875
2022-08-12,133256.95129924474,0.0,24402.818359375
2022-08-13,133256.95129924474,0.0,24424.068359375
2022-08-14,133256.95129924474,0.0,24319.333984375
2022-08-15,133256.95129924474,0.0,24136.97265625
2022-08-16,133256.95129924474,0.0,23883.291015625
2022-08-17,133256.95129924474,0.0,23335.998046875
2022-08-18,133256.95129924474,0.0,23212.73828125
2022-08-19,133256.95129924474,-1.2765571999234995,20877.552734375
2022-08-20,132888.6545739637,-1.2765571999234995,21166.060546875
2022-08-21,132418.80423284264,-1.2765571999234995,21534.12109375
2022-08-22,132591.41122189243,-1.2765571999234995,21398.908203125
2022-08-23,132426.50596173044,-1.2765571999234995,21528.087890625
2022-08-24,132596.3753339726,-1.2765571999234995,21395.01953125
2022-08-25,132333.55165405944,-1.2765571999234995,21600.904296875
2022-08-26,134045.26775588578,-1.2765571999234995,20260.01953125
2022-08-27,134323.91625718158,-1.2765571999234995,20041.73828125
2022-08-28,134866.3558293936,-1.2765571999234995,19616.814453125
2022-08-29,133996.79099487385,-1.2765571999234995,20297.994140625
2022-08-30,134636.58301323472,-1.2765571999234995,19796.80859375
2022-08-31,134313.67138699704,-1.2765571999234995,20049.763671875
2022-09-01,134214.89528037718,-1.2765571999234995,20127.140625
2022-09-02,134415.7859898878,-1.2765571999234995,19969.771484375
2022-09-03,134591.5469728007,-1.2765571999234995,19832.087890625
2022-09-04,134394.15931576252,-1.2765571999234995,19986.712890625
2022-09-05,134616.71659181092,-1.2765571999234995,19812.37109375
2022-09-06,135860.9808838176,-1.2765571999234995,18837.66796875
2022-09-07,135283.13928878974,-1.2765571999234995,19290.32421875
2022-09-08,135232.70281301384,-1.2765571999234995,19329.833984375
2022-09-09,132614.0775920184,-1.2765571999234995,21381.15234375
2022-09-10,132231.89332063665,-1.2765571999234995,21680.5390625
2022-09-11,132118.64125483172,-1.2765571999234995,21769.255859375
2022-09-12,131351.18354337534,-1.2765571999234995,22370.44921875
2022-09-13,133998.4340636136,-1.2765571999234995,20296.70703125
2022-09-14,134069.4325847562,-1.2765571999234995,20241.08984375
2022-09-15,134758.61888961648,-1.2765571999234995,19701.2109375
2022-09-16,134667.5071127477,-1.2765571999234995,19772.583984375
2022-09-17,134214.33927987798,-1.2765571999234995,20127.576171875
2022-09-18,135118.23153535195,-1.2765571999234995,19419.505859375
2022-09-19,134959.14308758726,-1.2765571999234995,19544.12890625
2022-09-20,135793.1687691232,-1.2765571999234995,18890.7890625
2022-09-21,136231.52405057743,-1.2765571999234995,18547.400390625
2022-09-22,135125.83353320853,-1.2765571999234995,19413.55078125
2022-09-23,135273.8019709895,-1.2765571999234995,19297.638671875
2022-09-24,135734.1629044877,-1.2765571999234995,18937.01171875
2022-09-25,135906.388422343,-1.2765571999234995,18802.09765625
2022-09-26,135369.50137529548,-1.2765571999234995,19222.671875
2022-09-27,135512.6353513369,-1.2765571999234995,19110.546875
2022-09-28,135109.02137461657,-1.2765571999234995,19426.720703125
2022-09-29,134922.22265982072,-1.2765571999234995,19573.05078125
2022-09-30,135102.5513239646,-1.2765571999234995,19431.7890625
2022-10-01,135255.3467436578,-1.2765571999234995,19312.095703125
2022-10-02,135597.4491135826,-1.2765571999234995,19044.107421875
2022-10-03,134857.71912208787,-1.2765571999234995,19623.580078125
2022-10-04,133947.19724631196,-1.2765571999234995,20336.84375
2022-10-05,134172.03337642428,-1.2765571999234995,20160.716796875
2022-10-06,134434.07666101796,-1.2765571999234995,19955.443359375
2022-10-07,134955.6699544242,-1.2765571999234995,19546.849609375
2022-10-08,135121.98142212673,-1.2765571999234995,19416.568359375
2022-10-09,135083.86671526104,-1.2765571999234995,19446.42578125
2022-10-10,135473.1418629643,-1.2765571999234995,19141.484375
2022-10-11,135588.11678233393,-1.2765571999234995,19051.41796875
2022-10-12,135452.7668132811,-1.2765571999234995,19157.4453125
2022-10-13,135164.95552348977,-1.2765571999234995,19382.904296875
2022-10-14,135416.7539378989,-1.2765571999234995,19185.65625
2022-10-15,135567.41511352346,-1.2765571999234995,19067.634765625
2022-10-16,135311.5177537302,-1.2765571999234995,19268.09375
2022-10-17,134950.6809095862,-1.2765571999234995,19550.7578125
2022-10-18,135226.85358803137,-1.2765571999234995,19334.416015625
2022-10-19,135475.6301521938,-1.2765571999234995,19139.53515625
2022-10-20,135585.15227743023,-1.2765571999234995,19053.740234375
2022-10-21,135433.5885359729,-1.2765571999234995,19172.46875
2022-10-22,135387.98901521234,-1.2765571999234995,19208.189453125
2022-10-23,134929.93685508746,-1.2765571999234995,19567.0078125
2022-10-24,135212.61199676973,-1.2765571999234995,19345.572265625
2022-10-25,134254.83007856307,-1.2765571999234995,20095.857421875
2022-10-26,133393.68503635607,-1.2765571999234995,20770.44140625
2022-10-27,134012.3116366112,-1.2765571999234995,20285.8359375
2022-10-28,133617.19723702862,-1.2765571999234995,20595.3515625
2022-10-29,133332.3654117957,-1.2765571999234995,20818.4765625
2022-10-30,133565.81331645593,-1.2765571999234995,20635.603515625
2022-10-31,133744.31440945226,-1.2765571999234995,20495.7734375
2022-11-01,133757.71826005145,-1.2765571999234995,20485.2734375
2022-11-02,134173.58170068433,-1.2765571999234995,20159.50390625
2022-11-03,134109.13550829445,-1.2765571999234995,20209.98828125
2022-11-04,132912.69224576929,-1.2765571999234995,21147.23046875
2022-11-05,132739.76861069526,-1.2765571999234995,21282.69140625
2022-11-06,133194.48476782505,-1.2765571999234995,20926.486328125
2022-11-07,133607.66793699327,-1.2765571999234995,20602.81640625
2022-11-08,136751.44435593454,0.0,18541.271484375
2022-11-09,136751.44435593454,-1.5817312300745907,15880.7802734375
2022-11-10,134016.41546881586,0.0,17586.771484375
2022-11-11,134016.41546881586,0.0,17034.29296875
2022-11-12,134016.41546881586,0.0,16799.185546875
2022-11-13,134016.41546881586,0.0,16353.365234375
2022-11-14,134016.41546881586,0.0,16618.19921875
2022-11-15,134016.41546881586,0.0,16884.61328125
2022-11-16,134016.41546881586,0.0,16669.439453125
2022-11-17,134016.41546881586,0.0,16687.517578125
