date,equity,position,daily_return
2022-05-06,157215.9041910732,0.3,-0.0019055563951944554
2022-05-09,155674.97714736307,0.3,-0.009801343265102312
2022-05-10,155805.19639374575,0.3,0.0008364815512990209
2022-05-11,155421.89367606567,0.3,-0.0024601407818994046
2022-05-12,155209.24064821028,0.3,-0.0013682308381765497
2022-05-13,155522.07593630403,0.3,0.0020155712816275397
2022-05-16,155640.7407096595,0.3,0.0007630091910815688
2022-05-17,155980.25514192588,0.3,0.002181398204084042
2022-05-18,155055.35885931217,0.3,-0.0059295728281260245
2022-05-19,155389.97462080128,0.3,0.0021580406117581528
2022-05-20,155331.91557989517,0.3,-0.0003736344062594743
2022-05-23,155628.49823420125,0.3,0.0019093478194668965
2022-05-24,155818.0862172437,0.3,0.0012182086519727689
2022-05-25,155946.40706688893,0.3,0.0008235298787224687
2022-05-26,156258.89502549046,0.3,0.0020038163397217757
2022-05-27,156701.5018902847,0.3,0.002832522684369726
2022-05-31,156797.8484862688,0.3,0.0006148415606862086
2022-06-01,156402.93485667082,0.3,-0.002518616380329848
2022-06-02,157070.5725667132,0.3,0.004268703209784605
2022-06-03,156457.1576701882,0.3,-0.0039053457722925955
2022-06-06,156587.91124582643,0.33824360337305287,0.0008357148856932004
2022-06-07,156977.91881490438,0.3395784441524294,0.0024906620567004246
2022-06-08,156281.58518509028,0.4545979646433516,-0.00443586993044011
2022-06-09,155511.16868670567,0.43620856290120535,-0.004929669080795325
2022-06-10,154585.0195286174,0.4266864587158501,-0.005955515387798851
2022-06-13,151311.12001827045,0.40304970454147876,-0.021178633740385693
2022-06-14,150991.77890937042,0.3,-0.0021104933256819313
2022-06-15,151668.77397437848,0.3,0.004483655136048221
2022-06-16,150752.58857109354,0.3,-0.006040698947297542
2022-06-17,150742.21769683264,0.3,-6.87940045288369e-05
2022-06-21,151123.70878717027,0.3,0.0025307514786923405
2022-06-22,151201.53202101146,0.3,0.0005149637635665425
2022-06-23,151643.01283905457,0.3,0.002919817095383492
2022-06-24,152199.72701009363,0.3,0.0036712154461738407
2022-06-27,151930.6668384191,0.3,-0.0017678098177974996
2022-06-28,151429.54300784422,0.3,-0.0032983718231673824
2022-06-29,151491.56662162318,0.3,0.0004095872743651913
2022-06-30,151250.50238873233,0.3,-0.001591271634895357
2022-07-01,151421.94021200732,0.3,0.0011334694468277983
2022-07-05,151481.70967681514,0.3,0.0003947212981428878
2022-07-06,151299.6537061556,0.3,-0.0012018346706539136
2022-07-07,151781.09979832853,0.3,0.00318207002051674
2022-07-08,151698.45450433667,0.3,-0.0005445031963906495
2022-07-11,151171.20212248105,0.3,-0.003475660866673807
2022-07-12,150846.75891566556,0.3,-0.002146197174198703
2022-07-13,151099.70542392388,0.3,0.0016768441700476726
2022-07-14,150809.5129858294,0.4189990040008612,-0.001920536094231968
2022-07-15,151470.30175293196,0.4228031398939745,0.004381611968766488
2022-07-18,151642.31739699809,0.4402448703005679,0.001135639409675778
2022-07-19,152900.46914980607,0.5234124188637955,0.00829683807531221
2022-07-20,152909.73706028855,0.4749888622983602,6.0614009453374714e-05
2022-07-21,153740.83025249388,0.48471905354075956,0.00543518815860387
2022-07-22,153567.7718370165,0.4658364861341183,-0.0011256503245958946
2022-07-25,152988.76536262684,0.4765602149126715,-0.0037703644942128564
2022-07-26,152533.21824641907,0.48998449007102957,-0.002977650778003289
2022-07-27,154129.86827289875,0.4895029395604779,0.010467556148328745
2022-07-28,155099.0254218607,0.43817575491614513,0.006287925629352899
2022-07-29,155529.42760693713,0.4163147450771518,0.002775015406484833
2022-08-01,155691.92772454306,0.4226080852573922,0.0010448191066235702
2022-08-02,155045.514506459,0.4226967649369186,-0.004151873687553724
2022-08-03,155668.26480429585,0.4030154090564305,0.004016564425092588
2022-08-04,155865.82794484575,0.40187734790550955,0.00126912920111422
2022-08-05,155535.8055816199,0.4093450828325951,-0.002117349053203799
2022-08-08,155969.9407810264,0.40432479205128075,0.002791223524275059
2022-08-09,155676.65680389025,0.43027779426413904,-0.0018803878213168644
2022-08-10,156425.31125302982,0.4380024336443007,0.004809034729482001
2022-08-11,156097.6061469562,0.43046541145856776,-0.002094962148060069
2022-08-12,157022.40315225447,0.4297598741886957,0.0059244791007724415
2022-08-15,156832.6677042726,0.4217623499748888,-0.0012083336146490775
2022-08-16,156839.60662045827,0.4159457190528004,4.424407419217322e-05
2022-08-17,156215.0223269135,0.4370958590976008,-0.003982312293451727
2022-08-18,156237.22874528155,0.41811095832083117,0.00014215289949254476
2022-08-19,154830.36157944155,0.4291621267506747,-0.009004685868651982
2022-08-22,154296.30809113986,0.37208659673110583,-0.003449281412597375
2022-08-23,154319.80478377137,0.3696602540473281,0.0001522829218805815
2022-08-24,154337.20979869374,0.37442865611606124,0.00011278536119692095
2022-08-25,155034.7404848822,0.4243430296136213,0.004519523756443977
2022-08-26,153448.45263293525,0.4379287303830189,-0.010231821893504184
2022-08-29,153208.13320029725,0.3810347700478017,-0.0015661248355033379
2022-08-30,152668.57123113764,0.3822250481844288,-0.0035217580025872263
2022-08-31,152320.30618400985,0.38318848147673445,-0.0022811836406100234
2022-09-01,152085.6459068146,0.39799902281080485,-0.001540571202054807
2022-09-02,151955.3134275587,0.4020625398434273,-0.0008569676545001248
2022-09-06,151135.40155731078,0.4026057636696841,-0.005395743338970524
2022-09-07,152114.8712081118,0.4030449233328455,0.006480742702957282
2022-09-08,152097.10649038726,0.3641614049315006,-0.00011678488489307547
2022-09-09,153227.17927041536,0.38240774626492896,0.007429942660345866
2022-09-12,153714.73067288325,0.3402102410313607,0.0031818859081615383
2022-09-13,151999.34770289093,0.3494858551904378,-0.011159522333892537
2022-09-14,152045.98851389013,0.3,0.0003068487576036387
2022-09-15,151455.91898721276,0.3,-0.003880862181533196
2022-09-16,151316.2927527252,0.3,-0.0009218935477811996
2022-09-19,151450.78082094507,0.3,0.0008887877555897925
2022-09-20,150895.80584639314,0.3093942456026904,-0.0036643916363036893
2022-09-21,150645.48277086948,0.30730265807499824,-0.001658913407960933
2022-09-22,150466.30147229842,0.3077690448491809,-0.0011894236406914396
2022-09-23,149906.13408311614,0.3085369823318515,-0.003722876044011811
2022-09-26,149362.72090116632,0.31740005312038577,-0.003625022987041411
2022-09-27,149064.49626674925,0.33737213244781317,-0.0019966470389516547
2022-09-28,150177.61560428087,0.33715887092159397,0.007467367249809127
2022-09-29,149743.2354209529,0.3003327830745935,-0.0028924429355208724
2022-09-30,149294.5999854925,0.3,-0.0029960314013464883
2022-10-03,150292.99407299474,0.3,0.006687409240516757
2022-10-04,151237.3362600052,0.3,0.006283341368206469
2022-10-05,151004.57656222745,0.3,-0.0015390359519264986
2022-10-06,150689.05671182883,0.3,-0.0020894721046325455
2022-10-07,149816.24453300523,0.3,-0.005792140437196556
2022-10-10,149258.37460032295,0.3,-0.0037236945460837213
2022-10-11,149120.4805038629,0.3,-0.0009238617051089413
2022-10-12,149186.55236956992,0.3165299764256798,0.00044307707086101963
2022-10-13,149633.0750871622,0.31633701494433347,0.0029930493767704037
2022-10-14,148875.37235447785,0.31409609688121715,-0.005063738296115246
2022-10-17,149480.03349752273,0.303854255727425,0.004061525647137629
2022-10-18,149712.48665529833,0.3,0.001555078309368064
2022-10-19,149214.32717025804,0.3,-0.003327441125116404
2022-10-20,148868.49340885697,0.3,-0.0023176980921306273
2022-10-21,149454.80504123747,0.3,0.003938453456167115
2022-10-24,149636.2081445576,0.3,0.0012137656147629338
2022-10-25,150395.7430427557,0.3,0.005075876404622212
2022-10-26,150588.75286744532,0.3,0.0012833463287238835
2022-10-27,150439.8513747328,0.3024326567079495,-0.000988795576543384
2022-10-28,150820.46519966426,0.3071350055011806,0.0025300066535122777
2022-10-31,150481.39367833795,0.3113576700297273,-0.0022481797869899614
2022-11-01,150603.38118246503,0.3354350942773153,0.0008106484206799335
2022-11-02,149734.45723670785,0.37109944844157106,-0.005769617779725926
2022-11-03,149396.2023002424,0.3539587006063701,-0.002259032040505685
2022-11-04,150263.56419644755,0.35448090817656713,0.005805782763219152
2022-11-07,150201.87108384524,0.36154142336351996,-0.0004105660140049793
2022-11-08,150237.42403502882,0.37757629856565417,0.00023670112047897282
2022-11-09,148847.55225765807,0.37941333291065016,-0.009251168850224006
2022-11-10,151323.00845992911,0.3285619638218948,0.016630815654838465
2022-11-11,151429.15540684105,0.3,0.0007014594012652013
2022-11-14,151151.06439527433,0.3,-0.0018364429942145375
2022-11-15,151572.92736918366,0.3,0.002791002336616799
2022-11-16,151509.67535999633,0.3,-0.0004173041339583985
2022-11-17,151276.49895252674,0.3,-0.0015390199135173
2022-11-18,151231.36016679625,0.3,-0.0002983859756342208
2022-11-21,150875.6823236394,0.3,-0.002351878887848247
2022-11-22,151395.13922902115,0.3,0.0034429465198206766
2022-11-23,151861.04012177957,0.3,0.0030773834294220478
2022-11-25,151814.838059004,0.3,-0.00030423907763652713
2022-11-28,151329.77094355112,0.3,-0.0031951232281019672
2022-11-29,151323.15286176157,0.3,-4.37328474648739e-05
2022-11-30,152383.18126689398,0.3,0.007005064229006553
2022-12-01,152804.2024779356,0.3,0.002762911284180478
2022-12-02,152874.22907850752,0.3,0.00045827666671666433
2022-12-05,152144.3113603204,0.3,-0.004774628939010138
2022-12-06,152018.6312676759,0.3,-0.0008260584409682613
2022-12-07,152224.02759235245,0.3,0.001351125996621242
2022-12-08,152477.31643774325,0.3,0.0016639215858163588
2022-12-09,152126.50140659013,0.3,-0.0023007686608674657
2022-12-12,152460.45148323075,0.4172928035789235,0.002195213020432499
2022-12-13,153289.3336079403,0.4150947035366086,0.005436702545779432
2022-12-14,153129.46311663295,0.40547812040276326,-0.0010429329134943976
2022-12-15,152045.196559463,0.41041145667661366,-0.00708071807411826
2022-12-16,151527.36775134076,0.3741200781904596,-0.003405755787357072
2022-12-19,151033.34111994185,0.3684036369958523,-0.0032603128974670135
2022-12-20,151291.82075101105,0.36118140160369355,0.0017114077537617324
2022-12-21,151635.03722983575,0.3653761862787832,0.0022685725977847257
2022-12-22,151088.96874484984,0.37351859569150436,-0.0036012025648019257
2022-12-23,151120.75107262805,0.3751223366640423,0.00021035505134627238
2022-12-27,150920.54931263588,0.3750181885737039,-0.001324780075344891
2022-12-28,150406.47174324247,0.3847057283750601,-0.003406279474430627
2022-12-29,151098.8417244568,0.37740957591736524,0.004603325729203401
2022-12-30,150959.29742392944,0.42690040045545746,-0.0009235299154830754
2023-01-03,151245.307368564,0.44409482714814336,0.001894616294029206
2023-01-04,151883.04877543694,0.4401176167553725,0.004216602934455602
2023-01-05,151332.1955417291,0.45894519780634513,-0.0036268249692715964
2023-01-06,152651.7748752252,0.45025379983415525,0.008719752784741932
2023-01-09,152819.6609155331,0.3996013735791052,0.0010997974995386438
2023-01-10,152980.8324559502,0.4022919681660219,0.0010546518651562307
2023-01-11,153684.29193914533,0.40940110521794126,0.004598350472420822
2023-01-12,154511.94901041625,0.3984473584452296,0.005385436994424027
2023-01-13,155052.73002061382,0.39723757334590076,0.0034999300291079947
2023-01-17,155206.75279778233,0.39214216259585194,0.0009933574026591806
2023-01-18,154813.33438991057,0.4406628707696271,-0.0025348021318656166
2023-01-19,154939.55918905657,0.4515419082985049,0.0008153354466745957
2023-01-20,155833.15602075995,0.4765016484386463,0.005767389789801993
2023-01-23,156279.74318876534,0.4621470487541114,0.002865803269401039
2023-01-24,156408.5424425119,0.46215476792893256,0.0008241583401566429
2023-01-25,156718.0904395127,0.49790288850094616,0.0019790990451470313
2023-01-26,156819.75851217558,0.5008378826707877,0.0006487322068416961
2023-01-27,156852.22060229044,0.5135185038290926,0.00020700255135470323
2023-01-30,156146.22342854968,0.5604768586757971,-0.004501033973442115
2023-01-31,157005.84876616413,0.5320602573616846,0.0055052585886445
2023-02-01,158083.22752184124,0.533040029208297,0.006862029434850377
2023-02-02,158092.9064576226,0.5156363696246806,6.122683559210128e-05
2023-02-03,156925.2042501798,0.5161653303829965,-0.007386177113239327
2023-02-06,156446.28041277683,0.4723123182687336,-0.0030519242571095772
2023-02-07,156991.31217268176,0.5045733948442405,0.0034838268987084937
2023-02-08,156614.30813691806,0.5010080070326458,-0.002401432477671354
2023-02-09,155649.65201055186,0.4878105285710665,-0.006159438035015637
2023-02-10,155562.17459475916,0.4612810627419422,-0.0005620148497780412
2023-02-13,156031.41474551108,0.49036404897188673,0.0030164154748690123
2023-02-14,156146.07639339435,0.4983521806240383,0.0007348625792458472
2023-02-15,156651.34401134885,0.49901247202623744,0.003235864964557411
2023-02-16,155724.51016884018,0.502133677073371,-0.005916539359161339
2023-02-17,156094.48084897228,0.468595918771785,0.0023758024971854102
2023-02-21,155014.21297602743,0.49217548281237916,-0.006920602618807846
2023-02-22,154906.40688463848,0.46283714385811714,-0.0006954593989753244
2023-02-23,155122.91944236393,0.4640937472055221,0.0013976991790060679
2023-02-24,154240.2104587647,0.4656988892517376,-0.005690384030757008
2023-02-27,154549.37067409966,0.4463949262765483,0.0020044073748047542
2023-02-28,154466.7654259858,0.44106352166400975,-0.0005344910028010078
2023-03-01,154470.59208870656,0.448326009554672,2.4773372513004955e-05
2023-03-02,154545.23785654551,0.47282085775324073,0.00048323610876096606
2023-03-03,155327.8475155215,0.5202978219888171,0.005063951952388519
2023-03-06,155164.95304724076,0.4887226185286516,-0.001048713871248836
2023-03-07,154226.2901971707,0.5283376450386444,-0.006049451449157316
2023-03-08,154110.5975219065,0.508749494142392,-0.0007501488566981222
2023-03-09,153180.67265995895,0.527434041944654,-0.006034139617266538
2023-03-10,153543.44309819734,0.5067896099527837,0.002368252025134528
2023-03-13,155630.86976749517,0.5263431477717013,0.01359502318808126
2023-03-14,155955.05250483172,0.40194069196421606,0.0020830233604739053
2023-03-15,156035.10571954705,0.403258232112905,0.0005133095300830079
2023-03-16,156652.43026054694,0.4033260709209154,0.003956318279486933
2023-03-17,157570.75473878282,0.39697998517851724,0.005862178305874328
2023-03-20,157824.4387156253,0.39285162990948125,0.0016099686598760304
2023-03-21,157870.2382591904,0.39353461992170213,0.00029019297605503534
2023-03-22,157618.11020365407,0.4250425569620264,-0.001597058814356143
2023-03-23,158174.3148000641,0.42205362678096875,0.0035288114778904006
2023-03-24,158023.21373056792,0.4169564279464774,-0.0009552819602042965
2023-03-27,157518.0921021495,0.4457164916906135,-0.003196502694089343
2023-03-28,157654.1788943652,0.4317121985877371,0.0008639438835220937
2023-03-29,158255.77225939222,0.4335482792539254,0.003815904971539519
2023-03-30,158581.0631532782,0.42884868066479903,0.002055475697611907
2023-03-31,159208.04409609325,0.42886468557682167,0.003953693652621209
2023-04-03,159351.0488005607,0.4298344056741983,0.0008982253709564369
2023-04-04,159682.20096580347,0.43375973073912977,0.0020781298129844564
2023-04-05,159721.66220193097,0.4722076106236703,0.0002471235735031367
2023-04-06,159707.97104517344,0.4757659814298197,-8.571884720442e-05
2023-04-10,159817.68780928088,0.5291787862492869,0.0006869836451458074
2023-04-11,160167.66624115317,0.5262417223960972,0.0021898604382886125
2023-04-12,160047.82464812906,0.7351617891378006,-0.0007482258800204267
2023-04-13,161100.23572914174,0.7246111552289978,0.0065756037817224135
2023-04-14,160277.6006542212,0.7050540755525668,-0.005106355500954257
2023-04-17,159726.54642358,0.6685583004337257,-0.0034381237826864967
2023-04-18,160339.67852778916,0.7357153615672227,0.003838636206302031
2023-04-19,159552.19021186704,0.7308815399051155,-0.004911375170218032
2023-04-20,159349.0027374616,0.6867610282570654,-0.0012734859617762409
2023-04-21,158598.47680707354,0.6964881489450834,-0.004709950595828798
2023-04-24,159030.93246064102,0.6916780422122419,0.002726732704334633
2023-04-25,159000.00142406506,0.6917516577359782,-0.0001944969830546029
2023-04-26,158427.51824674295,0.736906278225832,-0.0036005230955643715
2023-04-27,159655.02838812838,0.7117923874665564,0.007748086664298139
2023-04-28,160354.72497514923,0.6886125150777831,0.004382552770714187
2023-05-01,159142.27903470135,0.6803627283957473,-0.007561024102257042
2023-05-02,159833.82704217563,0.6452352233680996,0.004345470051509574
2023-05-03,159968.22285873126,0.6270113735051883,0.0008408471413262346
2023-05-04,159600.69359536687,0.6358505396934427,-0.002297514198735278
2023-05-05,160192.14732864627,0.6294498502687308,0.00370583435419713
2023-05-08,159374.31643839163,0.6149601685972709,-0.005105311988713221
2023-05-09,159296.3922599323,0.5875046088387614,-0.0004889381187680488
2023-05-10,159611.96038794072,0.594939502880039,0.0019810123979046544
2023-05-11,159287.28284135723,0.5900644502261596,-0.00203416802722271
2023-05-12,158960.79391088447,0.6243551579843739,-0.0020496861058136324
2023-05-15,159135.3369614251,0.6411152455472823,0.001098025785140978
2023-05-16,158360.3020002702,0.6496665237732306,-0.004870288246178626
2023-05-17,158904.1796936758,0.6428686109680164,0.00343443202959203
2023-05-18,158641.3745369991,0.6437036694293808,-0.0016538593080644016
2023-05-19,158739.29024025396,0.642388767377998,0.0006172141633331091
2023-05-22,158609.11618135695,0.6641233909998642,-0.0008200493948285104
2023-05-23,158309.09395971484,0.6723715539539372,-0.0018915824567047816
2023-05-24,157292.43086777674,0.6688298378736242,-0.006422013205361391
2023-05-25,157431.46112127323,0.636172735911758,0.0008838966549721299
2023-05-26,158468.6033802523,0.7100010686731864,0.0065878970543257875
2023-05-30,159255.57125874347,0.6783854554537468,0.0049660807358970615
2023-05-31,159000.3604068575,0.7111641512380139,-0.0016025238543856662
2023-06-01,159666.79858257054,0.7424103791180803,0.004191425566632124
2023-06-02,159914.11620631034,0.7187379515749367,0.001548960873113976
2023-06-05,159330.90038032766,0.7238766550511032,-0.003647056556472103
2023-06-06,160275.32145078143,0.7338235134325677,0.005927419403263269
2023-06-07,159009.74327606504,0.7346559336702334,-0.007896276003446048
2023-06-08,159958.14127917218,0.6619706632942137,0.005964401825745784
2023-06-09,159931.111677181,0.6273096080289641,-0.0001689792202824961
2023-06-12,160153.21375063722,0.6333442813077523,0.0013887358821374634
2023-06-13,160077.73088729964,0.6383287687441033,-0.00047131656973872375
2023-06-14,159981.92408022328,0.6383180091630809,-0.0005985017812615046
2023-06-15,161163.00998007742,0.6708915540217345,0.007382620921985282
2023-06-16,161192.32867833358,0.6292937346428058,0.00018191952520483774
2023-06-20,161572.55119215403,0.6352912543047146,0.0023588127111136455
2023-06-21,161954.7610835188,0.6324925914535705,0.0023655620248900265
2023-06-22,161584.54395158298,0.6333931073201136,-0.002285929289506313
2023-06-23,161763.18942469446,0.6298751618376596,0.0011055851552547202
2023-06-26,161473.31314621103,0.7000838197963786,-0.0017919792476542835
2023-06-27,161984.11417461003,0.6875240947492327,0.0031633773931206283
2023-06-28,161799.12074272137,0.7183538634001136,-0.0011420467545925574
2023-06-29,161731.11596589145,0.7362905656976786,-0.0004203037477443808
2023-06-30,162853.14539869074,0.7430029921419464,0.006937622523027084
2023-07-03,163088.10589900726,0.7111798261499671,0.0014427753282953417
2023-07-05,162462.37074690897,0.7112810867446653,-0.003836792074130679
2023-07-06,161443.4818374506,0.7081439198227015,-0.006271537863039237
2023-07-07,161580.71685815926,0.678389916624381,0.0008500499316955849
2023-07-10,161808.76216859242,0.7734243698067009,0.0014113398855218982
2023-07-11,162547.94705099822,0.8333388008725835,0.0045682623888788475
2023-07-12,163677.3075898368,0.8143656069334294,0.006947860980884738
2023-07-13,164836.2954824095,0.7675791286533127,0.007080932046347158
2023-07-14,164136.105653075,0.7287537278810273,-0.004247789161272593
2023-07-17,164275.76085374906,0.6948406219604644,0.0008508499706288479
2023-07-18,165060.3420529106,0.758780427817142,0.004776001006381002
2023-07-19,165460.30172653229,0.7409513174987806,0.0024231118671344757
2023-07-20,164607.26562488405,0.7422635290600043,-0.005155533337888494
2023-07-21,164563.16726187785,0.7003238926526921,-0.0002679004650177336
2023-07-24,164299.4518457612,0.7131195927959114,-0.0016025178690014122
2023-07-25,164597.41297250774,0.7063669816946414,0.0018135247768581975
2023-07-26,164832.40891134946,0.7135257579692904,0.001427701290062108
2023-07-27,163498.73006958395,0.721216642071261,-0.00809112025101063
2023-07-28,164321.90989165416,0.6408276000244483,0.0050347780788256935
2023-07-31,164496.08257554917,0.6187195894549452,0.001059948025250237
2023-08-01,163904.3649038061,0.6526926321211873,-0.0035971535764161055
2023-08-02,162731.95212367157,0.6365313900751639,-0.007153029639098388
2023-08-03,162205.65191849845,0.5944063534921898,-0.0032341540693443414
2023-08-04,162382.2417507289,0.6143536816581125,0.0010886786628075825
2023-08-07,162572.4216381628,0.6137435735396769,0.0011711864880265441
2023-08-08,162614.89638256302,0.6136215398245792,0.0002612666033525185
2023-08-09,162202.457834058,0.6266279151223673,-0.002536290079690654
2023-08-10,161824.25139965658,0.6593258511833879,-0.002331693609651448
2023-08-11,161732.91356653202,0.7190195916323464,-0.0005644261124928189
2023-08-14,161887.55742634108,0.7337216971395712,0.0009561681441263023
2023-08-15,160953.65424403833,0.7334496884060764,-0.0057688385515834014
2023-08-16,160005.55028269454,0.7478712160285017,-0.00589054014211003
2023-08-17,158610.90186002594,0.744385007568017,-0.008716250281346885
2023-08-18,158454.72508339945,0.6993738009381668,-0.0009846534809083338
2023-08-21,158627.48185837292,0.701641021063537,0.0010902595355396225
2023-08-22,158655.29874612283,0.6911191428472129,0.00017535982683483474
2023-08-23,160188.136989327,0.7024951510852466,0.009661437439016722
2023-08-24,159389.32743166926,0.586462628004764,-0.004986696097920054
2023-08-25,159675.10176950475,0.6031393539123813,0.0017929327040922592
2023-08-28,160084.78590673307,0.6346911268842921,0.002565735876716051
2023-08-29,161805.47747451637,0.6241369075578953,0.010748626473385068
2023-08-30,161871.23769130404,0.5138600893457709,0.00040641526982924746
2023-08-31,161403.57818899694,0.544430355914997,-0.0028890833787219073
2023-09-01,161198.3226249222,0.5448396953369969,-0.0012716915348330669
2023-09-05,160605.0392021906,0.545020006206717,-0.0036804565523430193
2023-09-06,160268.2804272967,0.5362058660306598,-0.0020968132542212386
2023-09-07,160379.3663293699,0.5343838319403287,0.000693124689283718
2023-09-08,160395.09158920043,0.5355948795695324,9.805039258131724e-05
2023-09-11,160334.2797601595,0.5375632062992145,-0.0003791377182331215
2023-09-12,160320.6619257899,0.537567456028966,-8.493401654322817e-05
2023-09-13,160440.84450016147,0.5386235078497857,0.0007496387111177094
2023-09-14,160787.87230038363,0.5538779664218182,0.002162964183486387
2023-09-15,160378.11797351312,0.5694056951857156,-0.002548415629911634
2023-09-18,160717.29185845563,0.6171205282055391,0.0021148389146113085
2023-09-19,160637.05330038525,0.6162929888884523,-0.0004992528006325101
2023-09-20,160274.39145939655,0.6152734822001269,-0.002257647495005586
2023-09-21,158707.7391224277,0.6072724813696949,-0.009774813822117874
2023-09-22,158832.3091905226,0.5831007139937272,0.0007849022913671041
2023-09-25,158352.80288839282,0.6055582691538047,-0.0030189468665004827
2023-09-26,157426.56480894831,0.602807729182289,-0.005849205461158244
2023-09-27,157097.54608655142,0.5847219637257377,-0.0020899822262919
2023-09-28,157641.78147628313,0.7968863710922376,0.003464315027759022
2023-09-29,157128.43674675628,0.7657441772369254,-0.003256400205069249
2023-10-02,156677.50882524197,0.7700994930431284,-0.0028698046696733117
2023-10-03,155348.13994104628,0.7684204309356256,-0.008484746114252172
2023-10-04,156152.42004071648,0.7260089654725272,0.005177275376296283
2023-10-05,155843.76338132028,0.6720501355352524,-0.0019766370531799715
2023-10-06,156529.6382953098,0.6782604615677146,0.004401041781256985
2023-10-09,157612.40528824597,0.6422177866928547,0.0069173289143708095
2023-10-10,157698.29040867975,0.578605007004021,0.0005449134557442915
2023-10-11,158215.79439519366,0.5772786896193383,0.003281608095894752
2023-10-12,157423.84689661086,0.5634683884373531,-0.005005489506342443
2023-10-13,158301.23579851762,0.5543573562533147,0.005573417999897975
2023-10-16,158852.35577521432,0.5201668163870984,0.0034814635142720015
2023-10-17,158700.95747697,0.5103692657676783,-0.0009530755619297091
2023-10-18,158378.73151454958,0.5101100229861082,-0.002030397091127878
2023-10-19,158141.15156052922,0.5096615605879838,-0.0015000748632622626
2023-10-20,158102.99385450306,0.5792307558452894,-0.00024128890962048442
2023-10-23,159197.82739222457,0.5801554065921424,0.00692481218115981
2023-10-24,159906.71912907172,0.5430997774908667,0.004452898311863203
2023-10-25,159227.2234764279,0.5624206394175019,-0.0042493252087510425
2023-10-26,158948.9931222227,0.5452458151551215,-0.001747379299409876
2023-10-27,158915.5717854371,0.5431302220556028,-0.00021026453913994923
2023-10-30,159335.1464757189,0.5507506218035895,0.002640236482604232
2023-10-31,159419.4130727136,0.5546026373628802,0.000528863837380079
2023-11-01,160405.91800807463,0.6144624370114408,0.0061881104461918935
2023-11-02,161579.47090342495,0.598860862380533,0.007316144628100634
2023-11-03,162111.54554567116,0.5758134725874755,0.003292959429012083
2023-11-06,161930.24480005074,0.5775241081885155,-0.001118370348084349
2023-11-07,162312.93617515883,0.5944275216595548,0.0023633100510693818
2023-11-08,162438.49719195324,0.5942431884531065,0.0007735736889074914
2023-11-09,162082.53316224396,0.5981671616432868,-0.002191377265012764
2023-11-10,162782.4599806719,0.6372554890250739,0.0043183358797048346
2023-11-13,162621.10534697142,0.6568710989988271,-0.00099122862327825
2023-11-14,163972.6457723498,0.6608725287643796,0.008310977978502184
2023-11-15,164409.3537830892,0.6182441474189616,0.002663297946327747
2023-11-16,164543.58793414518,0.6386157392483254,0.0008164629807686394
2023-11-17,164823.58332674426,0.6554568278705756,0.001701648761367495
2023-11-20,165536.51749421368,0.6626277321119731,0.004325437859557457
2023-11-21,165237.25653428357,0.7000371760683632,-0.0018078244272630947
2023-11-22,165900.48433484914,0.6990309817686177,0.004013790923888613
2023-11-24,165942.98962933998,0.7740400447535519,0.0002562095864955032
2023-11-27,166314.24477750668,0.8047953661047793,0.0022372451466371717
2023-11-28,167124.8915168861,0.8193984913096107,0.004874187057542164
2023-11-29,167454.4172024621,0.8153805973338847,0.001971733130745007
2023-11-30,167204.40706245988,0.8213579444254725,-0.001493004151093421
2023-12-01,169069.30578577312,0.8383766698452382,0.011153406516471773
2023-12-04,169013.14784231497,0.8166397892491597,-0.00033215930707904096
2023-12-05,170078.1640091316,0.8118342574684329,0.006301380575493904
2023-12-06,170192.16052515802,0.8162112806553161,0.0006702595638336565
2023-12-07,170441.74813227684,0.8105518212714026,0.001466504722360138
2023-12-08,170286.4845256956,0.8122314414684061,-0.0009109482171045188
2023-12-11,169105.83828106936,0.842474355070203,-0.006933293901243608
2023-12-12,169474.59722269815,0.7410083297608394,0.0021806399198110965
2023-12-13,172032.7246496981,0.754875934288952,0.015094459399354348
2023-12-14,172908.95196761962,0.6350790937363419,0.005093375808037339
2023-12-15,172307.86781016787,0.6253216713383739,-0.003476304440063481
2023-12-18,172715.54742602492,0.5946280801928114,0.002365995360735303
2023-12-19,173199.9215211438,0.5944258095429255,0.0028044614531668676
2023-12-20,172866.62942090284,0.5980078581762953,-0.0019243201573869394
2023-12-21,173435.8745774337,0.5950624985730819,0.0032929730766303156
2023-12-22,173598.67926704203,0.5954881961114844,0.0009387025031875177
2023-12-26,173713.96258363142,0.5975117020151222,0.0006640794565727435
2023-12-27,174480.02462855735,0.5961064688696494,0.004409904843182332
2023-12-28,174006.56656248443,0.5920120536840202,-0.0027135373638378243
2023-12-29,173549.89602125733,0.5718936284168159,-0.0026244442968370585
2024-01-02,173802.92237973496,0.5610642008849631,0.0014579458949754076
2024-01-03,172765.00481316043,0.605162380346042,-0.00597180733421056
2024-01-04,172687.40550329653,0.5578300832145568,-0.00044916104362580263
2024-01-05,172578.97720371358,0.5699242380850222,-0.0006278877099747358
2024-01-08,173799.85363261242,0.5683326974499637,0.00707430562331857
2024-01-09,173475.96766211305,0.5305123880633457,-0.001863557210951522
2024-01-10,173671.67579158742,0.525558422331534,0.0011281570128236819
2024-01-11,173747.62511858437,0.5540418676636628,0.00043731556484823743
