date,equity,position,close
2021-07-26,124015.00786497194,0.8303641854369491,37337.53515625
2021-07-27,125733.36870009132,0.8303641854369491,39406.94140625
2021-07-28,126222.42401282278,0.8303641854369491,39995.90625
2021-07-29,126232.81653958115,0.8303641854369491,40008.421875
2021-07-30,128082.14137607241,0.8303641854369491,42235.546875
2021-07-31,127576.15766223236,0.8303641854369491,41626.1953125
2021-08-01,126204.97663409832,0.8303641854369491,39974.89453125
2021-08-02,125563.14728568685,0.8303641854369491,39201.9453125
2021-08-03,124692.12444765438,0.8303641854369491,38152.98046875
2021-08-04,126016.15960299419,0.8303641854369491,39747.50390625
2021-08-05,126947.87038598573,0.8303641854369491,40869.5546875
2021-08-06,128564.54404449009,0.8303641854369491,42816.5
2021-08-07,130008.79712094259,0.8303641854369491,44555.80078125
2021-08-08,129379.64380079943,0.8303641854369491,43798.1171875
2021-08-09,131071.41966001477,0.7067307358203214,46365.40234375
2021-08-10,130519.90742271593,0.7067307358203214,45585.03125
2021-08-11,130525.9891719777,0.7067307358203214,45593.63671875
2021-08-12,129702.40216538963,0.7067307358203214,44428.2890625
2021-08-13,132080.57317676052,0.7067307358203214,47793.3203125
2021-08-14,131588.42356060364,0.7067307358203214,47096.9453125
2021-08-15,131553.1284338167,0.7067307358203214,47047.00390625
2021-08-16,130816.34783838931,0.7067307358203214,46004.484375
2021-08-17,129891.14896385853,0.7067307358203214,44695.359375
2021-08-18,129965.94095251027,0.7067307358203214,44801.1875
2021-08-19,131320.3131090357,0.7067307358203214,46717.578125
2021-08-20,133173.07674966208,0.7067307358203214,49339.17578125
2021-08-21,132866.57922433794,0.7067307358203214,48905.4921875
2021-08-22,133160.6923977836,0.7067307358203214,49321.65234375
2021-08-23,133319.35068730832,0.7067307358203214,49546.1484375
2021-08-24,132018.94404806342,0.7067307358203214,47706.1171875
2021-08-25,132905.65922549524,0.7067307358203214,48960.7890625
2021-08-26,131479.07354323706,0.7067307358203214,46942.21875
2021-08-27,132974.8332569306,0.7067307358203214,49058.66796875
2021-08-28,132864.39553679092,0.7067307358203214,48902.40234375
2021-08-29,132813.1078664391,0.7067307358203214,48829.83203125
2021-08-30,131558.76847636857,0.7067307358203214,47054.984375
2021-08-31,131637.71250809325,0.7067307358203214,47166.6875
2021-09-01,132825.26032229487,0.7067307358203214,48847.02734375
2021-09-02,133164.98247420337,0.7067307358203214,49327.72265625
2021-09-03,133658.03482844858,0.7067307358203214,50025.375
2021-09-04,133600.9663215311,0.7067307358203214,49944.625
2021-09-05,134879.29038594852,0.7067307358203214,51753.41015625
2021-09-06,135501.3017748124,0.7067307358203214,52633.53515625
2021-09-07,131386.42832150505,0.7067307358203214,46811.12890625
2021-09-08,130877.76715639919,0.7067307358203214,46091.390625
2021-09-09,131089.80846248078,0.7067307358203214,46391.421875
2021-09-10,130024.40359623084,0.7067307358203214,44883.91015625
2021-09-11,130248.82373285702,0.7067307358203214,45201.45703125
2021-09-12,130857.89311512119,0.7067307358203214,46063.26953125
2021-09-13,130080.35127237199,0.7067307358203214,44963.07421875
2021-09-14,131585.2764002957,0.7067307358203214,47092.4921875
2021-09-15,132351.27037324826,0.7067307358203214,48176.34765625
2021-09-16,132073.5334760717,0.7067307358203214,47783.359375
2021-09-17,131708.9736037328,0.7067307358203214,47267.51953125
2021-09-18,132423.36795096967,0.7067307358203214,48278.36328125
2021-09-19,131703.81391722793,0.7067307358203214,47260.21875
2021-09-20,128422.63792018843,-0.7493653432843359,42843.80078125
2021-09-21,130033.86707891765,-0.7493653432843359,40693.67578125
2021-09-22,127875.07139487549,-0.7493653432843359,43574.5078125
2021-09-23,126885.46713327596,-0.7493653432843359,44895.09765625
2021-09-24,128425.67343527041,-0.7493653432843359,42839.75
2021-09-25,128517.96246082927,-0.7493653432843359,42716.59375
2021-09-26,128149.31569285058,-0.7493653432843359,43208.5390625
2021-09-27,128878.304738656,-0.7493653432843359,42235.73046875
2021-09-28,129778.43302194236,-0.7493653432843359,41034.54296875
2021-09-29,129381.40404158678,-0.7493653432843359,41564.36328125
2021-09-30,127712.91868709723,-0.7493653432843359,43790.89453125
2021-10-01,125445.96307187472,0.0,48116.94140625
2021-10-02,125445.96307187472,0.0,47711.48828125
2021-10-03,125445.96307187472,0.0,48199.953125
2021-10-04,125445.96307187472,0.0,49112.90234375
2021-10-05,125445.96307187472,0.0,51514.8125
2021-10-06,125445.96307187472,0.0,55361.44921875
2021-10-07,125445.96307187472,0.0,53805.984375
2021-10-08,125445.96307187472,0.0,53967.84765625
2021-10-09,125445.96307187472,0.0,54968.22265625
2021-10-10,125445.96307187472,0.0,54771.578125
2021-10-11,125445.96307187472,0.0,57484.7890625
2021-10-12,125445.96307187472,0.0,56041.05859375
2021-10-13,125445.96307187472,0.0,57401.09765625
2021-10-14,125445.96307187472,0.0,57321.5234375
2021-10-15,125445.96307187472,0.0,61593.94921875
2021-10-16,125445.96307187472,0.0,60892.1796875
2021-10-17,125445.96307187472,0.0,61553.6171875
2021-10-18,125445.96307187472,0.0,62026.078125
2021-10-19,125445.96307187472,0.0,64261.9921875
2021-10-20,125445.96307187472,0.0,65992.8359375
2021-10-21,125445.96307187472,0.0,62210.171875
2021-10-22,125445.96307187472,0.0,60692.265625
2021-10-23,125445.96307187472,0.0,61393.6171875
2021-10-24,125445.96307187472,0.0,60930.8359375
2021-10-25,125445.96307187472,0.0,63039.82421875
2021-10-26,125445.96307187472,0.0,60363.79296875
2021-10-27,125445.96307187472,0.0,58482.38671875
2021-10-28,125445.96307187472,0.0,60622.13671875
2021-10-29,125445.96307187472,0.0,62227.96484375
2021-10-30,125445.96307187472,0.0,61888.83203125
2021-10-31,125445.96307187472,0.0,61318.95703125
2021-11-01,125445.96307187472,0.0,61004.40625
2021-11-02,125445.96307187472,0.0,63226.40234375
2021-11-03,125445.96307187472,0.0,62970.046875
2021-11-04,125445.96307187472,0.0,61452.23046875
2021-11-05,125445.96307187472,0.0,61125.67578125
2021-11-06,125445.96307187472,0.0,61527.48046875
2021-11-07,125445.96307187472,0.0,63326.98828125
2021-11-08,125445.96307187472,0.0,67566.828125
2021-11-09,125445.96307187472,0.0,66971.828125
2021-11-10,125445.96307187472,0.0,64995.23046875
2021-11-11,125445.96307187472,0.0,64949.9609375
2021-11-12,125445.96307187472,0.0,64155.94140625
2021-11-13,125445.96307187472,0.0,64469.52734375
2021-11-14,125445.96307187472,0.0,65466.83984375
2021-11-15,125445.96307187472,0.0,63557.87109375
2021-11-16,125445.96307187472,0.0,60161.24609375
2021-11-17,125445.96307187472,0.0,60368.01171875
2021-11-18,125445.96307187472,0.0,56942.13671875
2021-11-19,125445.96307187472,0.0,58119.578125
2021-11-20,125445.96307187472,0.0,59697.1953125
2021-11-21,125445.96307187472,0.0,58730.4765625
2021-11-22,125445.96307187472,0.0,56289.2890625
2021-11-23,125445.96307187472,0.0,57569.07421875
2021-11-24,125445.96307187472,0.0,56280.42578125
2021-11-25,125445.96307187472,0.0,57274.6796875
2021-11-26,125445.96307187472,-0.5854326671411245,53569.765625
2021-11-27,124716.91645357554,-0.5854326671411245,54815.078125
2021-11-28,123292.33695032465,-0.5854326671411245,57248.45703125
2021-11-29,122912.22339283522,0.0,57806.56640625
2021-11-30,122912.22339283522,0.0,57005.42578125
2021-12-01,122912.22339283522,0.0,57229.828125
2021-12-02,122912.22339283522,0.0,56477.81640625
2021-12-03,122912.22339283522,0.0,53598.24609375
2021-12-04,122912.22339283522,-0.6245450551822537,49200.703125
2021-12-05,122807.20955728709,-0.6245450551822537,49368.84765625
2021-12-06,122049.15091915579,-0.6245450551822537,50582.625
2021-12-07,121975.79127146308,-0.6245450551822537,50700.0859375
2021-12-08,122097.75808977864,-0.6245450551822537,50504.796875
2021-12-09,123866.89174189286,-0.6245450551822537,47672.12109375
2021-12-10,124134.70690799732,-0.6245450551822537,47243.3046875
2021-12-11,122811.16907535179,-0.6245450551822537,49362.5078125
2021-12-12,122351.61125841901,-0.6245450551822537,50098.3359375
2021-12-13,124450.61692260906,-0.6245450551822537,46737.48046875
2021-12-14,124528.58990897109,-0.6245450551822537,46612.6328125
2021-12-15,123102.07289146502,-0.6245450551822537,48896.72265625
2021-12-16,123871.07326620763,-0.6245450551822537,47665.42578125
2021-12-17,124784.95833523604,-0.6245450551822537,46202.14453125
2021-12-18,124381.10700967057,-0.6245450551822537,46848.77734375
2021-12-19,124469.64359013001,-0.6245450551822537,46707.015625
2021-12-20,124361.43384043232,-0.6245450551822537,46880.27734375
2021-12-21,123077.15939887313,-0.6245450551822537,48936.61328125
2021-12-22,123269.58270622644,-0.6245450551822537,48628.51171875
2021-12-23,121923.04648984964,-0.6245450551822537,50784.5390625
2021-12-24,121899.52846511544,-0.6245450551822537,50822.1953125
2021-12-25,122144.55993485136,-0.6245450551822537,50429.859375
2021-12-26,121907.44750124482,-0.6245450551822537,50809.515625
2021-12-27,122013.05660629866,-0.6245450551822537,50640.41796875
2021-12-28,123918.89487625327,-0.6245450551822537,47588.85546875
2021-12-29,124633.46468565927,-0.6245450551822537,46444.7109375
2021-12-30,124175.41455952376,-0.6245450551822537,47178.125
2021-12-31,124719.8177980547,-0.6245450551822537,46306.4453125
2022-01-01,123857.71629676575,-0.6245450551822537,47686.8125
2022-01-02,124071.05698420941,-0.6245450551822537,47345.21875
2022-01-03,124625.09187851324,-0.6245450551822537,46458.1171875
2022-01-04,124975.17621786322,-0.6245450551822537,45897.57421875
2022-01-05,126429.47329217929,-0.6245450551822537,43569.00390625
2022-01-06,126684.33402764697,-0.6245450551822537,43160.9296875
2022-01-07,127685.49682850798,-0.6245450551822537,41557.90234375
2022-01-08,127575.55250250468,-0.6245450551822537,41733.94140625
2022-01-09,127464.59573041584,-0.6245450551822537,41911.6015625
2022-01-10,127521.01703311583,-0.6245450551822537,41821.26171875
2022-01-11,126949.81202905274,-0.6245450551822537,42735.85546875
2022-01-12,126192.085180482,-0.6245450551822537,43949.1015625
2022-01-13,127039.92460992487,-0.6245450551822537,42591.5703125
2022-01-14,126722.57521413127,-0.6245450551822537,43099.69921875
2022-01-15,126674.04855126944,-0.6245450551822537,43177.3984375
2022-01-16,126713.71936041911,-0.6245450551822537,43113.87890625
2022-01-17,127252.90667188764,-0.6245450551822537,42250.55078125
2022-01-18,127174.7873077783,-0.6245450551822537,42375.6328125
2022-01-19,127569.0655286698,-0.6245450551822537,41744.328125
2022-01-20,128233.52535591391,-0.6245450551822537,40680.41796875
2022-01-21,130871.04255430574,-0.6245450551822537,36457.31640625
2022-01-22,131762.30982174588,-0.6245450551822537,35030.25
2022-01-23,130983.7802556535,-0.6245450551822537,36276.8046875
2022-01-24,130747.99985954748,-0.6245450551822537,36654.328125
2022-01-25,130560.8388322099,-0.6245450551822537,36954.00390625
2022-01-26,130624.46923896484,-0.6245450551822537,36852.12109375
2022-01-27,130445.77860393818,-0.6245450551822537,37138.234375
2022-01-28,130042.2615075624,-0.6245450551822537,37784.33203125
2022-01-29,129821.26770356363,-0.6245450551822537,38138.1796875
2022-01-30,129959.02868081376,-0.6245450551822537,37917.6015625
2022-01-31,129605.83381433345,-0.6245450551822537,38483.125
2022-02-01,129443.35939407945,-0.6245450551822537,38743.2734375
2022-02-02,130561.47557541069,-0.6245450551822537,36952.984375
2022-02-03,130435.55655791782,-0.6245450551822537,37154.6015625
2022-02-04,127721.11297405722,-0.6245450551822537,41500.875
2022-02-05,127758.40514481314,-0.6245450551822537,41441.1640625
2022-02-06,127151.80356182177,-0.6245450551822537,42412.43359375
2022-02-07,126260.04592892813,-0.6245450551822537,43840.28515625
2022-02-08,126086.32237879347,-0.6245450551822537,44118.4453125
2022-02-09,125948.70290003241,-0.6245450551822537,44338.796875
2022-02-10,126431.90316278461,-0.6245450551822537,43565.11328125
2022-02-11,127154.61157494097,-0.6245450551822537,42407.9375
2022-02-12,127256.70517443029,-0.6245450551822537,42244.46875
2022-02-13,127286.02951647439,-0.6245450551822537,42197.515625
2022-02-14,127042.83020820895,-0.6245450551822537,42586.91796875
2022-02-15,125801.05654558074,-0.6245450551822537,44575.203125
2022-02-16,126184.11735177018,-0.6245450551822537,43961.859375
2022-02-17,128322.46447517847,-0.6245450551822537,40538.01171875
2022-02-18,128639.13077481797,-0.6245450551822537,40030.9765625
2022-02-19,128582.18495185678,-0.6245450551822537,40122.15625
2022-02-20,129638.15158131003,-0.6245450551822537,38431.37890625
2022-02-21,130485.0956668652,-0.6245450551822537,37075.28125
2022-02-22,129728.93018093241,-0.6245450551822537,38286.02734375
2022-02-23,130346.8906771149,-0.6245450551822537,37296.5703125
2022-02-24,129699.83760365487,-0.6245450551822537,38332.609375
2022-02-25,129149.23282789631,-0.6245450551822537,39214.21875
2022-02-26,129217.35215223537,-0.6245450551822537,39105.1484375
2022-02-27,130088.81938972294,-0.6245450551822537,37709.78515625
2022-02-28,126664.15829480963,-0.6245450551822537,43193.234375
2022-03-01,125938.81020394349,-0.6245450551822537,44354.63671875
2022-03-02,126207.68904834507,-0.6245450551822537,43924.1171875
2022-03-03,127127.22429841958,-0.6245450551822537,42451.7890625
2022-03-04,129197.08127386229,-0.6245450551822537,39137.60546875
2022-03-05,129032.83812249496,-0.6245450551822537,39400.5859375
2022-03-06,129645.26797945832,-0.6245450551822537,38419.984375
2022-03-07,129868.82095440588,-0.6245450551822537,38062.0390625
2022-03-08,129447.10910403966,-0.6245450551822537,38737.26953125
2022-03-09,127420.05054228079,-0.6245450551822537,41982.92578125
2022-03-10,129009.80802358512,-0.6245450551822537,39437.4609375
2022-03-11,129411.07090265235,-0.6245450551822537,38794.97265625
2022-03-12,129342.97109534626,-0.6245450551822537,38904.01171875
2022-03-13,130001.4587105002,-0.6245450551822537,37849.6640625
2022-03-14,128866.60423376424,-0.6245450551822537,39666.75390625
2022-03-15,129071.43549483105,-0.6245450551822537,39338.78515625
2022-03-16,127944.04140394958,-0.6245450551822537,41143.9296875
2022-03-17,128064.29804225074,-0.6245450551822537,40951.37890625
2022-03-18,127533.57380420576,-0.6245450551822537,41801.15625
2022-03-19,127290.31594484141,-0.6245450551822537,42190.65234375
2022-03-20,127879.1545881969,-0.6245450551822537,41247.82421875
2022-03-21,127985.21990389653,-0.6245450551822537,41077.99609375
2022-03-22,127185.29479040591,-0.6245450551822537,42358.80859375
2022-03-23,126851.69502503196,-0.6245450551822537,42892.95703125
2022-03-24,126184.69554387205,-0.6245450551822537,43960.93359375
2022-03-25,125942.49892317566,-0.6245450551822537,44348.73046875
2022-03-26,125847.50708405992,-0.6245450551822537,44500.828125
2022-03-27,124398.77236414157,-0.6245450551822537,46820.4921875
2022-03-28,124206.71744078565,-0.6245450551822537,47128.00390625
2022-03-29,123995.79198617258,-0.6245450551822537,47465.73046875
2022-03-30,124247.5251171061,-0.6245450551822537,47062.6640625
2022-03-31,125199.3244623165,-0.6245450551822537,45538.67578125
2022-04-01,124735.30700334905,-0.6245450551822537,46281.64453125
2022-04-02,124993.05382006781,-0.6245450551822537,45868.94921875
2022-04-03,124627.93404644013,-0.6245450551822537,46453.56640625
2022-04-04,124522.31762249893,-0.6245450551822537,46622.67578125
2022-04-05,125188.50958641952,-0.6245450551822537,45555.9921875
2022-04-06,126655.72449693555,-0.6245450551822537,43206.73828125
2022-04-07,126470.16630593101,-0.6245450551822537,43503.84765625
2022-04-08,127229.72775560136,-0.6245450551822537,42287.6640625
2022-04-09,126920.9073032176,-0.6245450551822537,42782.13671875
2022-04-10,127279.6864807577,-0.6245450551822537,42207.671875
2022-04-11,128957.07056085904,-0.6245450551822537,39521.90234375
2022-04-12,128579.045149177,-0.6245450551822537,40127.18359375
2022-04-13,127929.8012887656,-0.6245450551822537,41166.73046875
2022-04-14,128698.75043129665,-0.6245450551822537,39935.515625
2022-04-15,128312.8133023726,-0.6245450551822537,40553.46484375
2022-04-16,128393.3674163455,-0.6245450551822537,40424.484375
2022-04-17,128835.25255991991,-0.6245450551822537,39716.953125
2022-04-18,128142.46863857163,-0.6245450551822537,40826.21484375
2022-04-19,127719.94195207875,-0.6245450551822537,41502.75
2022-04-20,127800.11548390865,-0.6245450551822537,41374.37890625
2022-04-21,128329.11490416451,-0.6245450551822537,40527.36328125
2022-04-22,128820.65869851327,-0.6245450551822537,39740.3203125
2022-04-23,128979.03698147179,-0.6245450551822537,39486.73046875
2022-04-24,128989.92748587152,-0.6245450551822537,39469.29296875
2022-04-25,128372.24266777979,-0.6245450551822537,40458.30859375
2022-04-26,129834.20749642569,-0.6245450551822537,38117.4609375
2022-04-27,129132.43110213443,-0.6245450551822537,39241.12109375
2022-04-28,128799.73155990643,-0.6245450551822537,39773.828125
2022-04-29,129526.7044437677,-0.6245450551822537,38609.82421875
2022-04-30,130085.64055297723,-0.6245450551822537,37714.875
2022-05-01,129614.59696213898,-0.6245450551822537,38469.09375
2022-05-02,129576.97788108075,-0.6245450551822537,38529.328125
2022-05-03,130063.42041093583,-0.6245450551822537,37750.453125
2022-05-04,128846.85787565235,-0.6245450551822537,39698.37109375
2022-05-05,130797.45602110472,-0.6245450551822537,36575.140625
2022-05-06,131131.09969980287,-0.6245450551822537,36040.921875
2022-05-07,131467.70996751313,-0.6245450551822537,35501.953125
2022-05-08,132368.73331181137,-0.6245450551822537,34059.265625
2022-05-09,133713.7954694209,0.0,30296.953125
2022-05-10,133713.7954694209,0.0,31022.90625
2022-05-11,133713.7954694209,0.0,28936.35546875
2022-05-12,133713.7954694209,0.0,29047.751953125
2022-05-13,133713.7954694209,0.0,29283.103515625
2022-05-14,133713.7954694209,0.0,30101.265625
2022-05-15,133713.7954694209,0.0,31305.11328125
2022-05-16,133713.7954694209,0.0,29862.91796875
2022-05-17,133713.7954694209,0.0,30425.857421875
2022-05-18,133713.7954694209,0.0,28720.271484375
2022-05-19,133713.7954694209,0.0,30314.333984375
2022-05-20,133713.7954694209,0.0,29200.740234375
2022-05-21,133713.7954694209,0.0,29432.2265625
2022-05-22,133713.7954694209,0.0,30323.72265625
2022-05-23,133713.7954694209,0.0,29098.91015625
2022-05-24,133713.7954694209,0.0,29655.5859375
2022-05-25,133713.7954694209,0.0,29562.361328125
2022-05-26,133713.7954694209,0.0,29267.224609375
2022-05-27,133713.7954694209,0.0,28627.57421875
2022-05-28,133713.7954694209,0.0,28814.900390625
2022-05-29,133713.7954694209,0.0,29445.95703125
2022-05-30,133713.7954694209,0.0,31726.390625
2022-05-31,133713.7954694209,0.0,31792.310546875
2022-06-01,133713.7954694209,0.0,29799.080078125
2022-06-02,133713.7954694209,0.0,30467.48828125
2022-06-03,133713.7954694209,0.0,29704.390625
2022-06-04,133713.7954694209,0.0,29832.9140625
2022-06-05,133713.7954694209,0.0,29906.662109375
2022-06-06,133713.7954694209,0.0,31370.671875
2022-06-07,133713.7954694209,0.0,31155.478515625
2022-06-08,133713.7954694209,0.0,30214.35546875
2022-06-09,133713.7954694209,0.0,30111.998046875
2022-06-10,133713.7954694209,0.0,29083.8046875
2022-06-11,133713.7954694209,0.0,28360.810546875
2022-06-12,133713.7954694209,0.0,26762.6484375
2022-06-13,133713.7954694209,0.0,22487.388671875
2022-06-14,133713.7954694209,0.0,22206.79296875
2022-06-15,133713.7954694209,0.0,22572.83984375
2022-06-16,133713.7954694209,0.0,20381.650390625
2022-06-17,133713.7954694209,0.0,20471.482421875
2022-06-18,133713.7954694209,0.0,19017.642578125
2022-06-19,133713.7954694209,0.0,20553.271484375
2022-06-20,133713.7954694209,0.0,20599.537109375
2022-06-21,133713.7954694209,0.0,20710.59765625
2022-06-22,133713.7954694209,0.0,19987.029296875
2022-06-23,133713.7954694209,0.0,21085.876953125
2022-06-24,133713.7954694209,0.0,21231.65625
2022-06-25,133713.7954694209,0.0,21502.337890625
2022-06-26,133713.7954694209,0.0,21027.294921875
2022-06-27,133713.7954694209,0.0,20735.478515625
2022-06-28,133713.7954694209,0.0,20280.634765625
2022-06-29,133713.7954694209,0.0,20104.0234375
2022-06-30,133713.7954694209,0.0,19784.7265625
2022-07-01,133713.7954694209,0.0,19269.3671875
2022-07-02,133713.7954694209,0.0,19242.255859375
2022-07-03,133713.7954694209,0.0,19297.076171875
2022-07-04,133713.7954694209,0.0,20231.26171875
2022-07-05,133713.7954694209,0.0,20190.115234375
2022-07-06,133713.7954694209,0.0,20548.24609375
2022-07-07,133713.7954694209,0.0,21637.587890625
2022-07-08,133713.7954694209,0.0,21731.1171875
2022-07-09,133713.7954694209,0.0,21592.20703125
2022-07-10,133713.7954694209,0.0,20860.44921875
2022-07-11,133713.7954694209,0.0,19970.556640625
2022-07-12,133713.7954694209,0.0,19323.9140625
2022-07-13,133713.7954694209,0.0,20212.07421875
2022-07-14,133713.7954694209,0.0,20569.919921875
2022-07-15,133713.7954694209,0.0,20836.328125
2022-07-16,133713.7954694209,0.0,21190.31640625
2022-07-17,133713.7954694209,0.0,20779.34375
2022-07-18,133713.7954694209,0.0,22485.689453125
2022-07-19,133713.7954694209,0.0,23389.43359375
2022-07-20,133713.7954694209,0.0,23231.732421875
2022-07-21,133713.7954694209,0.0,23164.62890625
2022-07-22,133713.7954694209,0.0,22714.978515625
2022-07-23,133713.7954694209,0.0,22465.478515625
2022-07-24,133713.7954694209,0.0,22609.1640625
2022-07-25,133713.7954694209,0.0,21361.701171875
2022-07-26,133713.7954694209,0.0,21239.75390625
2022-07-27,133713.7954694209,0.0,22930.548828125
2022-07-28,133713.7954694209,0.0,23843.88671875
2022-07-29,133713.7954694209,0.0,23804.6328125
2022-07-30,133713.7954694209,0.0,23656.20703125
2022-07-31,133713.7954694209,0.0,23336.896484375
2022-08-01,133713.7954694209,0.0,23314.19921875
2022-08-02,133713.7954694209,0.0,22978.1171875
2022-08-03,133713.7954694209,0.0,22846.5078125
2022-08-04,133713.7954694209,0.0,22630.95703125
2022-08-05,133713.7954694209,0.0,23289.314453125
2022-08-06,133713.7954694209,0.0,22961.279296875
2022-08-07,133713.7954694209,0.0,23175.890625
2022-08-08,133713.7954694209,0.0,23809.486328125
2022-08-09,133713.7954694209,0.0,23164.318359375
2022-08-10,133713.7954694209,0.0,23947.642578125
2022-08-11,133713.7954694209,0.0,23957.529296875
2022-08-12,133713.7954694209,0.0,24402.818359375
2022-08-13,133713.7954694209,0.0,24424.068359375
2022-08-14,133713.7954694209,0.0,24319.333984375
2022-08-15,133713.7954694209,0.0,24136.97265625
2022-08-16,133713.7954694209,0.0,23883.291015625
2022-08-17,133713.7954694209,0.0,23335.998046875
2022-08-18,133713.7954694209,0.0,23212.73828125
2022-08-19,133713.7954694209,-1.6011670185996039,20877.552734375
2022-08-20,133251.8462754376,-1.6011670185996039,21166.060546875
2022-08-21,132662.5198669336,-1.6011670185996039,21534.12109375
2022-08-22,132879.01828789187,-1.6011670185996039,21398.908203125
2022-08-23,132672.18003279387,-1.6011670185996039,21528.087890625
2022-08-24,132885.24470104428,-1.6011670185996039,21395.01953125
2022-08-25,132555.58880469343,-1.6011670185996039,21600.904296875
2022-08-26,134702.56926715482,-1.6011670185996039,20260.01953125
2022-08-27,135052.07400543353,-1.6011670185996039,20041.73828125
2022-08-28,135732.44802444437,-1.6011670185996039,19616.814453125
2022-08-29,134641.76557507936,-1.6011670185996039,20297.994140625
2022-08-30,135444.24734293442,-1.6011670185996039,19796.80859375
2022-08-31,135039.2240146534,-1.6011670185996039,20049.763671875
2022-09-01,134915.33058930992,-1.6011670185996039,20127.140625
2022-09-02,135167.30486702404,-1.6011670185996039,19969.771484375
2022-09-03,135387.7592963388,-1.6011670185996039,19832.087890625
2022-09-04,135140.17884608783,-1.6011670185996039,19986.712890625
2022-09-05,135419.32918120746,-1.6011670185996039,19812.37109375
2022-09-06,136979.99167788343,-1.6011670185996039,18837.66796875
2022-09-07,136255.21341962047,-1.6011670185996039,19290.32421875
2022-09-08,136191.9516859891,-1.6011670185996039,19329.833984375
2022-09-09,132907.44838431,-1.6011670185996039,21381.15234375
2022-09-10,132428.08024444076,-1.6011670185996039,21680.5390625
2022-09-11,132286.0298352887,-1.6011670185996039,21769.255859375
2022-09-12,131522.2497128217,0.0,22370.44921875
2022-09-13,131522.2497128217,0.0,20296.70703125
2022-09-14,131522.2497128217,0.0,20241.08984375
2022-09-15,131522.2497128217,0.0,19701.2109375
2022-09-16,131522.2497128217,0.0,19772.583984375
2022-09-17,131522.2497128217,0.0,20127.576171875
2022-09-18,131522.2497128217,0.0,19419.505859375
2022-09-19,131522.2497128217,0.0,19544.12890625
2022-09-20,131522.2497128217,0.0,18890.7890625
2022-09-21,131522.2497128217,0.0,18547.400390625
2022-09-22,131522.2497128217,0.0,19413.55078125
2022-09-23,131522.2497128217,0.0,19297.638671875
2022-09-24,131522.2497128217,0.0,18937.01171875
2022-09-25,131522.2497128217,0.0,18802.09765625
2022-09-26,131522.2497128217,0.0,19222.671875
2022-09-27,131522.2497128217,0.0,19110.546875
2022-09-28,131522.2497128217,0.0,19426.720703125
2022-09-29,131522.2497128217,0.0,19573.05078125
2022-09-30,131522.2497128217,0.0,19431.7890625
2022-10-01,131522.2497128217,0.0,19312.095703125
2022-10-02,131522.2497128217,0.0,19044.107421875
2022-10-03,131522.2497128217,0.0,19623.580078125
2022-10-04,131522.2497128217,0.0,20336.84375
2022-10-05,131522.2497128217,0.0,20160.716796875
2022-10-06,131522.2497128217,0.0,19955.443359375
2022-10-07,131522.2497128217,0.0,19546.849609375
2022-10-08,131522.2497128217,0.0,19416.568359375
2022-10-09,131522.2497128217,0.0,19446.42578125
2022-10-10,131522.2497128217,0.0,19141.484375
2022-10-11,131522.2497128217,0.0,19051.41796875
2022-10-12,131522.2497128217,0.0,19157.4453125
2022-10-13,131522.2497128217,0.0,19382.904296875
2022-10-14,131522.2497128217,0.0,19185.65625
2022-10-15,131522.2497128217,0.0,19067.634765625
2022-10-16,131522.2497128217,0.0,19268.09375
2022-10-17,131522.2497128217,0.0,19550.7578125
2022-10-18,131522.2497128217,0.0,19334.416015625
2022-10-19,131522.2497128217,0.0,19139.53515625
2022-10-20,131522.2497128217,0.0,19053.740234375
2022-10-21,131522.2497128217,0.0,19172.46875
2022-10-22,131522.2497128217,0.0,19208.189453125
2022-10-23,131522.2497128217,0.0,19567.0078125
2022-10-24,131522.2497128217,0.0,19345.572265625
2022-10-25,131522.2497128217,0.0,20095.857421875
2022-10-26,131522.2497128217,1.5830459153511967,20770.44140625
2022-10-27,130755.09700496017,1.5830459153511967,20285.8359375
2022-10-28,131245.0744508538,1.5830459153511967,20595.3515625
2022-10-29,131598.29157071654,1.5830459153511967,20818.4765625
2022-10-30,131308.79514083322,1.5830459153511967,20635.603515625
2022-10-31,131087.4377068142,1.5830459153511967,20495.7734375
2022-11-01,131070.81572470302,1.5830459153511967,20485.2734375
2022-11-02,130555.10759891184,1.5830459153511967,20159.50390625
2022-11-03,130635.02668254465,1.5830459153511967,20209.98828125
2022-11-04,132118.72409916134,1.5830459153511967,21147.23046875
2022-11-05,132333.16498296036,1.5830459153511967,21282.69140625
2022-11-06,131769.27598900723,1.5830459153511967,20926.486328125
2022-11-07,131256.89164126097,1.5830459153511967,20602.81640625
2022-11-08,130265.739371896,0.0,18541.271484375
2022-11-09,130265.739371896,0.0,15880.7802734375
2022-11-10,130265.739371896,0.0,17586.771484375
2022-11-11,130265.739371896,0.0,17034.29296875
2022-11-12,130265.739371896,0.0,16799.185546875
2022-11-13,130265.739371896,0.0,16353.365234375
2022-11-14,130265.739371896,0.0,16618.19921875
2022-11-15,130265.739371896,0.0,16884.61328125
2022-11-16,130265.739371896,0.0,16669.439453125
2022-11-17,130265.739371896,0.0,16687.517578125
2022-11-18,130265.739371896,0.0,16697.77734375
2022-11-19,130265.739371896,0.0,16711.546875
2022-11-20,130265.739371896,0.0,16291.83203125
2022-11-21,130265.739371896,0.0,15787.2841796875
