date,equity,hk_weight,btc_weight,hk_return,btc_return,portfolio_return
2025-10-08,123995.2997822884,0.2,0.2,-0.007312425397492661,0.0,-0.0014624850794985322
2025-10-09,124048.78882155275,0.2,0.2,0.0021568978565418284,0.0,0.0004313795713083657
2025-10-10,123570.02877745467,0.2,0.2,-0.019297247826691177,0.0,-0.0038594495653382355
2025-10-13,123035.08417401157,0.2,0.2,-0.021645402559811622,0.0,-0.004329080511962325
2025-10-14,122539.03765243033,0.2,0.2,-0.020158742724135092,0.0,-0.0040317485448270185
2025-10-15,123195.77667861871,0.2,0.2,0.026797134968986835,0.0,0.005359426993797368
2025-10-16,123318.5971113785,0.2,0.2,0.004984766364198423,0.0,0.0009969532728396847
2025-10-17,122524.99211786751,0.2,0.2,-0.032177020015651814,0.0,-0.006435404003130363
2025-10-20,123331.05794110181,0.2,0.2,0.03289393491488135,0.0,0.00657878698297627
2025-10-21,123850.26907301371,0.2,0.2,0.021049488287040452,0.0,0.00420989765740809
2025-10-22,123367.0329433761,0.2,0.2,-0.019508884932366133,0.0,-0.003901776986473227
2025-10-23,123573.81176919946,0.2,0.2,0.00838063544570522,0.0,0.001676127089141044
2025-10-24,123815.958975192,0.2,0.2,0.009797674868393669,0.0,0.0019595349736787337
2025-10-27,124332.56800652677,0.2,0.2,0.020861972705727094,0.0,0.004172394541145419
2025-10-28,124282.31284399622,0.2,0.2,-0.002020997528495494,0.0,-0.0004041995056990988
2025-10-30,124197.55995289935,0.2,0.2,-0.0034096923833099035,0.0,-0.0006819384766619807
2025-10-31,123815.37633338128,0.2,0.2,-0.015386116267622763,0.0,-0.0030772232535245525
2025-11-03,124054.81114746939,0.2,0.2,0.009669025818061838,0.0,0.0019338051636123678
2025-11-04,123934.67424520855,0.2,0.2,-0.004842089603361632,0.0,-0.0009684179206723265
2025-11-05,123813.73796706824,0.2,0.2,-0.00034846790635501,-0.004530565297098388,-0.0009758066406906796
2025-11-06,124709.08608997945,0.2,0.2,0.031033870532590546,0.005123188353288066,0.007231411777175723
2025-11-07,124345.9269160984,0.2,0.2,-0.010485190938234523,-0.004075062258514839,-0.0029120506393498728
2025-11-10,124612.9533246067,0.2,0.2,0.015921631845307926,-0.0051843919882886835,0.0021474479714038487
2025-11-11,124800.24890682909,0.2,0.2,0.0015590893136958606,0.005956003508737373,0.0015030185644866467
2025-11-12,125181.3095949111,0.2,0.2,0.012632745173539961,0.0026340788680734306,0.0030533648083226786
2025-11-13,125571.05887402245,0.2,0.2,0.011696997440617363,0.003870393584950671,0.003113478205113607
2025-11-14,125200.43991421141,0.2,0.2,-0.025152060631528084,0.010394720718401196,-0.0029514679826253775
2025-11-17,125149.83910843963,0.2,0.2,-0.008188828229063194,0.006168036376955621,-0.0004041583704215146
2025-11-18,124566.48577494785,0.2,0.2,-0.021449394893996443,-0.001856801008753406,-0.00466123918054997
2025-11-19,124677.85951783304,0.2,0.2,0.001244090760538441,0.0032263629972408836,0.000894090751555865
2025-11-20,124978.11640538734,0.2,0.2,0.001557415664940276,0.010483891777915755,0.002408261488571206
2025-11-21,124336.19139752295,0.2,0.2,-0.02898930323765503,0.0033078068954397466,-0.005136299268443057
2025-11-24,124764.33269393786,0.2,0.2,0.024019353519050046,-0.006802270881940853,0.0034434165274218388
2025-11-25,125017.16458478915,0.2,0.2,0.008132192292101159,0.0020001863048941804,0.002026475719399068
2025-11-26,124852.94311447481,0.2,0.2,0.0002599251135828595,-0.0068278820361288295,-0.001313591384509194
2025-11-27,124888.29007594133,0.2,0.2,0.0030755725826405733,-0.0016600288003001396,0.00028310875646808675
2025-11-28,124769.55930536859,0.2,0.2,-0.005547164006132865,0.000793685097079555,-0.0009506957818106622
2025-12-01,125269.8286179357,0.2,0.2,0.010088334874822413,0.009959396132334764,0.004009546201431435
2025-12-02,125114.64999312029,0.2,0.2,0.004591688985423392,-0.010785463916204274,-0.0012387549861561761
2025-12-03,124604.15798672955,0.2,0.2,-0.015679502829027414,-0.004721465659427104,-0.0040801936976909035
2025-12-04,124772.49846290382,0.2,0.2,0.0037352442581797263,0.003019766124065626,0.0013510020764490706
2025-12-05,125136.85927972611,0.2,0.2,0.008619821097370695,0.005981185587232041,0.0029202013369205473
2025-12-08,124850.14496145063,0.2,0.2,-0.0087519892694079,-0.002704040549695197,-0.0022912059638206194
2025-12-09,124405.9429003071,0.2,0.2,-0.013348176250927213,-0.004441232855513233,-0.0035578818212880893
2025-12-10,124670.34287072602,0.2,0.2,0.009167907330372316,0.0014585934723585492,0.0021253001605461732
2025-12-11,124585.65527808604,0.2,0.2,-0.0023316498010147457,-0.0010648112453702785,-0.0006792922092770049
2025-12-12,125448.32471367117,0.2,0.2,0.029750519873968262,0.004871019566490942,0.006924307888091842
2025-12-15,125511.50825697984,0.2,0.2,-0.0058111139330625505,0.00832942350207766,0.0005036619138030218
2025-12-16,124989.5551430511,0.2,0.2,-0.01773774883050272,-0.003055289241355452,-0.004158607614371635
2025-12-17,125548.91716091706,0.2,0.2,0.018717740435159058,0.003658610021715747,0.004475270091374961
2025-12-18,125589.73174793953,0.2,0.2,0.0001648505542648504,0.0014605950467569961,0.00032508912020436933
2025-12-19,125707.67029996781,0.2,0.2,0.010349148863479485,-0.005653758946372878,0.0009390779834213213
2025-12-22,125755.52356623775,0.2,0.2,0.0027357904188365367,-0.0008324353508541993,0.00038067101359646755
2025-12-23,125772.87748560138,0.2,0.2,-0.0016286468687949363,0.0023186332356555095,0.00013799727337211466
2025-12-24,125853.4121439054,0.2,0.2,0.003627176679289912,-0.00042558584690832735,0.000640318166476317
2025-12-29,125544.24520011136,0.2,0.2,-0.013301894461479113,0.001019075166896366,-0.0024565638589165496
2025-12-30,125513.50687093292,0.2,0.2,0.0015517369860218455,-0.0027759400201570195,-0.00024484060682703477
2025-12-31,125233.19795796598,0.2,0.2,-0.013151484957955706,0.0019850009692969905,-0.0022332967977317436
2026-01-02,125740.20274537808,0.2,0.2,0.02548023859948989,-0.005237811045165741,0.00404848551086483
2026-01-05,125399.33832337444,0.2,0.2,-0.005042204766671388,-0.008512108593785372,-0.0027108626720913523
2026-01-06,125926.66286379144,0.2,0.2,0.02069110376230987,0.0003347065596372989,0.004205162064389434
2026-01-07,125795.20175446272,0.2,0.2,-0.010496113249111816,0.0052763644548905475,-0.0010439497588442539
2026-01-08,125578.36090930966,0.2,0.2,-0.009227859092715618,0.0006090547929973322,-0.0017237608599436573
2026-01-09,125802.20129561402,0.2,0.2,0.007798655793610498,0.0011137230861397729,0.0017824757759500542
2026-01-12,125813.67200803211,0.2,0.2,0.001927367698095095,-0.0014714650072057411,9.118053817787076e-05
2026-01-13,126107.94503094236,0.2,0.2,0.02064376610812424,-0.008948971010996454,0.0023389590194255573
2026-01-14,125895.16454554819,0.2,0.2,-0.0049206921030163775,-0.003515750396381745,-0.0016872884998796246
2026-01-15,126085.36364124613,0.2,0.2,0.0045292017643352445,0.0030246664237130183,0.0015107736376096526
2026-01-16,125937.3769888711,0.2,0.2,-0.0059255554828423485,5.704512996307365e-05,-0.001173702070575855
2026-01-19,126105.67621107528,0.2,0.2,0.00018016454509584,0.006501696957350145,0.001336372300489197
2026-01-20,126501.68234153681,0.2,0.2,0.006478320167345286,0.009223040086998147,0.003140272050868687
2026-01-21,126510.78470565654,0.2,0.2,0.0026560552870587006,-0.002296282833790242,7.195449065369177e-05
2026-01-22,126384.60115271801,0.2,0.2,-0.0048024929513086345,-0.00018457408934324793,-0.0009974134081303764
2026-01-23,126181.80625298432,0.2,0.2,-0.00793348293102436,-8.944462043591894e-05,-0.001604585510292056
2026-01-26,126865.91073283939,0.2,0.2,0.02443709895431323,0.002670790057970329,0.0054215778024567125
2026-01-27,127415.7071013571,0.2,0.2,0.023467751008788618,-0.0017993467328953905,0.004333680855178645
2026-01-28,128304.86240585757,0.2,0.2,0.035068833021091095,-0.0001769297884239851,0.0069783806465334225
2026-01-29,128941.26934651582,0.2,0.2,0.014823889950527525,0.009976687701984233,0.004960115530502351
2026-01-30,128546.80912582383,0.2,0.2,-0.01622117994848471,0.0009250601456027852,-0.003059223960576385
