date,equity,position,close,ml_prob
2022-11-27,136660.88130710297,-0.2,16444.626953125,0.5527110430138709
2022-11-28,137009.6133812629,-0.2,16217.322265625,0.42908005760585055
2022-11-29,136660.33594503475,-0.2,16444.982421875,0.5475538363958585
2022-11-30,135550.20950428557,-0.2,17168.56640625,0.15610316600755206
2022-12-01,135859.25000726208,-0.2,16967.1328125,0.6001640929178405
2022-12-02,135672.80210282508,-0.2,17088.66015625,0.52136582850948
2022-12-03,135949.60931037512,-0.2,16908.236328125,0.6941960817600583
2022-12-04,135608.63216496518,-0.2,17130.486328125,0.33320997436840527
2022-12-05,135847.44681392892,-0.2,16974.826171875,0.5121141011995627
2022-12-06,135671.5076170368,-0.2,17089.50390625,0.06784721037174096
2022-12-07,136041.8294368087,-0.2,16848.126953125,0.2508849997809865
2022-12-08,135450.62698993125,-0.2,17233.474609375,0.1293855280265662
2022-12-09,135604.54194945368,-0.2,17133.15234375,0.318350357120803
2022-12-10,135611.33500334714,-0.2,17128.724609375,0.14564879316544735
2022-12-11,135648.97097904273,-0.2,17104.193359375,0.32432253653081633
2022-12-12,135492.10746855813,-0.2,17206.4375,0.22126025321507709
2022-12-13,134610.12216200927,-0.2,17781.318359375,0.2860184812445935
2022-12-14,134557.44977500476,-0.2,17815.650390625,0.5073726666714381
2022-12-15,135249.04678634915,-0.2,17364.865234375,0.20818912827035554
2022-12-16,136349.65635935878,-0.2,16647.484375,0.47734915503846054
2022-12-17,136123.1962587862,0.3873823085903123,16795.091796875,0.6401705234593771
2022-12-18,136006.6651854847,0.3873823085903123,16757.9765625,0.5458750471856745
2022-12-19,135007.30529737225,0.3873823085903123,16439.6796875,0.7623600847990086
2022-12-20,136472.37248595353,0.3873823085903123,16906.3046875,0.5805738351824384
2022-12-21,136193.66189912235,0.3873823085903123,16817.53515625,0.27697627359476706
2022-12-22,136233.87103702888,0.3873823085903123,16830.341796875,0.22985232278510803
2022-12-23,136129.04028935276,0.3873823085903123,16796.953125,0.13178163346389588
2022-12-24,136288.54614356766,0.3873823085903123,16847.755859375,0.12139107421994942
2022-12-25,136270.43148848513,0.3873823085903123,16841.986328125,0.2094585145007955
2022-12-26,136514.75857123797,0.3873823085903123,16919.8046875,0.33159191436631436
2022-12-27,135878.55643148048,0.3873823085903123,16717.173828125,0.6138116121678159
2022-12-28,135361.75525621563,0.3873823085903123,16552.572265625,0.3249299951566265
2022-12-29,135643.60555306793,0.3873823085903123,16642.341796875,0.1371058920053268
2022-12-30,135518.783682992,-0.4635896928524248,16602.5859375,0.14125601107753608
2022-12-31,135727.24672473175,-0.4635896928524248,16547.49609375,0.1402074324609707
2023-01-01,135433.6646001119,-0.4635896928524248,16625.080078125,0.21379927260968218
2023-01-02,135193.79093909275,-0.4635896928524248,16688.470703125,0.3749208780453987
2023-01-03,135226.38407580383,-0.4635896928524248,16679.857421875,0.33971262690594517
2023-01-04,134532.46067468394,-0.4635896928524248,16863.23828125,0.39836446335641135
2023-01-05,134632.74554362553,-0.4635896928524248,16836.736328125,0.3724620488691954
2023-01-06,134196.69963142232,-0.4635896928524248,16951.96875,0.38832394005040866
2023-01-07,134184.93358297698,-0.4635896928524248,16955.078125,0.30465197463939264
2023-01-08,133670.0507117495,-0.4635896928524248,17091.14453125,0.6990804387851788
2023-01-09,133271.17280057122,1.0,17196.5546875,0.6316715262351031
2023-01-10,135206.61360486088,1.0,17446.29296875,0.5795711742672371
2023-01-11,138993.23044440485,1.0,17934.896484375,0.7976329388270162
2023-01-12,146236.97328599272,1.0,18869.587890625,0.8900050513001344
2023-01-13,154296.73875439353,1.0,19909.57421875,0.9130775425076997
2023-01-14,162563.72259680092,1.0,20976.298828125,0.9588952467950432
2023-01-15,161823.60940356308,1.0,20880.798828125,0.9339477358355611
2023-01-16,164062.03707362997,1.0,21169.6328125,0.9274138883417827
2023-01-17,163999.16014699565,1.0,21161.51953125,0.8442481403078552
2023-01-18,160335.4969124229,1.0,20688.78125,0.9142600271056894
2023-01-19,163420.03852614164,1.0,21086.79296875,0.956762534750253
2023-01-20,175740.48016611795,1.0,22676.552734375,0.41436112511385587
2023-01-21,176523.77772904467,1.0,22777.625,0.8538339369531942
2023-01-22,176080.41517294335,1.0,22720.416015625,0.8273283619585508
2023-01-23,177739.00980772387,1.0,22934.431640625,0.6775487976812221
2023-01-24,175429.8342428355,1.0,22636.46875,0.7735338271413735
2023-01-25,179160.5520717727,1.0,23117.859375,0.7250100904564297
2023-01-26,178501.17684836328,1.0,23032.77734375,0.8401615724423135
2023-01-27,178857.2927494044,1.0,23078.728515625,0.8412184081991648
2023-01-28,178488.09893199062,1.0,23031.08984375,0.8516598235743288
2023-01-29,184249.95037460173,1.0,23774.56640625,0.663426217686692
2023-01-30,177008.25095744705,1.0,22840.138671875,0.9329592099087919
2023-01-31,179326.5840910918,1.0,23139.283203125,0.9293121442619426
2023-02-01,183856.28087342103,1.0,23723.76953125,0.7934083376010684
2023-02-02,181904.09912525618,1.0,23471.87109375,0.849259609507747
2023-02-03,181729.34849502202,1.0,23449.322265625,0.7576795929451947
2023-02-04,180818.93479587123,1.0,23331.84765625,0.6361644288341514
2023-02-05,177903.57358874648,1.0,22955.666015625,0.6690258191245513
2023-02-06,176388.0338007692,1.0,22760.109375,0.7740383528251467
2023-02-07,180295.37918312373,1.0,23264.291015625,0.766494283175181
2023-02-08,177777.50186945498,1.0,22939.3984375,0.7694742396212151
2023-02-09,169509.95434463356,0.3770605109790384,21819.0390625,0.8960922667662427
2023-02-10,169018.24763560214,0.3770605109790384,21651.18359375,0.912803534868849
2023-02-11,169661.79972940113,0.3770605109790384,21870.875,0.9047488213198491
2023-02-12,169419.62522124583,0.3770605109790384,21788.203125,0.9180914347570162
2023-02-13,169477.9146251649,0.3770605109790384,21808.1015625,0.7971378409495454
2023-02-14,170686.86478277325,0.3770605109790384,22220.8046875,0.7822760779374237
2023-02-15,176800.5181318082,0.3770605109790384,24307.841796875,0.1288962171530519
2023-02-16,174795.76999913988,0.3770605109790384,23623.474609375,0.7687984234763293
2023-02-17,177555.5856134936,0.3770605109790384,24565.6015625,0.7037246543491307
2023-02-18,177777.2661439459,0.3770605109790384,24641.27734375,0.42023409559515074
2023-02-19,176858.52146680342,0.3770605109790384,24327.642578125,0.7521644075486789
2023-02-20,178327.605539605,0.3770605109790384,24829.1484375,0.5955725998017233
2023-02-21,177176.97339280808,0.3770605109790384,24436.353515625,0.6751792753070163
2023-02-22,176451.93170536758,0.3770605109790384,24188.84375,0.686631991500531
2023-02-23,175744.9295242637,0.3770605109790384,23947.4921875,0.813384814487164
2023-02-24,173549.77963727433,0.3770605109790384,23198.126953125,0.8484651615505779
2023-02-25,173483.13129940108,0.3770605109790384,23175.375,0.9213678599539112
2023-02-26,174613.38389606454,0.3770605109790384,23561.212890625,0.7887016824063527
2023-02-27,174501.06751519142,0.3770605109790384,23522.87109375,0.8089499816277631
2023-02-28,173401.046682398,0.3770605109790384,23147.353515625,0.9362594322404842
2023-03-01,174863.3680858403,0.3770605109790384,23646.55078125,0.5075338978089712
2023-03-02,174362.20393818716,0.3770605109790384,23475.466796875,0.4294405959721649
2023-03-03,172508.9526439096,0.0,22362.6796875,0.8833483752146436
2023-03-04,172508.9526439096,0.0,22353.349609375,0.7804394942009735
2023-03-05,172508.9526439096,0.0,22435.513671875,0.8304017987355173
2023-03-06,172508.9526439096,0.0,22429.7578125,0.7823232394231778
2023-03-07,172508.9526439096,0.0,22219.76953125,0.7772667410059791
2023-03-08,172508.9526439096,0.0,21718.080078125,0.743005252317236
2023-03-09,172508.9526439096,0.0,20363.021484375,0.9116138131547016
2023-03-10,172508.9526439096,0.0,20187.244140625,0.9076380023133535
2023-03-11,172508.9526439096,0.0,20632.41015625,0.8742331585746352
2023-03-12,172508.9526439096,0.2713452035568712,22163.94921875,0.8328001216926062
2023-03-13,176803.81009649672,0.2713452035568712,24197.533203125,0.576391353474554
2023-03-14,177962.3093210718,0.2713452035568712,24746.07421875,0.5073401038053774
2023-03-15,177180.6431609862,0.2713452035568712,24375.9609375,0.7534391021013054
2023-03-16,178610.08022339016,0.2713452035568712,25052.7890625,0.6967172825973066
2023-03-17,183617.845362504,0.2713452035568712,27423.9296875,0.6105359153835364
2023-03-18,182650.458312532,0.2713452035568712,26965.87890625,0.7391504617928046
2023-03-19,184916.167370583,0.2713452035568712,28038.67578125,0.5109530213818071
2023-03-20,184342.8968456686,0.2713452035568712,27767.236328125,0.5702658782705926
2023-03-21,185205.8035202868,0.2713452035568712,28175.81640625,0.4373628487991865
2023-03-22,183371.81798252033,0.2713452035568712,27307.4375,0.8273907942933274
2023-03-23,185539.8239267243,0.2713452035568712,28333.97265625,0.6432357441261499
2023-03-24,183764.32165958706,0.2713452035568712,27493.28515625,0.7349739936682208
2023-03-25,183767.32460929913,0.2713452035568712,27494.70703125,0.6978842606202685
2023-03-26,184822.5108139716,0.2713452035568712,27994.330078125,0.7582183646562557
2023-03-27,183017.96078327313,0.2713452035568712,27139.888671875,0.8448206014109015
2023-03-28,183288.8037476908,0.2713452035568712,27268.130859375,0.8785973805967929
2023-03-29,185570.38141500342,0.2713452035568712,28348.44140625,0.8316932522931286
2023-03-30,184905.36830142606,0.2713452035568712,28033.5625,0.8309788132112249
2023-03-31,185845.02756573228,0.2713452035568712,28478.484375,0.7114708147814471
2023-04-01,185702.5772012303,0.2713452035568712,28411.03515625,0.4617497599883626
2023-04-02,185255.4181894311,0.2713452035568712,28199.30859375,0.39650577554618577
2023-04-03,184391.43903277293,0.2713452035568712,27790.220703125,0.6018567385776067
2023-04-04,185189.48529355458,0.2713452035568712,28168.08984375,0.667583595027144
2023-04-05,185210.38219361156,0.2713452035568712,28177.984375,0.4502819094383396
2023-04-06,184927.70892730614,0.2713452035568712,28044.140625,0.25982710294755035
2023-04-07,184677.9031105968,0.2713452035568712,27925.859375,0.3587379923738611
2023-04-08,184724.23020979532,0.2713452035568712,27947.794921875,0.38904256614970684
2023-04-09,185537.87695932857,0.2713452035568712,28333.05078125,0.3626264431299367
2023-04-10,188325.52177695464,0.2713452035568712,29652.98046875,0.5569285819822729
2023-04-11,189554.85019041208,0.2713452035568712,30235.05859375,0.7204700407128313
2023-04-12,189352.08921088188,0.2713452035568712,30139.052734375,0.513225422440102
2023-04-13,189901.22888989552,0.2713452035568712,30399.06640625,0.33998719190359566
2023-04-14,190084.1943259252,0.2713452035568712,30485.69921875,0.350359656723394
2023-04-15,189731.06723945143,0.2713452035568712,30318.49609375,0.49492246593028616
2023-04-16,189724.4343505269,0.2713452035568712,30315.35546875,0.7063825623459494
2023-04-17,187886.3692560774,0.2713452035568712,29445.044921875,0.7646696271146155
2023-04-18,189898.03206843,0.2713452035568712,30397.552734375,0.499099163690396
2023-04-19,186571.95589246697,0.2713452035568712,28822.6796875,0.8183834896260784
2023-04-20,185354.0040384957,0.2713452035568712,28245.98828125,0.8259035486117399
2023-04-21,184933.4168417204,0.0,27276.91015625,0.9278457498617364
2023-04-22,184933.4168417204,0.0,27817.5,0.8859850228988589
2023-04-23,184933.4168417204,0.33481531811297743,27591.384765625,0.9038924239171224
2023-04-24,184785.20372288642,0.33481531811297743,27525.33984375,0.6904674353155426
2023-04-25,186540.68872962645,0.33481531811297743,28307.59765625,0.3977307481656269
2023-04-26,186798.99550863702,0.33481531811297743,28422.701171875,0.5772688153951449
2023-04-27,189157.76466963728,0.33481531811297743,29473.787109375,0.40679654194543613
2023-04-28,188858.11688406617,0.33481531811297743,29340.26171875,0.42047757569859373
2023-04-29,188652.16573730376,0.33481531811297743,29248.48828125,0.2678427724689281
2023-04-30,188697.762693543,0.33481531811297743,29268.806640625,0.3003231079124384
2023-05-01,186055.8917923243,-0.324238009114485,28091.568359375,0.40749111582291886
2023-05-02,184791.08666654266,-0.324238009114485,28680.537109375,0.22932175589940496
2023-05-03,184091.49531594722,-0.324238009114485,29006.30859375,0.5247320024873016
2023-05-04,184432.08236502574,-0.324238009114485,28847.7109375,0.41983178871881893
2023-05-05,183039.57219538614,0.0,29534.384765625,0.4177824548066572
2023-05-06,183039.57219538614,0.0,28904.623046875,0.49382210324440795
2023-05-07,183039.57219538614,0.30814324550897676,28454.978515625,0.5807041420824092
2023-05-08,181531.73067537323,0.30814324550897676,27694.2734375,0.9089278023058105
2023-05-09,181461.3677574742,0.30814324550897676,27658.775390625,0.8847107693487338
2023-05-10,181387.98900942146,0.30814324550897676,27621.755859375,0.8144083593462959
2023-05-11,180219.45180374308,0.0,27000.7890625,0.937601595689186
2023-05-12,180219.45180374308,0.0,26804.990234375,0.9413863721836847
2023-05-13,180219.45180374308,0.0,26784.078125,0.8806892914062363
2023-05-14,180219.45180374308,0.0,26930.638671875,0.800090329825107
2023-05-15,180219.45180374308,0.0,27192.693359375,0.4700443961876016
2023-05-16,180219.45180374308,0.0,27036.650390625,0.6493901661240603
2023-05-17,180219.45180374308,-0.47186762464327064,27398.802734375,0.39277928796212436
2023-05-18,181978.03143761432,-0.47186762464327064,26832.208984375,0.5564500324543742
2023-05-19,181798.26102008892,-0.47186762464327064,26890.12890625,0.4431186179078536
2023-05-20,181055.0402232772,-0.47186762464327064,27129.5859375,0.4671217438244445
2023-05-21,182221.31406773164,-0.47186762464327064,26753.826171875,0.7050385766568218
2023-05-22,181918.84753654196,-0.47186762464327064,26851.27734375,0.7152557614903072
2023-05-23,180756.6413349862,-0.47186762464327064,27225.7265625,0.581745195506509
2023-05-24,183521.82012784164,-0.47186762464327064,26334.818359375,0.8058728667769974
2023-05-25,183082.9814734804,-0.47186762464327064,26476.20703125,0.7301266421049183
2023-05-26,182328.50342948126,-0.47186762464327064,26719.291015625,0.6427658956497624
2023-05-27,181865.84693764045,-0.47186762464327064,26868.353515625,0.6288809674348846
2023-05-28,178087.6432011919,-0.47186762464327064,28085.646484375,0.31136783888750247
2023-05-29,179142.18720024382,-0.47186762464327064,27745.884765625,0.2656194686781721
2023-05-30,179277.31053885928,-0.47186762464327064,27702.349609375,0.29281250034846823
2023-05-31,180775.4761583634,-0.47186762464327064,27219.658203125,0.34668474571399166
2023-06-01,182016.01024947726,-0.47186762464327064,26819.97265625,0.6443173193616767
2023-06-02,180682.57507427718,-0.47186762464327064,27249.58984375,0.5204230145381602
2023-06-03,181224.0626067351,-0.47186762464327064,27075.12890625,0.3793821129234417
2023-06-04,181087.69048356358,-0.47186762464327064,27119.06640625,0.6633204716124954
2023-06-05,185305.62399733326,-0.47186762464327064,25760.09765625,0.8688076219129457
2023-06-06,180716.11645752346,-0.47186762464327064,27238.783203125,0.573614736299293
2023-06-07,183487.12089095358,-0.47186762464327064,26345.998046875,0.6044061098101969
2023-06-08,182983.63035654146,-0.47186762464327064,26508.216796875,0.640639230322787
2023-06-09,183070.04503540928,-0.47186762464327064,26480.375,0.5537820767491265
2023-06-10,185022.73792301785,-0.47186762464327064,25851.240234375,0.5145941565696046
2023-06-11,184746.7262258218,-0.47186762464327064,25940.16796875,0.3744009808893709
2023-06-12,184863.63913333806,-0.47186762464327064,25902.5,0.37006063433107717
2023-06-13,184813.26946888963,-0.47186762464327064,25918.728515625,0.4950359718421759
2023-06-14,187277.83065914566,-0.47186762464327064,25124.67578125,0.4751942968216924
2023-06-15,185875.79720221506,-0.47186762464327064,25576.39453125,0.6437500817178532
2023-06-16,183544.64984938604,-0.47186762464327064,26327.462890625,0.3590761234535849
2023-06-17,182975.99822180317,-0.47186762464327064,26510.67578125,0.28661532437626625
2023-06-18,183517.49181632206,-0.47186762464327064,26336.212890625,0.38717715650622114
2023-06-19,181919.61741828284,-0.47186762464327064,26851.029296875,0.22848392972895207
2023-06-20,177337.02062795806,0.28330851096088383,28327.48828125,0.650301861117593
2023-06-21,180351.76838896616,0.28330851096088383,30027.296875,0.8679803173815104
2023-06-22,180147.77889319314,0.28330851096088383,29912.28125,0.8161971214099257
2023-06-23,181536.82514861043,0.28330851096088383,30695.46875,0.7374668600162391
2023-06-24,181276.51060866425,0.28330851096088383,30548.6953125,0.7810110906225182
2023-06-25,181155.13810572826,0.28330851096088383,30480.26171875,0.7657403943122185
2023-06-26,180784.22764417587,0.28330851096088383,30271.130859375,0.80688989813197
2023-06-27,181523.8696956456,0.28330851096088383,30688.1640625,0.8302770272261296
2023-06-28,180456.31958719707,0.28330851096088383,30086.24609375,0.6965214766146273
2023-06-29,181093.22212543606,0.28330851096088383,30445.3515625,0.6886584322333865
2023-06-30,181149.80004342378,0.28330851096088383,30477.251953125,0.7338660094906665
2023-07-01,181349.90636733224,0.28330851096088383,30590.078125,0.6645153173677459
2023-07-02,181404.3400539335,0.28330851096088383,30620.76953125,0.7940731568262259
2023-07-03,182354.39390326096,0.28330851096088383,31156.439453125,0.603858255037717
2023-07-04,181682.45968164413,0.28330851096088383,30777.58203125,0.6217707077975355
2023-07-05,181215.27011321916,0.28330851096088383,30514.166015625,0.7633677612725329
2023-07-06,180142.5586077338,0.28330851096088383,29909.337890625,0.7048400770095836
2023-07-07,180910.39089348898,0.28330851096088383,30342.265625,0.7376558914728113
2023-07-08,180822.20028465718,0.28330851096088383,30292.541015625,0.6085283351879104
2023-07-09,180607.05316482013,0.28330851096088383,30171.234375,0.6726367860950161
2023-07-10,181038.45242842362,0.28330851096088383,30414.470703125,0.7787385812588942
2023-07-11,181404.6622082452,0.28330851096088383,30620.951171875,0.688531739111799
2023-07-12,180997.97183394595,0.28330851096088383,30391.646484375,0.7697744901770479
2023-07-13,182921.2469308437,0.28330851096088383,31476.048828125,0.8004502446205085
2023-07-14,180895.8523811646,0.28330851096088383,30334.068359375,0.8015717533047247
2023-07-15,180827.99213421793,0.28330851096088383,30295.806640625,0.7376592711056409
2023-07-16,180745.21233221263,0.28330851096088383,30249.1328125,0.8037616037763999
2023-07-17,180562.10051425218,0.28330851096088383,30145.888671875,0.5267001985354977
2023-07-18,180048.95719207556,0.28330851096088383,29856.5625,0.8869387799106999
2023-07-19,180150.69213809783,0.28330851096088383,29913.923828125,0.8090061466611691
2023-07-20,179934.47809860483,0.28330851096088383,29792.015625,0.8682449762910472
2023-07-21,180141.50554417731,0.28330851096088383,29908.744140625,0.5762843185320664
2023-07-22,179898.62890536076,0.28330851096088383,29771.802734375,0.45518032342153536
2023-07-23,180453.29202947213,0.28330851096088383,30084.5390625,0.5800380669628669
2023-07-24,178843.54928639703,0.28330851096088383,29176.916015625,0.7535388946789595
2023-07-25,178933.07008077382,0.28330851096088383,29227.390625,0.6836161525362844
2023-07-26,179159.34711247613,0.28330851096088383,29354.97265625,0.7247223717850075
2023-07-27,178903.44920422253,0.28330851096088383,29210.689453125,0.7699956151706079
2023-07-28,179095.98316979376,0.28330851096088383,29319.24609375,0.7099870593913137
2023-07-29,179162.79728123362,0.28330851096088383,29356.91796875,0.6382486097499271
2023-07-30,179018.05646661296,0.28330851096088383,29275.30859375,0.49808081074776817
2023-07-31,178937.89546739953,0.28330851096088383,29230.111328125,0.4517700258942772
2023-08-01,179728.24045069967,0.28330851096088383,29675.732421875,0.4776909090916646
2023-08-02,178799.2859767756,-0.6188735102259314,29151.958984375,0.3690683388175647
2023-08-03,178697.86032395664,-0.6188735102259314,29178.6796875,0.34066662697435235
2023-08-04,179094.85193880956,-0.6188735102259314,29074.091796875,0.4506918812228051
2023-08-05,179216.18314515668,-0.6188735102259314,29042.126953125,0.3645999997625951
2023-08-06,179217.21363749946,-0.6188735102259314,29041.85546875,0.46044866803745743
2023-08-07,178690.65429117103,-0.6188735102259314,29180.578125,0.4301352298827926
2023-08-08,176470.45483180322,-0.6188735102259314,29765.4921875,0.7088116482431908
2023-08-09,177244.78457085605,-0.6188735102259314,29561.494140625,0.36210003266854746
2023-08-10,177745.4555771769,-0.6188735102259314,29429.591796875,0.511644609582038
2023-08-11,177866.45317089508,-0.6188735102259314,29397.71484375,0.5260321390586147
2023-08-12,177797.18036189425,-0.6188735102259314,29415.96484375,0.5179566051804446
2023-08-13,178302.21057323358,-0.6188735102259314,29282.9140625,0.6784735162014613
2023-08-14,177825.73018931958,-0.6188735102259314,29408.443359375,0.5646868250562561
2023-08-15,178729.48680118241,-0.6188735102259314,29170.34765625,0.8761934523828405
2023-08-16,180508.06468955593,-0.6188735102259314,28701.779296875,0.9324320070211305
2023-08-17,188240.91629799077,-0.6188735102259314,26664.55078125,0.3440571668627723
2023-08-18,190575.29282621792,-0.6188735102259314,26049.556640625,0.5999082865753397
2023-08-19,190398.22606999194,-0.6188735102259314,26096.205078125,0.614829947405923
2023-08-20,190043.7811857529,-0.6188735102259314,26189.583984375,0.6217426708910008
2023-08-21,190292.1891492793,-0.6188735102259314,26124.140625,0.6910950750087441
2023-08-22,190643.2385983169,-0.6188735102259314,26031.65625,0.6815433830928466
2023-08-23,189124.98976474474,-0.6188735102259314,26431.640625,0.5159789660087148
2023-08-24,190147.0676556801,-0.6188735102259314,26162.373046875,0.43402939676138985
2023-08-25,190582.46179093368,-0.6188735102259314,26047.66796875,0.33237279352029864
2023-08-26,190731.27526429345,-0.6188735102259314,26008.462890625,0.2719282371096155
2023-08-27,190422.94305899116,-0.6188735102259314,26089.693359375,0.3836216272622809
2023-08-28,190360.4759476212,-0.6188735102259314,26106.150390625,0.3990797774691582
2023-08-29,184206.61291207178,-0.6188735102259314,27727.392578125,0.4408198998180442
2023-08-30,185839.27605015057,-0.6188735102259314,27297.265625,0.43805695240129244
2023-08-31,191023.51251365172,-0.6188735102259314,25931.47265625,0.7076970490687807
2023-09-01,191519.80207411217,-0.6188735102259314,25800.724609375,0.5863025435117822
2023-09-02,191261.40797255878,-0.6188735102259314,25868.798828125,0.4984051208699466
2023-09-03,190878.91738664487,-0.6188735102259314,25969.56640625,0.6155960836475544
2023-09-04,191475.42418084602,-0.6188735102259314,25812.416015625,0.7439391747959587
2023-09-05,191598.53465454764,-0.6188735102259314,25779.982421875,0.7474568272142201
2023-09-06,191700.0566843483,-0.6188735102259314,25753.236328125,0.7382984298679192
2023-09-07,189851.6722067676,-0.6188735102259314,26240.1953125,0.4053172077672279
2023-09-08,191121.51307681334,-0.6188735102259314,25905.654296875,0.6172639742314258
2023-09-09,191159.3818170077,-0.6188735102259314,25895.677734375,0.7353242190808946
2023-09-10,191400.2278942776,-0.6188735102259314,25832.2265625,0.870526878043801
2023-09-11,193941.7704514773,-0.6188735102259314,25162.654296875,0.9211131406177953
2023-09-12,191395.98730708277,-0.6188735102259314,25833.34375,0.7876169780729783
2023-09-13,189896.73215251966,-0.6188735102259314,26228.32421875,0.3857003729591925
2023-09-14,188714.92053483648,-0.6188735102259314,26539.673828125,0.4586216796736628
2023-09-15,188452.93824411824,-0.6188735102259314,26608.693359375,0.5074603595036705
2023-09-16,188606.33333091578,-0.6188735102259314,26568.28125,0.48357536350040053
2023-09-17,188735.7453764978,-0.6188735102259314,26534.1875,0.44926941047743507
2023-09-18,187900.3200446607,0.4596466155919045,26754.28125,0.5841787104836056
2023-09-19,189375.07056873268,0.4596466155919045,27211.1171875,0.3243937268143074
2023-09-20,189119.69093971598,0.4596466155919045,27132.0078125,0.7015827379830376
2023-09-21,187297.78452058026,0.4596466155919045,26567.6328125,0.6998737447368392
2023-09-22,187336.31466360122,0.4596466155919045,26579.568359375,0.6588095746162302
2023-09-23,187335.74090431226,0.4596466155919045,26579.390625,0.5312596851128407
2023-09-24,186294.44345539366,0.4596466155919045,26256.826171875,0.7152409556038791
2023-09-25,186428.91119556845,0.4596466155919045,26298.48046875,0.7774056409847749
2023-09-26,186166.68428536685,0.4596466155919045,26217.25,0.866090196567337
2023-09-27,186603.99604936474,0.4596466155919045,26352.716796875,0.824952032623667
2023-09-28,188763.10269414342,0.4596466155919045,27021.546875,0.6315321762850152
2023-09-29,188408.56358888868,-0.5700303236807824,26911.720703125,0.43349553456015333
2023-09-30,188184.30079849245,-0.5700303236807824,26967.916015625,0.38690568042071155
2023-10-01,184130.33697517074,0.5506350489512406,27983.75,0.7753291990901862
2023-10-02,182489.18884066588,0.5506350489512406,27530.78515625,0.4924030936669557
2023-10-03,182123.95380644605,0.5506350489512406,27429.978515625,0.36870200152484106
2023-10-04,183462.39411426338,0.5506350489512406,27799.39453125,0.5985652689295039
2023-10-05,182072.98946187293,0.5506350489512406,27415.912109375,0.6610807969134102
2023-10-06,183995.72939915443,0.5506350489512406,27946.59765625,0.6025312320907564
2023-10-07,184076.31561909313,0.5506350489512406,27968.83984375,0.5794366366444257
2023-10-08,183954.0351589122,0.5506350489512406,27935.08984375,0.6535680322224598
2023-10-09,182680.82524935572,0.5506350489512406,27583.677734375,0.6417611446321488
2023-10-10,181982.80054607397,0.5506350489512406,27391.01953125,0.5585372963565284
2023-10-11,180107.11169558318,0.5506350489512406,26873.3203125,0.6863700441571945
2023-10-12,179684.93982209158,0.5506350489512406,26756.798828125,0.6658472327557752
2023-10-13,180067.4554630106,0.5506350489512406,26862.375,0.6029145991902493
2023-10-14,180065.0353289029,0.5506350489512406,26861.70703125,0.38260150239345875
2023-10-15,181144.52836360672,0.5506350489512406,27159.65234375,0.37200707119001697
2023-10-16,186071.30575883106,0.5506350489512406,28519.466796875,0.4977509684577434
2023-10-17,185695.51978907126,0.5506350489512406,28415.748046875,0.4012748507020044
2023-10-18,185378.8360417323,0.5506350489512406,28328.341796875,0.5207162348071965
2023-10-19,186797.16200435188,0.5506350489512406,28719.806640625,0.6212559184765075
2023-10-20,190286.74771318104,0.5506350489512406,29682.94921875,0.8217645576597249
2023-10-21,191139.8591389932,0.5506350489512406,29918.412109375,0.6977104887059355
2023-10-22,191413.34844599973,0.5506350489512406,29993.896484375,0.6057746895593421
2023-10-23,202617.274380832,0.5506350489512406,33086.234375,0.9365885593140625
2023-10-24,205571.18251123306,0.5506350489512406,33901.52734375,0.8470469983805803
2023-10-25,207749.7419459683,0.5506350489512406,34502.8203125,0.722732346566085
2023-10-26,206495.5180592513,0.5506350489512406,34156.6484375,0.8496201805368205
2023-10-27,205601.15820737465,0.5506350489512406,33909.80078125,0.7499083700843332
2023-10-28,206252.4997974727,0.5506350489512406,34089.57421875,0.660468048557831
2023-10-29,207878.94314052755,0.5506350489512406,34538.48046875,0.7017837018498576
2023-10-30,207748.0860647367,0.5506350489512406,34502.36328125,0.7942708921766023
2023-10-31,208347.4160007648,0.5506350489512406,34667.78125,0.7848284349031974
2023-11-01,211135.31142307297,0.5506350489512406,35437.25390625,0.8665301630648133
2023-11-02,209327.32971627492,0.5506350489512406,34938.2421875,0.9058848582892018
2023-11-03,208581.26322802977,0.5506350489512406,34732.32421875,0.8490218433876783
2023-11-04,209848.88984574113,0.5506350489512406,35082.1953125,0.6886026885907812
2023-11-05,209729.90699519243,0.5506350489512406,35049.35546875,0.5497183001913961
2023-11-06,209686.48610956335,0.5506350489512406,35037.37109375,0.6303676096777935
2023-11-07,211158.1682452017,0.5506350489512406,35443.5625,0.3084141928955724
2023-11-08,211925.23753470945,0.5506350489512406,35655.27734375,0.27997849308274586
2023-11-09,215685.48906075276,0.5506350489512406,36693.125,0.6770911345123404
2023-11-10,217934.8834148405,0.5506350489512406,37313.96875,0.6573894075203678
2023-11-11,217297.5106689784,0.5506350489512406,37138.05078125,0.6197188367137185
2023-11-12,216994.86653003056,0.5506350489512406,37054.51953125,0.5777296962097797
2023-11-13,214994.3072512786,0.5506350489512406,36502.35546875,0.5593460217093505
2023-11-14,211499.02502795606,0.5506350489512406,35537.640625,0.810854608956762
2023-11-15,219987.79401560742,0.5506350489512406,37880.58203125,0.401400264375528
2023-11-16,213734.9600397253,0.5506350489512406,36154.76953125,0.8251591702819494
2023-11-17,215336.0698152195,0.5506350489512406,36596.68359375,0.4664836356934285
2023-11-18,215296.28620716758,0.5506350489512406,36585.703125,0.5754963795342278
2023-11-19,218197.8430155537,0.5506350489512406,37386.546875,0.2522523222224261
