date,equity,position,close
2021-09-06,133599.77969803737,0.0,52633.53515625
2021-09-07,133599.77969803737,0.0,46811.12890625
2021-09-08,133599.77969803737,0.0,46091.390625
2021-09-09,133599.77969803737,0.0,46391.421875
2021-09-10,133599.77969803737,0.0,44883.91015625
2021-09-11,133599.77969803737,0.0,45201.45703125
2021-09-12,133599.77969803737,0.0,46063.26953125
2021-09-13,133599.77969803737,0.0,44963.07421875
2021-09-14,133599.77969803737,0.0,47092.4921875
2021-09-15,133599.77969803737,0.0,48176.34765625
2021-09-16,133599.77969803737,0.0,47783.359375
2021-09-17,133599.77969803737,0.0,47267.51953125
2021-09-18,133599.77969803737,0.0,48278.36328125
2021-09-19,133599.77969803737,0.0,47260.21875
2021-09-20,133599.77969803737,0.0,42843.80078125
2021-09-21,133599.77969803737,0.0,40693.67578125
2021-09-22,133599.77969803737,0.0,43574.5078125
2021-09-23,133599.77969803737,0.0,44895.09765625
2021-09-24,133599.77969803737,0.0,42839.75
2021-09-25,133599.77969803737,0.0,42716.59375
2021-09-26,133599.77969803737,0.0,43208.5390625
2021-09-27,133599.77969803737,0.0,42235.73046875
2021-09-28,133599.77969803737,0.0,41034.54296875
2021-09-29,133599.77969803737,0.0,41564.36328125
2021-09-30,133599.77969803737,0.0,43790.89453125
2021-10-01,133599.77969803737,0.0,48116.94140625
2021-10-02,133599.77969803737,0.0,47711.48828125
2021-10-03,133599.77969803737,0.0,48199.953125
2021-10-04,133599.77969803737,0.0,49112.90234375
2021-10-05,133599.77969803737,0.0,51514.8125
2021-10-06,133599.77969803737,0.0,55361.44921875
2021-10-07,133599.77969803737,0.0,53805.984375
2021-10-08,133599.77969803737,0.0,53967.84765625
2021-10-09,133599.77969803737,0.0,54968.22265625
2021-10-10,133599.77969803737,0.0,54771.578125
2021-10-11,133599.77969803737,0.0,57484.7890625
2021-10-12,133599.77969803737,0.0,56041.05859375
2021-10-13,133599.77969803737,0.0,57401.09765625
2021-10-14,133599.77969803737,0.0,57321.5234375
2021-10-15,133599.77969803737,0.0,61593.94921875
2021-10-16,133599.77969803737,0.0,60892.1796875
2021-10-17,133599.77969803737,0.0,61553.6171875
2021-10-18,133599.77969803737,0.0,62026.078125
2021-10-19,133599.77969803737,0.0,64261.9921875
2021-10-20,133599.77969803737,0.0,65992.8359375
2021-10-21,133599.77969803737,0.0,62210.171875
2021-10-22,133599.77969803737,0.0,60692.265625
2021-10-23,133599.77969803737,0.0,61393.6171875
2021-10-24,133599.77969803737,0.0,60930.8359375
2021-10-25,133599.77969803737,0.0,63039.82421875
2021-10-26,133599.77969803737,0.0,60363.79296875
2021-10-27,133599.77969803737,0.0,58482.38671875
2021-10-28,133599.77969803737,0.0,60622.13671875
2021-10-29,133599.77969803737,0.0,62227.96484375
2021-10-30,133599.77969803737,0.0,61888.83203125
2021-10-31,133599.77969803737,0.0,61318.95703125
2021-11-01,133599.77969803737,0.0,61004.40625
2021-11-02,133599.77969803737,0.0,63226.40234375
2021-11-03,133599.77969803737,0.0,62970.046875
2021-11-04,133599.77969803737,0.0,61452.23046875
2021-11-05,133599.77969803737,0.0,61125.67578125
2021-11-06,133599.77969803737,0.0,61527.48046875
2021-11-07,133599.77969803737,0.0,63326.98828125
2021-11-08,133599.77969803737,0.0,67566.828125
2021-11-09,133599.77969803737,0.0,66971.828125
2021-11-10,133599.77969803737,0.0,64995.23046875
2021-11-11,133599.77969803737,0.0,64949.9609375
2021-11-12,133599.77969803737,0.0,64155.94140625
2021-11-13,133599.77969803737,0.0,64469.52734375
2021-11-14,133599.77969803737,0.0,65466.83984375
2021-11-15,133599.77969803737,0.0,63557.87109375
2021-11-16,133599.77969803737,0.0,60161.24609375
2021-11-17,133599.77969803737,0.0,60368.01171875
2021-11-18,133599.77969803737,0.0,56942.13671875
2021-11-19,133599.77969803737,0.0,58119.578125
2021-11-20,133599.77969803737,0.0,59697.1953125
2021-11-21,133599.77969803737,0.0,58730.4765625
2021-11-22,133599.77969803737,0.0,56289.2890625
2021-11-23,133599.77969803737,0.0,57569.07421875
2021-11-24,133599.77969803737,0.0,56280.42578125
2021-11-25,133599.77969803737,0.0,57274.6796875
2021-11-26,133599.77969803737,0.0,53569.765625
2021-11-27,133599.77969803737,0.0,54815.078125
2021-11-28,133599.77969803737,0.0,57248.45703125
2021-11-29,133599.77969803737,0.0,57806.56640625
2021-11-30,133599.77969803737,0.0,57005.42578125
2021-12-01,133599.77969803737,0.0,57229.828125
2021-12-02,133599.77969803737,0.0,56477.81640625
2021-12-03,133599.77969803737,0.0,53598.24609375
2021-12-04,133599.77969803737,0.0,49200.703125
2021-12-05,133599.77969803737,0.0,49368.84765625
2021-12-06,133599.77969803737,0.0,50582.625
2021-12-07,133599.77969803737,0.0,50700.0859375
2021-12-08,133599.77969803737,0.0,50504.796875
2021-12-09,133599.77969803737,0.0,47672.12109375
2021-12-10,133599.77969803737,0.0,47243.3046875
2021-12-11,133599.77969803737,0.0,49362.5078125
2021-12-12,133599.77969803737,0.0,50098.3359375
2021-12-13,133599.77969803737,0.0,46737.48046875
2021-12-14,133599.77969803737,0.0,46612.6328125
2021-12-15,133599.77969803737,0.0,48896.72265625
2021-12-16,133599.77969803737,0.0,47665.42578125
2021-12-17,133599.77969803737,0.0,46202.14453125
2021-12-18,133599.77969803737,0.0,46848.77734375
2021-12-19,133599.77969803737,0.0,46707.015625
2021-12-20,133599.77969803737,0.0,46880.27734375
2021-12-21,133599.77969803737,0.0,48936.61328125
2021-12-22,133599.77969803737,0.0,48628.51171875
2021-12-23,133599.77969803737,0.0,50784.5390625
2021-12-24,133599.77969803737,0.0,50822.1953125
2021-12-25,133599.77969803737,0.0,50429.859375
2021-12-26,133599.77969803737,0.0,50809.515625
2021-12-27,133599.77969803737,0.0,50640.41796875
2021-12-28,133599.77969803737,0.0,47588.85546875
2021-12-29,133599.77969803737,0.0,46444.7109375
2021-12-30,133599.77969803737,0.0,47178.125
2021-12-31,133599.77969803737,0.0,46306.4453125
2022-01-01,133599.77969803737,0.0,47686.8125
2022-01-02,133599.77969803737,0.0,47345.21875
2022-01-03,133599.77969803737,0.0,46458.1171875
2022-01-04,133599.77969803737,0.0,45897.57421875
2022-01-05,133599.77969803737,0.0,43569.00390625
2022-01-06,133599.77969803737,0.0,43160.9296875
2022-01-07,133599.77969803737,0.0,41557.90234375
2022-01-08,133599.77969803737,0.0,41733.94140625
2022-01-09,133599.77969803737,0.0,41911.6015625
2022-01-10,133599.77969803737,0.0,41821.26171875
2022-01-11,133599.77969803737,0.0,42735.85546875
2022-01-12,133599.77969803737,0.0,43949.1015625
2022-01-13,133599.77969803737,0.0,42591.5703125
2022-01-14,133599.77969803737,0.0,43099.69921875
2022-01-15,133599.77969803737,0.0,43177.3984375
2022-01-16,133599.77969803737,0.0,43113.87890625
2022-01-17,133599.77969803737,0.0,42250.55078125
2022-01-18,133599.77969803737,0.0,42375.6328125
2022-01-19,133599.77969803737,0.0,41744.328125
2022-01-20,133599.77969803737,0.0,40680.41796875
2022-01-21,133599.77969803737,0.0,36457.31640625
2022-01-22,133599.77969803737,0.0,35030.25
2022-01-23,133599.77969803737,0.0,36276.8046875
2022-01-24,133599.77969803737,0.0,36654.328125
2022-01-25,133599.77969803737,0.0,36954.00390625
2022-01-26,133599.77969803737,0.0,36852.12109375
2022-01-27,133599.77969803737,0.0,37138.234375
2022-01-28,133599.77969803737,0.0,37784.33203125
2022-01-29,133599.77969803737,0.0,38138.1796875
2022-01-30,133599.77969803737,0.0,37917.6015625
2022-01-31,133599.77969803737,0.0,38483.125
2022-02-01,133599.77969803737,0.0,38743.2734375
2022-02-02,133599.77969803737,0.0,36952.984375
2022-02-03,133599.77969803737,0.0,37154.6015625
2022-02-04,133599.77969803737,0.0,41500.875
2022-02-05,133599.77969803737,0.0,41441.1640625
2022-02-06,133599.77969803737,0.0,42412.43359375
2022-02-07,133599.77969803737,0.0,43840.28515625
2022-02-08,133599.77969803737,0.0,44118.4453125
2022-02-09,133599.77969803737,0.0,44338.796875
2022-02-10,133599.77969803737,0.0,43565.11328125
2022-02-11,133599.77969803737,0.0,42407.9375
2022-02-12,133599.77969803737,0.0,42244.46875
2022-02-13,133599.77969803737,0.0,42197.515625
2022-02-14,133599.77969803737,0.0,42586.91796875
2022-02-15,133599.77969803737,0.0,44575.203125
2022-02-16,133599.77969803737,0.0,43961.859375
2022-02-17,133599.77969803737,0.0,40538.01171875
2022-02-18,133599.77969803737,0.0,40030.9765625
2022-02-19,133599.77969803737,0.0,40122.15625
2022-02-20,133599.77969803737,0.0,38431.37890625
2022-02-21,133599.77969803737,0.0,37075.28125
2022-02-22,133599.77969803737,0.0,38286.02734375
2022-02-23,133599.77969803737,0.0,37296.5703125
2022-02-24,133599.77969803737,0.0,38332.609375
2022-02-25,133599.77969803737,0.0,39214.21875
2022-02-26,133599.77969803737,0.0,39105.1484375
2022-02-27,133599.77969803737,0.0,37709.78515625
2022-02-28,133599.77969803737,0.0,43193.234375
2022-03-01,133599.77969803737,0.0,44354.63671875
2022-03-02,133599.77969803737,0.0,43924.1171875
2022-03-03,133599.77969803737,0.0,42451.7890625
2022-03-04,133599.77969803737,0.0,39137.60546875
2022-03-05,133599.77969803737,0.0,39400.5859375
2022-03-06,133599.77969803737,0.0,38419.984375
2022-03-07,133599.77969803737,0.0,38062.0390625
2022-03-08,133599.77969803737,0.0,38737.26953125
2022-03-09,133599.77969803737,0.0,41982.92578125
2022-03-10,133599.77969803737,0.0,39437.4609375
2022-03-11,133599.77969803737,0.0,38794.97265625
2022-03-12,133599.77969803737,0.0,38904.01171875
2022-03-13,133599.77969803737,0.0,37849.6640625
2022-03-14,133599.77969803737,0.0,39666.75390625
2022-03-15,133599.77969803737,0.0,39338.78515625
2022-03-16,133599.77969803737,0.0,41143.9296875
2022-03-17,133599.77969803737,0.0,40951.37890625
2022-03-18,133599.77969803737,0.0,41801.15625
2022-03-19,133599.77969803737,0.0,42190.65234375
2022-03-20,133599.77969803737,0.0,41247.82421875
2022-03-21,133599.77969803737,0.0,41077.99609375
2022-03-22,133599.77969803737,0.0,42358.80859375
2022-03-23,133599.77969803737,0.0,42892.95703125
2022-03-24,133599.77969803737,0.0,43960.93359375
2022-03-25,133599.77969803737,0.0,44348.73046875
2022-03-26,133599.77969803737,0.0,44500.828125
2022-03-27,133599.77969803737,0.0,46820.4921875
2022-03-28,133599.77969803737,0.0,47128.00390625
2022-03-29,133599.77969803737,0.0,47465.73046875
2022-03-30,133599.77969803737,0.0,47062.6640625
2022-03-31,133599.77969803737,0.0,45538.67578125
2022-04-01,133599.77969803737,0.0,46281.64453125
2022-04-02,133599.77969803737,0.0,45868.94921875
2022-04-03,133599.77969803737,0.0,46453.56640625
2022-04-04,133599.77969803737,0.0,46622.67578125
2022-04-05,133599.77969803737,0.0,45555.9921875
2022-04-06,133599.77969803737,0.0,43206.73828125
2022-04-07,133599.77969803737,0.0,43503.84765625
2022-04-08,133599.77969803737,0.0,42287.6640625
2022-04-09,133599.77969803737,0.0,42782.13671875
2022-04-10,133599.77969803737,0.0,42207.671875
2022-04-11,133599.77969803737,0.0,39521.90234375
2022-04-12,133599.77969803737,0.0,40127.18359375
2022-04-13,133599.77969803737,0.0,41166.73046875
2022-04-14,133599.77969803737,0.0,39935.515625
2022-04-15,133599.77969803737,0.0,40553.46484375
2022-04-16,133599.77969803737,0.0,40424.484375
2022-04-17,133599.77969803737,0.0,39716.953125
2022-04-18,133599.77969803737,0.0,40826.21484375
2022-04-19,133599.77969803737,0.0,41502.75
2022-04-20,133599.77969803737,0.0,41374.37890625
2022-04-21,133599.77969803737,0.0,40527.36328125
2022-04-22,133599.77969803737,0.0,39740.3203125
2022-04-23,133599.77969803737,0.0,39486.73046875
2022-04-24,133599.77969803737,0.0,39469.29296875
2022-04-25,133599.77969803737,0.0,40458.30859375
2022-04-26,133599.77969803737,-0.35050012646402046,38117.4609375
2022-04-27,132219.3797361544,-0.35050012646402046,39241.12109375
2022-04-28,132194.97750764556,0.0,39773.828125
2022-04-29,132194.97750764556,0.0,38609.82421875
2022-04-30,132194.97750764556,-0.3320775513537781,37714.875
2022-05-01,131317.0894816458,-0.3320775513537781,38469.09375
2022-05-02,131246.97847397585,-0.3320775513537781,38529.328125
2022-05-03,132153.56563618913,-0.3320775513537781,37750.453125
2022-05-04,130878.00797468536,0.0,39698.37109375
2022-05-05,130878.00797468536,-0.24653908167532787,36575.140625
2022-05-06,131349.29509629935,-0.24653908167532787,36040.921875
2022-05-07,131824.77266204817,-0.24653908167532787,35501.953125
2022-05-08,133097.50979316435,-0.24653908167532787,34059.265625
2022-05-09,136416.61723508264,-0.24653908167532787,30296.953125
2022-05-10,135776.18228459105,-0.24653908167532787,31022.90625
2022-05-11,137616.93480740444,-0.24653908167532787,28936.35546875
2022-05-12,137518.66096643757,-0.24653908167532787,29047.751953125
2022-05-13,137311.0341086046,-0.24653908167532787,29283.103515625
2022-05-14,136589.25250595406,-0.24653908167532787,30101.265625
2022-05-15,135527.21959008242,-0.24653908167532787,31305.11328125
2022-05-16,136799.5225139938,-0.24653908167532787,29862.91796875
2022-05-17,136302.89802354638,-0.24653908167532787,30425.857421875
2022-05-18,137807.56383160656,-0.24653908167532787,28720.271484375
2022-05-19,136401.28386240333,-0.24653908167532787,30314.333984375
2022-05-20,137383.69489362382,-0.24653908167532787,29200.740234375
2022-05-21,137179.47794078375,-0.24653908167532787,29432.2265625
2022-05-22,136393.00118766804,-0.24653908167532787,30323.72265625
2022-05-23,137473.5292628092,-0.24653908167532787,29098.91015625
2022-05-24,136982.4305759557,-0.24653908167532787,29655.5859375
2022-05-25,137064.67321123558,-0.24653908167532787,29562.361328125
2022-05-26,137325.04246009156,-0.24653908167532787,29267.224609375
2022-05-27,137889.34124488133,-0.24653908167532787,28627.57421875
2022-05-28,137724.08232735752,-0.24653908167532787,28814.900390625
2022-05-29,137167.36493820645,-0.24653908167532787,29445.95703125
2022-05-30,135155.5692376058,-0.24653908167532787,31726.390625
2022-05-31,135097.41476392347,-0.24653908167532787,31792.310546875
2022-06-01,136855.84022227823,-0.24653908167532787,29799.080078125
2022-06-02,136266.17133081018,-0.24653908167532787,30467.48828125
2022-06-03,136939.37514090564,-0.24653908167532787,29704.390625
2022-06-04,136825.99192303972,-0.24653908167532787,29832.9140625
2022-06-05,136760.9314871483,-0.24653908167532787,29906.662109375
2022-06-06,135469.3838796258,-0.24653908167532787,31370.671875
2022-06-07,135659.2271955526,-0.24653908167532787,31155.478515625
2022-06-08,136489.48478543747,-0.24653908167532787,30214.35546875
2022-06-09,136579.78437662797,-0.24653908167532787,30111.998046875
2022-06-10,137486.8552886887,-0.24653908167532787,29083.8046875
2022-06-11,138124.67982681832,-0.24653908167532787,28360.810546875
2022-06-12,139534.5764663501,-0.24653908167532787,26762.6484375
2022-06-13,143306.2053526321,-0.24653908167532787,22487.388671875
2022-06-14,143553.74653545846,-0.24653908167532787,22206.79296875
2022-06-15,143230.82043431632,-0.24653908167532787,22572.83984375
2022-06-16,145163.88506425338,-0.24653908167532787,20381.650390625
2022-06-17,145084.6353572063,-0.24653908167532787,20471.482421875
2022-06-18,146367.21107220819,-0.24653908167532787,19017.642578125
2022-06-19,145012.4811472593,-0.24653908167532787,20553.271484375
2022-06-20,144971.6656700116,-0.24653908167532787,20599.537109375
2022-06-21,144873.68819269244,-0.24653908167532787,20710.59765625
2022-06-22,145512.01930589427,-0.24653908167532787,19987.029296875
2022-06-23,144542.61726037203,-0.24653908167532787,21085.876953125
2022-06-24,144414.01094467245,-0.24653908167532787,21231.65625
2022-06-25,144175.21593554202,-0.24653908167532787,21502.337890625
2022-06-26,144594.2982560056,-0.24653908167532787,21027.294921875
2022-06-27,144851.73832927388,-0.24653908167532787,20735.478515625
2022-06-28,145253.00092389755,-0.24653908167532787,20280.634765625
2022-06-29,145408.80721949547,-0.24653908167532787,20104.0234375
2022-06-30,145690.490528363,-0.24653908167532787,19784.7265625
2022-07-01,146145.13993263894,-0.24653908167532787,19269.3671875
2022-07-02,146169.05751283464,-0.24653908167532787,19242.255859375
2022-07-03,146120.69510083747,-0.24653908167532787,19297.076171875
2022-07-04,145296.5577648864,-0.24653908167532787,20231.26171875
2022-07-05,145332.8571425957,-0.24653908167532787,20190.115234375
2022-07-06,145016.91454066348,-0.24653908167532787,20548.24609375
2022-07-07,144055.89855254436,-0.24653908167532787,21637.587890625
2022-07-08,143973.3871223282,-0.24653908167532787,21731.1171875
2022-07-09,144095.93349065015,-0.24653908167532787,21592.20703125
2022-07-10,144741.4893292868,-0.24653908167532787,20860.44921875
2022-07-11,145526.5514628981,-0.24653908167532787,19970.556640625
2022-07-12,146097.01874686664,-0.24653908167532787,19323.9140625
2022-07-13,145313.48495369434,-0.24653908167532787,20212.07421875
2022-07-14,144997.79391625375,-0.24653908167532787,20569.919921875
2022-07-15,144762.7689284091,-0.24653908167532787,20836.328125
2022-07-16,144450.4809037836,-0.24653908167532787,21190.31640625
2022-07-17,144813.04047367163,-0.24653908167532787,20779.34375
2022-07-18,143307.7044013152,-0.24653908167532787,22485.689453125
2022-07-19,142510.42243636982,-0.24653908167532787,23389.43359375
2022-07-20,142649.54621547367,-0.24653908167532787,23231.732421875
2022-07-21,142708.74485410078,-0.24653908167532787,23164.62890625
2022-07-22,143105.42587349642,-0.24653908167532787,22714.978515625
2022-07-23,143325.5344654219,-0.24653908167532787,22465.478515625
2022-07-24,143198.77525338702,-0.24653908167532787,22609.1640625
2022-07-25,144299.2854751696,-0.24653908167532787,21361.701171875
2022-07-26,144406.86720232744,-0.24653908167532787,21239.75390625
2022-07-27,142915.25000998817,-0.24653908167532787,22930.548828125
2022-07-28,142109.50445063884,-0.24653908167532787,23843.88671875
2022-07-29,142144.13419826314,-0.24653908167532787,23804.6328125
2022-07-30,142275.07523921054,-0.24653908167532787,23656.20703125
2022-07-31,142556.77060938935,-0.24653908167532787,23336.896484375
2022-08-01,142576.7941090979,-0.24653908167532787,23314.19921875
2022-08-02,142873.2852620834,-0.24653908167532787,22978.1171875
2022-08-03,142989.39089020144,-0.24653908167532787,22846.5078125
2022-08-04,143179.54952326504,-0.24653908167532787,22630.95703125
2022-08-05,142598.74741860534,-0.24653908167532787,23289.314453125
2022-08-06,142888.1396284019,-0.24653908167532787,22961.279296875
2022-08-07,142698.80977972515,-0.24653908167532787,23175.890625
2022-08-08,142139.85243277173,-0.24653908167532787,23809.486328125
2022-08-09,142709.01881817047,-0.24653908167532787,23164.318359375
2022-08-10,142017.9711596126,-0.24653908167532787,23947.642578125
2022-08-11,142009.24910853917,-0.24653908167532787,23957.529296875
2022-08-12,141616.4156474302,-0.24653908167532787,24402.818359375
2022-08-13,141597.668923669,-0.24653908167532787,24424.068359375
2022-08-14,141690.06545997137,-0.24653908167532787,24319.333984375
2022-08-15,141850.94439846938,-0.24653908167532787,24136.97265625
2022-08-16,142074.74202859087,-0.24653908167532787,23883.291015625
2022-08-17,142557.56320984248,-0.24653908167532787,23335.998046875
2022-08-18,142666.3028228797,-0.24653908167532787,23212.73828125
2022-08-19,144726.40062892128,-0.24653908167532787,20877.552734375
2022-08-20,144471.87939297387,-0.24653908167532787,21166.060546875
2022-08-21,144147.17683299002,-0.24653908167532787,21534.12109375
2022-08-22,144266.4614781429,-0.24653908167532787,21398.908203125
2022-08-23,144152.4993173373,-0.24653908167532787,21528.087890625
2022-08-24,144269.8920596694,-0.24653908167532787,21395.01953125
2022-08-25,144088.26077365488,-0.24653908167532787,21600.904296875
2022-08-26,145271.18765820813,-0.24653908167532787,20260.01953125
2022-08-27,145463.75510743153,-0.24653908167532787,20041.73828125
2022-08-28,145838.6223839212,-0.24653908167532787,19616.814453125
2022-08-29,145237.68650470735,-0.24653908167532787,20297.994140625
2022-08-30,145679.83177531278,-0.24653908167532787,19796.80859375
2022-08-31,145456.67511773165,-0.24653908167532787,20049.763671875
2022-09-01,145388.41326522734,-0.24653908167532787,20127.140625
2022-09-02,145527.2441267724,-0.24653908167532787,19969.771484375
2022-09-03,145648.70842317137,-0.24653908167532787,19832.087890625
2022-09-04,145512.29843909733,-0.24653908167532787,19986.712890625
2022-09-05,145666.10255702882,-0.24653908167532787,19812.37109375
2022-09-06,146525.98445037197,-0.24653908167532787,18837.66796875
2022-09-07,146126.65166554725,-0.24653908167532787,19290.32421875
2022-09-08,146091.79619909826,-0.24653908167532787,19329.833984375
2022-09-09,144282.12567535916,-0.24653908167532787,21381.15234375
2022-09-10,144018.00708175093,-0.24653908167532787,21680.5390625
2022-09-11,143939.74123309244,-0.24653908167532787,21769.255859375
2022-09-12,143409.3691937859,-0.24653908167532787,22370.44921875
2022-09-13,145238.82199100868,-0.24653908167532787,20296.70703125
2022-09-14,145287.8874051469,-0.24653908167532787,20241.08984375
2022-09-15,145764.16790961564,-0.24653908167532787,19701.2109375
2022-09-16,145701.20269579164,-0.24653908167532787,19772.583984375
2022-09-17,145388.029026312,-0.24653908167532787,20127.576171875
2022-09-18,146012.6877816972,-0.24653908167532787,19419.505859375
2022-09-19,145902.74548362457,-0.24653908167532787,19544.12890625
2022-09-20,146479.12108705792,-0.24653908167532787,18890.7890625
2022-09-21,146782.0581493808,-0.24653908167532787,18547.400390625
2022-09-22,146017.9413442659,-0.24653908167532787,19413.55078125
2022-09-23,146120.19886403202,-0.24653908167532787,19297.638671875
2022-09-24,146438.34351678842,-0.24653908167532787,18937.01171875
2022-09-25,146557.3645361384,-0.24653908167532787,18802.09765625
2022-09-26,146186.33447966859,-0.24653908167532787,19222.671875
2022-09-27,146285.25101622025,-0.24653908167532787,19110.546875
2022-09-28,146006.32285544957,-0.24653908167532787,19426.720703125
2022-09-29,145877.23064121138,-0.24653908167532787,19573.05078125
2022-09-30,146001.8515550672,-0.24653908167532787,19431.7890625
2022-10-01,146107.44488891435,-0.24653908167532787,19312.095703125
2022-10-02,146343.86381972986,-0.24653908167532787,19044.107421875
2022-10-03,145832.65375790017,-0.24653908167532787,19623.580078125
2022-10-04,145203.41342728696,-0.24653908167532787,20336.84375
2022-10-05,145358.79240785798,-0.24653908167532787,20160.716796875
2022-10-06,145539.88438095545,-0.24653908167532787,19955.443359375
2022-10-07,145900.34528268714,-0.24653908167532787,19546.849609375
2022-10-08,146015.27924057006,-0.24653908167532787,19416.568359375
2022-10-09,145988.9390598589,-0.24653908167532787,19446.42578125
2022-10-10,146257.95799192088,-0.24653908167532787,19141.484375
2022-10-11,146337.41446430355,-0.24653908167532787,19051.41796875
2022-10-12,146243.87727256643,-0.24653908167532787,19157.4453125
2022-10-13,146044.97763494027,-0.24653908167532787,19382.904296875
2022-10-14,146218.9896183379,-0.24653908167532787,19185.65625
2022-10-15,146323.1080261244,-0.24653908167532787,19067.634765625
2022-10-16,146146.26335762904,-0.24653908167532787,19268.09375
2022-10-17,145896.89747071598,-0.24653908167532787,19550.7578125
2022-10-18,146087.75393678728,-0.24653908167532787,19334.416015625
2022-10-19,146259.67759029532,-0.24653908167532787,19139.53515625
2022-10-20,146335.36576443663,-0.24653908167532787,19053.740234375
2022-10-21,146230.62361455438,-0.24653908167532787,19172.46875
2022-10-22,146199.1108543643,-0.24653908167532787,19208.189453125
2022-10-23,145882.56174078098,-0.24653908167532787,19567.0078125
2022-10-24,146077.91190681263,-0.24653908167532787,19345.572265625
2022-10-25,145416.01126839672,-0.24653908167532787,20095.857421875
2022-10-26,144820.89411033556,-0.24653908167532787,20770.44140625
2022-10-27,145248.41245649167,-0.24653908167532787,20285.8359375
2022-10-28,144975.35815429655,-0.24653908167532787,20595.3515625
2022-10-29,144778.51755480407,-0.24653908167532787,20818.4765625
2022-10-30,144939.84793095145,-0.24653908167532787,20635.603515625
2022-10-31,145063.20585321568,-0.24653908167532787,20495.7734375
2022-11-01,145072.46894025063,-0.24653908167532787,20485.2734375
2022-11-02,145359.8624184697,-0.24653908167532787,20159.50390625
2022-11-03,145315.32516518116,-0.24653908167532787,20209.98828125
2022-11-04,144488.491264645,-0.24653908167532787,21147.23046875
2022-11-05,144368.98779284526,-0.24653908167532787,21282.69140625
2022-11-06,144683.23147293663,-0.24653908167532787,20926.486328125
2022-11-07,144968.7726783576,-0.24653908167532787,20602.81640625
2022-11-08,146787.46506290682,-0.24653908167532787,18541.271484375
2022-11-09,149134.54712410746,-0.24653908167532787,15880.7802734375
2022-11-10,147629.5237843211,-0.24653908167532787,17586.771484375
2022-11-11,148116.91964862292,-0.24653908167532787,17034.29296875
2022-11-12,148324.33112589797,-0.24653908167532787,16799.185546875
2022-11-13,148717.63325510098,-0.24653908167532787,16353.365234375
2022-11-14,148483.9970410938,-0.24653908167532787,16618.19921875
2022-11-15,148248.96688411574,-0.24653908167532787,16884.61328125
2022-11-16,148438.79296959797,-0.24653908167532787,16669.439453125
2022-11-17,148422.84447004524,-0.24653908167532787,16687.517578125
2022-11-18,148413.79331747929,-0.24653908167532787,16697.77734375
2022-11-19,148401.64585401272,-0.24653908167532787,16711.546875
2022-11-20,148771.91777091866,-0.24653908167532787,16291.83203125
2022-11-21,149217.02926256772,-0.24653908167532787,15787.2841796875
2022-11-22,148861.95718239518,-0.24653908167532787,16189.76953125
2022-11-23,148490.6066396552,-0.24653908167532787,16610.70703125
2022-11-24,148496.11348976003,-0.24653908167532787,16604.46484375
2022-11-25,148569.0034396929,-0.24653908167532787,16521.841796875
2022-11-26,148619.78328307212,-0.24653908167532787,16464.28125
2022-11-27,148637.12227950676,-0.24653908167532787,16444.626953125
2022-11-28,148837.65019415077,-0.24653908167532787,16217.322265625
2022-11-29,148636.80868541443,-0.24653908167532787,16444.982421875
2022-11-30,147998.4637878569,-0.24653908167532787,17168.56640625
2022-12-01,148176.16825553947,-0.24653908167532787,16967.1328125
2022-12-02,148068.95698294122,-0.24653908167532787,17088.66015625
2022-12-03,148228.1266613316,-0.24653908167532787,16908.236328125
2022-12-04,148032.05798575873,-0.24653908167532787,17130.486328125
2022-12-05,148169.38118339836,-0.24653908167532787,16974.826171875
2022-12-06,148068.21262773307,-0.24653908167532787,17089.50390625
2022-12-07,148281.1550777355,-0.24653908167532787,16848.126953125
2022-12-08,147941.20185120654,-0.24653908167532787,17233.474609375
2022-12-09,148029.70603006624,-0.24653908167532787,17133.15234375
2022-12-10,148033.61217186463,-0.24653908167532787,17128.724609375
2022-12-11,148055.25361032426,-0.24653908167532787,17104.193359375
2022-12-12,147965.05395571262,-0.24653908167532787,17206.4375
2022-12-13,147457.8947714163,-0.24653908167532787,17781.318359375
2022-12-14,147427.60709583963,-0.24653908167532787,17815.650390625
2022-12-15,147825.28920406845,-0.24653908167532787,17364.865234375
2022-12-16,148458.16171241042,-0.24653908167532787,16647.484375
2022-12-17,148327.94262709314,-0.24653908167532787,16795.091796875
2022-12-18,148360.68564103008,-0.24653908167532787,16757.9765625
2022-12-19,148641.4867511324,-0.24653908167532787,16439.6796875
2022-12-20,148229.83075230586,-0.24653908167532787,16906.3046875
2022-12-21,148308.14312316486,-0.24653908167532787,16817.53515625
2022-12-22,148296.84512061873,-0.24653908167532787,16830.341796875
2022-12-23,148326.30056571958,-0.24653908167532787,16796.953125
2022-12-24,148281.48245618353,-0.24653908167532787,16847.755859375
2022-12-25,148286.57232952825,-0.24653908167532787,16841.986328125
2022-12-26,148217.92106897524,-0.24653908167532787,16919.8046875
2022-12-27,148396.68176291382,-0.24653908167532787,16717.173828125
2022-12-28,148541.89305810665,-0.24653908167532787,16552.572265625
2022-12-29,148462.6984884824,-0.24653908167532787,16642.341796875
2022-12-30,148497.77105853378,-0.24653908167532787,16602.5859375
2022-12-31,148546.37125066688,-0.24653908167532787,16547.49609375
2023-01-01,148477.92675544944,-0.24653908167532787,16625.080078125
2023-01-02,148422.00362434713,-0.24653908167532787,16688.470703125
